% Au_d180nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.14177366e-22       1.87173382e-21       1.14177366e-22       1.87173382e-21       5.60947521e-22       8.66397496e-22
410.00       6.91674356e-23       1.93422150e-21       6.91674356e-23       1.93422150e-21       5.64950995e-22       9.47991674e-22
420.00       2.39123290e-23       1.99345326e-21       2.39123290e-23       1.99345326e-21       5.67244939e-22       1.02874851e-21
430.00      -2.22124950e-23       2.04904017e-21      -2.22124950e-23       2.04904017e-21       5.67566086e-22       1.10864161e-21
440.00      -8.02036710e-23       2.10215781e-21      -8.02036710e-23       2.10215781e-21       5.63310478e-22       1.19315367e-21
450.00      -1.48691167e-22       2.15016599e-21      -1.48691167e-22       2.15016599e-21       5.52990362e-22       1.28079518e-21
460.00      -2.13137432e-22       2.18625267e-21      -2.13137432e-22       2.18625267e-21       5.37449141e-22       1.36208390e-21
470.00      -2.82320696e-22       2.21909046e-21      -2.82320696e-22       2.21909046e-21       5.18156819e-22       1.44392242e-21
480.00      -3.82057086e-22       2.26517477e-21      -3.82057086e-22       2.26517477e-21       4.94576486e-22       1.54559296e-21
490.00      -5.22942553e-22       2.31236446e-21      -5.22942553e-22       2.31236446e-21       4.57085310e-22       1.66999286e-21
500.00      -6.88945347e-22       2.36913682e-21      -6.88945347e-22       2.36913682e-21       4.18159990e-22       1.81201448e-21
510.00      -9.07674280e-22       2.49321761e-21      -9.07674280e-22       2.49321761e-21       4.04785053e-22       1.99289374e-21
520.00      -1.12887197e-21       2.64366253e-21      -1.12887197e-21       2.64366253e-21       3.85489809e-22       2.15119096e-21
530.00      -1.31304501e-21       2.80695329e-21      -1.31304501e-21       2.80695329e-21       3.27892548e-22       2.30622117e-21
540.00      -1.49920726e-21       3.01643913e-21      -1.49920726e-21       3.01643913e-21       2.45614455e-22       2.55359142e-21
550.00      -1.68025500e-21       3.25726139e-21      -1.68025500e-21       3.25726139e-21       2.14833681e-22       2.90781136e-21
560.00      -1.85076843e-21       3.51710917e-21      -1.85076843e-21       3.51710917e-21       2.86947445e-22       3.31307163e-21
570.00      -2.00438750e-21       3.79714362e-21      -2.00438750e-21       3.79714362e-21       4.77200500e-22       3.70982223e-21
580.00      -2.13747740e-21       4.09460423e-21      -2.13747740e-21       4.09460423e-21       7.63709902e-22       4.04709870e-21
590.00      -2.24853213e-21       4.40956405e-21      -2.24853213e-21       4.40956405e-21       1.11233341e-21       4.30122950e-21
600.00      -2.34142979e-21       4.73952806e-21      -2.34142979e-21       4.73952806e-21       1.48575723e-21       4.47394295e-21
610.00      -2.42132692e-21       5.07788531e-21      -2.42132692e-21       5.07788531e-21       1.85330283e-21       4.58095568e-21
620.00      -2.49490402e-21       5.41941437e-21      -2.49490402e-21       5.41941437e-21       2.19924147e-21       4.64376685e-21
630.00      -2.56666842e-21       5.76858459e-21      -2.56666842e-21       5.76858459e-21       2.52725622e-21       4.67649493e-21
640.00      -2.63159191e-21       6.12796436e-21      -2.63159191e-21       6.12796436e-21       2.83727888e-21       4.68017093e-21
650.00      -2.68150935e-21       6.49529036e-21      -2.68150935e-21       6.49529036e-21       3.12389734e-21       4.65444946e-21
660.00      -2.70862935e-21       6.86788270e-21      -2.70862935e-21       6.86788270e-21       3.38172078e-21       4.60148344e-21
670.00      -2.71672951e-21       7.24791316e-21      -2.71672951e-21       7.24791316e-21       3.61540344e-21       4.53092368e-21
680.00      -2.71218464e-21       7.63953006e-21      -2.71218464e-21       7.63953006e-21       3.83192163e-21       4.45024828e-21
690.00      -2.69219926e-21       8.04345078e-21      -2.69219926e-21       8.04345078e-21       4.03200943e-21       4.36067946e-21
700.00      -2.65365613e-21       8.46052361e-21      -2.65365613e-21       8.46052361e-21       4.21629343e-21       4.26299395e-21
710.00      -2.59362182e-21       8.89006812e-21      -2.59362182e-21       8.89006812e-21       4.38479333e-21       4.15877222e-21
720.00      -2.51143215e-21       9.33013296e-21      -2.51143215e-21       9.33013296e-21       4.53844367e-21       4.05047537e-21
730.00      -2.40416085e-21       9.78123643e-21      -2.40416085e-21       9.78123643e-21       4.67830590e-21       3.93893772e-21
740.00      -2.26990293e-21       1.02429295e-20      -2.26990293e-21       1.02429295e-20       4.80565914e-21       3.82531325e-21
750.00      -2.10595067e-21       1.07148827e-20      -2.10595067e-21       1.07148827e-20       4.92137765e-21       3.71005079e-21
760.00      -1.90863644e-21       1.11959913e-20      -1.90863644e-21       1.11959913e-20       5.02627534e-21       3.59349867e-21
770.00      -1.67586836e-21       1.16817126e-20      -1.67586836e-21       1.16817126e-20       5.12034106e-21       3.47728255e-21
780.00      -1.40500733e-21       1.21689138e-20      -1.40500733e-21       1.21689138e-20       5.20431522e-21       3.36182302e-21
790.00      -1.09469245e-21       1.26546633e-20      -1.09469245e-21       1.26546633e-20       5.27912910e-21       3.24788106e-21
800.00      -7.42804360e-22       1.31359858e-20      -7.42804360e-22       1.31359858e-20       5.34579146e-21       3.13574617e-21
