% Au_d180nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.03614767e-22       1.46538510e-21      -3.03614767e-22       1.46538510e-21       4.51678434e-22       4.74124095e-22
410.00      -3.34029445e-22       1.49302221e-21      -3.34029445e-22       1.49302221e-21       4.74601642e-22       5.11674513e-22
420.00      -3.62755458e-22       1.51758630e-21      -3.62755458e-22       1.51758630e-21       4.96253343e-22       5.48172722e-22
430.00      -3.90476112e-22       1.53844655e-21      -3.90476112e-22       1.53844655e-21       5.16404472e-22       5.83924132e-22
440.00      -4.28868950e-22       1.55175329e-21      -4.28868950e-22       1.55175329e-21       5.35471155e-22       6.23758035e-22
450.00      -4.75049738e-22       1.55632112e-21      -4.75049738e-22       1.55632112e-21       5.52408841e-22       6.67473221e-22
460.00      -5.11891365e-22       1.55257277e-21      -5.11891365e-22       1.55257277e-21       5.64032613e-22       7.08866027e-22
470.00      -5.51939608e-22       1.54521954e-21      -5.51939608e-22       1.54521954e-21       5.74198414e-22       7.52004825e-22
480.00      -6.25202798e-22       1.53930135e-21      -6.25202798e-22       1.53930135e-21       5.91809248e-22       8.09357579e-22
490.00      -7.34700018e-22       1.51919542e-21      -7.34700018e-22       1.51919542e-21       6.14200468e-22       8.87701378e-22
500.00      -8.68118371e-22       1.49824761e-21      -8.68118371e-22       1.49824761e-21       6.49368817e-22       9.78404266e-22
510.00      -1.07598037e-21       1.51531703e-21      -1.07598037e-21       1.51531703e-21       7.34038577e-22       1.07768464e-21
520.00      -1.29708480e-21       1.55973012e-21      -1.29708480e-21       1.55973012e-21       8.19722470e-22       1.15953587e-21
530.00      -1.48204717e-21       1.63689039e-21      -1.48204717e-21       1.63689039e-21       8.96725634e-22       1.24285978e-21
540.00      -1.67333959e-21       1.75307487e-21      -1.67333959e-21       1.75307487e-21       1.03104262e-21       1.34058798e-21
550.00      -1.86294650e-21       1.88663178e-21      -1.86294650e-21       1.88663178e-21       1.22859665e-21       1.39476058e-21
560.00      -2.05056652e-21       2.02759694e-21      -2.05056652e-21       2.02759694e-21       1.43584116e-21       1.37337114e-21
570.00      -2.23669699e-21       2.18273208e-21      -2.23669699e-21       2.18273208e-21       1.60703840e-21       1.28872399e-21
580.00      -2.41969979e-21       2.35532088e-21      -2.41969979e-21       2.35532088e-21       1.72479038e-21       1.17543233e-21
590.00      -2.59893218e-21       2.54935460e-21      -2.59893218e-21       2.54935460e-21       1.79604995e-21       1.05928299e-21
600.00      -2.77626484e-21       2.76348973e-21      -2.77626484e-21       2.76348973e-21       1.83645653e-21       9.53950491e-22
610.00      -2.95111425e-21       2.99152275e-21      -2.95111425e-21       2.99152275e-21       1.85915321e-21       8.64628677e-22
620.00      -3.12507149e-21       3.22647498e-21      -3.12507149e-21       3.22647498e-21       1.87344340e-21       7.90923318e-22
630.00      -3.30341889e-21       3.46909912e-21      -3.30341889e-21       3.46909912e-21       1.88394252e-21       7.28242248e-22
640.00      -3.48290603e-21       3.72396221e-21      -3.48290603e-21       3.72396221e-21       1.89091903e-21       6.74131220e-22
650.00      -3.65634845e-21       3.99481363e-21      -3.65634845e-21       3.99481363e-21       1.89422367e-21       6.27711714e-22
660.00      -3.81460491e-21       4.28456099e-21      -3.81460491e-21       4.28456099e-21       1.89394752e-21       5.88490180e-22
670.00      -3.96131227e-21       4.59258404e-21      -3.96131227e-21       4.59258404e-21       1.89208027e-21       5.54592522e-22
680.00      -4.10406957e-21       4.91910524e-21      -4.10406957e-21       4.91910524e-21       1.89011481e-21       5.24196998e-22
690.00      -4.24119301e-21       5.26634553e-21      -4.24119301e-21       5.26634553e-21       1.88798548e-21       4.96673445e-22
700.00      -4.36998130e-21       5.63743500e-21      -4.36998130e-21       5.63743500e-21       1.88552754e-21       4.71627933e-22
710.00      -4.48747107e-21       6.03413664e-21      -4.48747107e-21       6.03413664e-21       1.88283401e-21       4.48720236e-22
720.00      -4.59117341e-21       6.45621916e-21      -4.59117341e-21       6.45621916e-21       1.88003008e-21       4.27754132e-22
730.00      -4.67889179e-21       6.90542252e-21      -4.67889179e-21       6.90542252e-21       1.87721096e-21       4.08426881e-22
740.00      -4.74758210e-21       7.38424193e-21      -4.74758210e-21       7.38424193e-21       1.87433358e-21       3.90453090e-22
750.00      -4.79423945e-21       7.89450696e-21      -4.79423945e-21       7.89450696e-21       1.87142971e-21       3.73612824e-22
760.00      -4.81400315e-21       8.43920860e-21      -4.81400315e-21       8.43920860e-21       1.86847765e-21       3.57720746e-22
770.00      -4.80012452e-21       9.01577504e-21      -4.80012452e-21       9.01577504e-21       1.86548173e-21       3.42849350e-22
780.00      -4.74593875e-21       9.62390803e-21      -4.74593875e-21       9.62390803e-21       1.86248006e-21       3.28898599e-22
790.00      -4.64585082e-21       1.02625554e-20      -4.64585082e-21       1.02625554e-20       1.85948072e-21       3.15766827e-22
800.00      -4.49327040e-21       1.09298736e-20      -4.49327040e-21       1.09298736e-20       1.85651574e-21       3.03347900e-22
