% Au_d130nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.18242610e-22       5.42862150e-22      -2.18242610e-22       5.42862150e-22       2.31504452e-22       1.89532046e-22
410.00      -2.26435179e-22       5.51445493e-22      -2.26435179e-22       5.51445493e-22       2.38686002e-22       1.93982393e-22
420.00      -2.33056262e-22       5.58567919e-22      -2.33056262e-22       5.58567919e-22       2.44982854e-22       1.98204597e-22
430.00      -2.38498375e-22       5.63759617e-22      -2.38498375e-22       5.63759617e-22       2.50415260e-22       2.02454947e-22
440.00      -2.48451077e-22       5.63405161e-22      -2.48451077e-22       5.63405161e-22       2.55935442e-22       2.08947852e-22
450.00      -2.61230101e-22       5.57638504e-22      -2.61230101e-22       5.57638504e-22       2.61214881e-22       2.17491194e-22
460.00      -2.68250365e-22       5.49157813e-22      -2.68250365e-22       5.49157813e-22       2.64103692e-22       2.25724351e-22
470.00      -2.76689137e-22       5.38841118e-22      -2.76689137e-22       5.38841118e-22       2.66966374e-22       2.34902862e-22
480.00      -3.01581824e-22       5.25803501e-22      -3.01581824e-22       5.25803501e-22       2.75348950e-22       2.48630515e-22
490.00      -3.41412839e-22       5.02251162e-22      -3.41412839e-22       5.02251162e-22       2.89182371e-22       2.69605604e-22
500.00      -3.90875779e-22       4.75907215e-22      -3.90875779e-22       4.75907215e-22       3.10397626e-22       2.92908045e-22
510.00      -4.77301217e-22       4.56701671e-22      -4.77301217e-22       4.56701671e-22       3.54248055e-22       3.11372452e-22
520.00      -5.70342563e-22       4.46156003e-22      -5.70342563e-22       4.46156003e-22       4.02956794e-22       3.20010670e-22
530.00      -6.50301649e-22       4.52137798e-22      -6.50301649e-22       4.52137798e-22       4.49577185e-22       3.14158819e-22
540.00      -7.40790885e-22       4.68854579e-22      -7.40790885e-22       4.68854579e-22       4.97669832e-22       2.84572731e-22
550.00      -8.37558594e-22       4.90215080e-22      -8.37558594e-22       4.90215080e-22       5.28902499e-22       2.40065355e-22
560.00      -9.38422078e-22       5.13851873e-22      -9.38422078e-22       5.13851873e-22       5.41806259e-22       1.96148781e-22
570.00      -1.04508982e-21       5.43238532e-22      -1.04508982e-21       5.43238532e-22       5.41841895e-22       1.58661809e-22
580.00      -1.15804995e-21       5.80858942e-22      -1.15804995e-21       5.80858942e-22       5.34742038e-22       1.29224005e-22
590.00      -1.27896270e-21       6.29444138e-22      -1.27896270e-21       6.29444138e-22       5.24353777e-22       1.06765883e-22
600.00      -1.40905057e-21       6.88802809e-22      -1.40905057e-21       6.88802809e-22       5.13330100e-22       8.96774966e-23
610.00      -1.54680971e-21       7.56970811e-22      -1.54680971e-21       7.56970811e-22       5.03173804e-22       7.67156094e-23
620.00      -1.69053351e-21       8.30684639e-22      -1.69053351e-21       8.30684639e-22       4.94534673e-22       6.67186463e-23
630.00      -1.84335512e-21       9.08626362e-22      -1.84335512e-21       9.08626362e-22       4.87248998e-22       5.85889608e-23
640.00      -2.00587263e-21       9.94841259e-22      -2.00587263e-21       9.94841259e-22       4.80859338e-22       5.19415762e-23
650.00      -2.17627565e-21       1.09547067e-21      -2.17627565e-21       1.09547067e-21       4.75090108e-22       4.66560617e-23
660.00      -2.35081223e-21       1.21868638e-21      -2.35081223e-21       1.21868638e-21       4.69745997e-22       4.26382383e-23
670.00      -2.53110785e-21       1.36497290e-21      -2.53110785e-21       1.36497290e-21       4.64888431e-22       3.94297323e-23
680.00      -2.72147399e-21       1.53237233e-21      -2.72147399e-21       1.53237233e-21       4.60568363e-22       3.66528500e-23
690.00      -2.92216428e-21       1.72608418e-21      -2.92216428e-21       1.72608418e-21       4.56676291e-22       3.42277148e-23
700.00      -3.13286476e-21       1.95248209e-21      -3.13286476e-21       1.95248209e-21       4.53113459e-22       3.20988993e-23
710.00      -3.35198814e-21       2.21928628e-21      -3.35198814e-21       2.21928628e-21       4.49844392e-22       3.02264542e-23
720.00      -3.57552216e-21       2.53293160e-21      -3.57552216e-21       2.53293160e-21       4.46846592e-22       2.85762587e-23
730.00      -3.79940901e-21       2.90190706e-21      -3.79940901e-21       2.90190706e-21       4.44090418e-22       2.70973056e-23
740.00      -4.01796582e-21       3.33811605e-21      -4.01796582e-21       3.33811605e-21       4.41542705e-22       2.57588616e-23
750.00      -4.22153224e-21       3.85386141e-21      -4.22153224e-21       3.85386141e-21       4.39173516e-22       2.45206468e-23
760.00      -4.39476149e-21       4.46519988e-21      -4.39476149e-21       4.46519988e-21       4.36951804e-22       2.33673300e-23
770.00      -4.50840450e-21       5.18395214e-21      -4.50840450e-21       5.18395214e-21       4.34869605e-22       2.23105438e-23
780.00      -4.52561476e-21       6.01695886e-21      -4.52561476e-21       6.01695886e-21       4.32930003e-22       2.13355977e-23
790.00      -4.39896683e-21       6.96250341e-21      -4.39896683e-21       6.96250341e-21       4.31104316e-22       2.04329748e-23
800.00      -4.07106168e-21       7.99903165e-21      -4.07106168e-21       7.99903165e-21       4.29390505e-22       1.95811864e-23
