% Au_d60nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.81365058e-23       4.45797844e-22       5.81365058e-23       4.45797844e-22      -1.24619239e-22       4.32288717e-22
410.00       6.29171303e-23       4.59253712e-22       6.29171303e-23       4.59253712e-22      -1.28122051e-22       4.44583592e-22
420.00       6.75160639e-23       4.70788087e-22       6.75160639e-23       4.70788087e-22      -1.30452279e-22       4.55475000e-22
430.00       7.13178203e-23       4.80447496e-22       7.13178203e-23       4.80447496e-22      -1.31996084e-22       4.64540187e-22
440.00       6.95497191e-23       4.91044267e-22       6.95497191e-23       4.91044267e-22      -1.37717240e-22       4.69631361e-22
450.00       6.26152066e-23       5.01734832e-22       6.26152066e-23       5.01734832e-22      -1.46531176e-22       4.70660370e-22
460.00       5.53643776e-23       5.07125935e-22       5.53643776e-23       5.07125935e-22      -1.51455921e-22       4.68552733e-22
470.00       4.56668573e-23       5.12831202e-22       4.56668573e-23       5.12831202e-22      -1.58010081e-22       4.64923140e-22
480.00       2.68452208e-23       5.31192648e-22       2.68452208e-23       5.31192648e-22      -1.78345136e-22       4.61378233e-22
490.00      -8.17539953e-24       5.60547288e-22      -8.17539953e-24       5.60547288e-22      -2.12626336e-22       4.51302409e-22
500.00      -5.17735041e-23       6.02940645e-22      -5.17735041e-23       6.02940645e-22      -2.55492306e-22       4.39401043e-22
510.00      -9.72049929e-23       6.97988947e-22      -9.72049929e-23       6.97988947e-22      -3.30155180e-22       4.34482429e-22
520.00      -1.17351077e-22       8.08839341e-22      -1.17351077e-22       8.08839341e-22      -4.18132009e-22       4.33658135e-22
530.00      -1.15304335e-22       8.94345192e-22      -1.15304335e-22       8.94345192e-22      -5.01659597e-22       4.50860962e-22
540.00      -1.28902162e-22       9.99527029e-22      -1.28902162e-22       9.99527029e-22      -6.00461092e-22       4.88069643e-22
550.00      -1.48362502e-22       1.16996502e-21      -1.48362502e-22       1.16996502e-21      -7.08794912e-22       5.38597573e-22
560.00      -1.14371497e-22       1.42348568e-21      -1.14371497e-22       1.42348568e-21      -8.26055281e-22       5.99194304e-22
570.00       6.29274929e-23       1.72991400e-21       6.29274929e-23       1.72991400e-21      -9.55283373e-22       6.76656902e-22
580.00       4.40331245e-22       1.96212535e-21       4.40331245e-22       1.96212535e-21      -1.09747834e-21       7.78510585e-22
590.00       9.29443549e-22       1.95870056e-21       9.29443549e-22       1.95870056e-21      -1.25407008e-21       9.16182556e-22
600.00       1.32637334e-21       1.71920933e-21       1.32637334e-21       1.71920933e-21      -1.42559595e-21       1.09982891e-21
610.00       1.53582420e-21       1.39832375e-21       1.53582420e-21       1.39832375e-21      -1.60722906e-21       1.33797641e-21
620.00       1.60610151e-21       1.11278180e-21       1.60610151e-21       1.11278180e-21      -1.79187285e-21       1.63749596e-21
630.00       1.60651639e-21       8.86826731e-22       1.60651639e-21       8.86826731e-22      -1.97606737e-21       2.01594160e-21
640.00       1.57175219e-21       7.13396870e-22       1.57175219e-21       7.13396870e-22      -2.13433025e-21       2.50377435e-21
650.00       1.51987257e-21       5.83160381e-22       1.51987257e-21       5.83160381e-22      -2.20582687e-21       3.12936442e-21
660.00       1.46087847e-21       4.87229152e-22       1.46087847e-21       4.87229152e-22      -2.08056347e-21       3.88935881e-21
670.00       1.40357765e-21       4.15067988e-22       1.40357765e-21       4.15067988e-22      -1.65713766e-21       4.70847526e-21
680.00       1.35186848e-21       3.58542221e-22       1.35186848e-21       3.58542221e-22      -8.84261417e-22       5.43921117e-21
690.00       1.30526069e-21       3.13432407e-22       1.30526069e-21       3.13432407e-22       1.96628858e-22       5.86796578e-21
700.00       1.26319687e-21       2.76830975e-22       1.26319687e-21       2.76830975e-22       1.38079133e-21       5.83804763e-21
710.00       1.22514076e-21       2.46784826e-22       1.22514076e-21       2.46784826e-22       2.39997633e-21       5.38031069e-21
720.00       1.19079665e-21       2.21931970e-22       1.19079665e-21       2.21931970e-22       3.09524093e-21       4.68847528e-21
730.00       1.15977554e-21       2.01072502e-22       1.15977554e-21       2.01072502e-22       3.47589675e-21       3.95721608e-21
740.00       1.13159886e-21       1.83243582e-22       1.13159886e-21       1.83243582e-22       3.62816424e-21       3.29439355e-21
750.00       1.10599604e-21       1.67822736e-22       1.10599604e-21       1.67822736e-22       3.63893984e-21       2.73696839e-21
760.00       1.08256359e-21       1.54271332e-22       1.08256359e-21       1.54271332e-22       3.57092540e-21       2.28292881e-21
770.00       1.06098147e-21       1.42427817e-22       1.06098147e-21       1.42427817e-22       3.46141529e-21       1.91885333e-21
780.00       1.04117351e-21       1.32029713e-22       1.04117351e-21       1.32029713e-22       3.33525878e-21       1.62875882e-21
790.00       1.02289268e-21       1.22813029e-22       1.02289268e-21       1.22813029e-22       3.20605211e-21       1.39612402e-21
800.00       1.00596487e-21       1.14537624e-22       1.00596487e-21       1.14537624e-22       3.08037849e-21       1.20742102e-21
