% Au_d170nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.81114351e-23       1.66657494e-21      -4.81114351e-23       1.66657494e-21       4.74420685e-22       8.43043869e-22
410.00      -8.69305365e-23       1.71724568e-21      -8.69305365e-23       1.71724568e-21       4.81444584e-22       9.10895619e-22
420.00      -1.25308050e-22       1.76487605e-21      -1.25308050e-22       1.76487605e-21       4.87238547e-22       9.77493012e-22
430.00      -1.63869396e-22       1.80897433e-21      -1.63869396e-22       1.80897433e-21       4.91454728e-22       1.04286602e-21
440.00      -2.13663609e-22       1.84912475e-21      -2.13663609e-22       1.84912475e-21       4.90939326e-22       1.11238346e-21
450.00      -2.72952680e-22       1.88313616e-21      -2.72952680e-22       1.88313616e-21       4.84503342e-22       1.18473693e-21
460.00      -3.26473874e-22       1.90655434e-21      -3.26473874e-22       1.90655434e-21       4.73753183e-22       1.25058530e-21
470.00      -3.84087860e-22       1.92662422e-21      -3.84087860e-22       1.92662422e-21       4.59603705e-22       1.31707305e-21
480.00      -4.72892240e-22       1.95591555e-21      -4.72892240e-22       1.95591555e-21       4.40792202e-22       1.40353022e-21
490.00      -6.01460759e-22       1.98115717e-21      -6.01460759e-22       1.98115717e-21       4.07953140e-22       1.51258044e-21
500.00      -7.55591340e-22       2.01234976e-21      -7.55591340e-22       2.01234976e-21       3.73775322e-22       1.63974603e-21
510.00      -9.72190654e-22       2.10233174e-21      -9.72190654e-22       2.10233174e-21       3.63395538e-22       1.80895643e-21
520.00      -1.19645265e-21       2.22242157e-21      -1.19645265e-21       2.22242157e-21       3.46748832e-22       1.96289886e-21
530.00      -1.38181344e-21       2.36431055e-21      -1.38181344e-21       2.36431055e-21       3.01782190e-22       2.12243639e-21
540.00      -1.56844537e-21       2.55207731e-21      -1.56844537e-21       2.55207731e-21       2.55286281e-22       2.37849046e-21
550.00      -1.75017984e-21       2.76720451e-21      -1.75017984e-21       2.76720451e-21       2.82842199e-22       2.72708678e-21
560.00      -1.92449439e-21       2.99831439e-21      -1.92449439e-21       2.99831439e-21       4.24401478e-22       3.10471005e-21
570.00      -2.08718600e-21       3.24978372e-21      -2.08718600e-21       3.24978372e-21       6.86989742e-22       3.44765502e-21
580.00      -2.23432938e-21       3.52160966e-21      -2.23432938e-21       3.52160966e-21       1.03869037e-21       3.70365292e-21
590.00      -2.36352286e-21       3.81564239e-21      -2.36352286e-21       3.81564239e-21       1.43394397e-21       3.85179863e-21
600.00      -2.47738259e-21       4.12991697e-21      -2.47738259e-21       4.12991697e-21       1.82824011e-21       3.90313162e-21
610.00      -2.57854078e-21       4.45743200e-21      -2.57854078e-21       4.45743200e-21       2.19036906e-21       3.88465401e-21
620.00      -2.67229504e-21       4.79223421e-21      -2.67229504e-21       4.79223421e-21       2.50961506e-21       3.82607747e-21
630.00      -2.76337731e-21       5.13780659e-21      -2.76337731e-21       5.13780659e-21       2.79404540e-21       3.74400833e-21
640.00      -2.84603816e-21       5.49722779e-21      -2.84603816e-21       5.49722779e-21       3.04477225e-21       3.64176382e-21
650.00      -2.91170659e-21       5.86973226e-21      -2.91170659e-21       5.86973226e-21       3.25918659e-21       3.52385736e-21
660.00      -2.95056226e-21       6.25293112e-21      -2.95056226e-21       6.25293112e-21       3.43558685e-21       3.39493862e-21
670.00      -2.96629001e-21       6.64751919e-21      -2.96629001e-21       6.64751919e-21       3.58259755e-21       3.26351015e-21
680.00      -2.96508408e-21       7.05743885e-21      -2.96508408e-21       7.05743885e-21       3.71016351e-21       3.13328283e-21
690.00      -2.94362502e-21       7.48335567e-21      -2.94362502e-21       7.48335567e-21       3.82016207e-21       3.00512021e-21
700.00      -2.89784822e-21       7.92529093e-21      -2.89784822e-21       7.92529093e-21       3.91442894e-21       2.87953104e-21
710.00      -2.82325764e-21       8.38294719e-21      -2.82325764e-21       8.38294719e-21       3.99466182e-21       2.75695102e-21
720.00      -2.71840175e-21       8.85303716e-21      -2.71840175e-21       8.85303716e-21       4.06252453e-21       2.63888763e-21
730.00      -2.58010357e-21       9.33478707e-21      -2.58010357e-21       9.33478707e-21       4.12000091e-21       2.52548123e-21
740.00      -2.40449447e-21       9.82718566e-21      -2.40449447e-21       9.82718566e-21       4.16844018e-21       2.41631808e-21
750.00      -2.18889254e-21       1.03280959e-20      -2.18889254e-21       1.03280959e-20       4.20924590e-21       2.31139723e-21
760.00      -1.92824587e-21       1.08351459e-20      -1.92824587e-21       1.08351459e-20       4.24319119e-21       2.21036854e-21
770.00      -1.62012307e-21       1.13412024e-20      -1.62012307e-21       1.13412024e-20       4.27085720e-21       2.11388595e-21
780.00      -1.26151812e-21       1.18404561e-20      -1.26151812e-21       1.18404561e-20       4.29292585e-21       2.02189954e-21
790.00      -8.51514202e-22       1.23270601e-20      -8.51514202e-22       1.23270601e-20       4.31031708e-21       1.93423281e-21
800.00      -3.88668440e-22       1.27953949e-20      -3.88668440e-22       1.27953949e-20       4.32370648e-21       1.85058417e-21
