% Au_d110nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.88581023e-22       5.69440656e-22      -1.88581023e-22       5.69440656e-22       2.40921764e-22       3.26328102e-22
410.00      -1.96004116e-22       5.82356698e-22      -1.96004116e-22       5.82356698e-22       2.49382097e-22       3.33716456e-22
420.00      -2.01955996e-22       5.93579115e-22      -2.01955996e-22       5.93579115e-22       2.56744031e-22       3.40208265e-22
430.00      -2.06890599e-22       6.02632042e-22      -2.06890599e-22       6.02632042e-22       2.62824108e-22       3.46167843e-22
440.00      -2.17190829e-22       6.06567606e-22      -2.17190829e-22       6.06567606e-22       2.67165716e-22       3.55319068e-22
450.00      -2.31307470e-22       6.05169932e-22      -2.31307470e-22       6.05169932e-22       2.69490208e-22       3.67082220e-22
460.00      -2.39961403e-22       5.99869756e-22      -2.39961403e-22       5.99869756e-22       2.68879816e-22       3.76647399e-22
470.00      -2.50462005e-22       5.92594678e-22      -2.50462005e-22       5.92594678e-22       2.67489430e-22       3.87478557e-22
480.00      -2.79085423e-22       5.84637493e-22      -2.79085423e-22       5.84637493e-22       2.69500023e-22       4.08337635e-22
490.00      -3.26048198e-22       5.67192343e-22      -3.26048198e-22       5.67192343e-22       2.71907016e-22       4.42204366e-22
500.00      -3.85115615e-22       5.47294937e-22      -3.85115615e-22       5.47294937e-22       2.79506370e-22       4.84328844e-22
510.00      -4.87519759e-22       5.39642204e-22      -4.87519759e-22       5.39642204e-22       3.11803173e-22       5.42688416e-22
520.00      -6.02689912e-22       5.43085562e-22      -6.02689912e-22       5.43085562e-22       3.52079936e-22       6.06434316e-22
530.00      -7.04222296e-22       5.68426850e-22      -7.04222296e-22       5.68426850e-22       4.14042127e-22       6.68036653e-22
540.00      -8.18017726e-22       6.15017089e-22      -8.18017726e-22       6.15017089e-22       5.34717194e-22       7.12025431e-22
550.00      -9.38934371e-22       6.72756604e-22      -9.38934371e-22       6.72756604e-22       6.81462739e-22       6.90807533e-22
560.00      -1.06665550e-21       7.37387195e-22      -1.06665550e-21       7.37387195e-22       7.97842502e-22       6.10035383e-22
570.00      -1.20404475e-21       8.15413668e-22      -1.20404475e-21       8.15413668e-22       8.60925597e-22       5.03567777e-22
580.00      -1.35163585e-21       9.12605953e-22      -1.35163585e-21       9.12605953e-22       8.78317113e-22       4.03689598e-22
590.00      -1.51081242e-21       1.03688786e-21      -1.51081242e-21       1.03688786e-21       8.68526074e-22       3.22683949e-22
600.00      -1.68283997e-21       1.19288628e-21      -1.68283997e-21       1.19288628e-21       8.47259847e-22       2.61048273e-22
610.00      -1.86534537e-21       1.38202214e-21      -1.86534537e-21       1.38202214e-21       8.23614097e-22       2.15530525e-22
620.00      -2.05593937e-21       1.60331154e-21      -2.05593937e-21       1.60331154e-21       8.01741349e-22       1.81727664e-22
630.00      -2.25886745e-21       1.86209692e-21      -2.25886745e-21       1.86209692e-21       7.82557606e-22       1.55401446e-22
640.00      -2.46896006e-21       2.17307998e-21      -2.46896006e-21       2.17307998e-21       7.65279251e-22       1.34580350e-22
650.00      -2.66949073e-21       2.55417986e-21      -2.66949073e-21       2.55417986e-21       7.49360719e-22       1.18322995e-22
660.00      -2.82884423e-21       3.02412488e-21      -2.82884423e-21       3.02412488e-21       7.34475452e-22       1.05960429e-22
670.00      -2.92370842e-21       3.58888549e-21      -2.92370842e-21       3.58888549e-21       7.20932778e-22       9.61920150e-23
680.00      -2.93218842e-21       4.25181662e-21      -2.93218842e-21       4.25181662e-21       7.08875390e-22       8.79248812e-23
690.00      -2.80439530e-21       5.00798660e-21      -2.80439530e-21       5.00798660e-21       6.98018605e-22       8.08593554e-23
700.00      -2.47876142e-21       5.82862687e-21      -2.47876142e-21       5.82862687e-21       6.88128812e-22       7.47678766e-23
710.00      -1.89513667e-21       6.64423308e-21      -1.89513667e-21       6.64423308e-21       6.79052404e-22       6.94750585e-23
720.00      -1.03730840e-21       7.33659423e-21      -1.03730840e-21       7.33659423e-21       6.70774406e-22       6.48844375e-23
730.00       4.72096876e-23       7.78075123e-21       4.72096876e-23       7.78075123e-21       6.63163830e-22       6.08225411e-23
740.00       1.23868751e-21       7.88651463e-21       1.23868751e-21       7.88651463e-21       6.56153575e-22       5.72037517e-23
750.00       2.38518373e-21       7.64289629e-21       2.38518373e-21       7.64289629e-21       6.49646893e-22       5.39199732e-23
760.00       3.35703947e-21       7.11934158e-21       3.35703947e-21       7.11934158e-21       6.43583632e-22       5.08994466e-23
770.00       4.08116744e-21       6.42879414e-21       4.08116744e-21       6.42879414e-21       6.37921509e-22       4.81680338e-23
780.00       4.55744760e-21       5.68745784e-21       4.55744760e-21       5.68745784e-21       6.32655707e-22       4.56862975e-23
790.00       4.83026810e-21       4.96958979e-21       4.83026810e-21       4.96958979e-21       6.27711734e-22       4.34016300e-23
800.00       4.95248164e-21       4.31905792e-21       4.95248164e-21       4.31905792e-21       6.23082530e-22       4.12838164e-23
