% Au_d70nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.68799337e-24       5.26018835e-22       2.68799337e-24       5.26018835e-22      -7.84968156e-23       5.01459971e-22
410.00       4.99487089e-24       5.43084627e-22       4.99487089e-24       5.43084627e-22      -8.02676071e-23       5.17207140e-22
420.00       7.67640651e-24       5.58046779e-22       7.67640651e-24       5.58046779e-22      -8.10312113e-23       5.31175838e-22
430.00       1.00698924e-23       5.70754743e-22       1.00698924e-23       5.70754743e-22      -8.13231102e-23       5.43000487e-22
440.00       6.06977647e-24       5.82780113e-22       6.06977647e-24       5.82780113e-22      -8.70323739e-23       5.51662423e-22
450.00      -3.65308852e-24       5.93314762e-22      -3.65308852e-24       5.93314762e-22      -9.71170849e-23       5.56741973e-22
460.00      -1.21402154e-23       5.97929160e-22      -1.21402154e-23       5.97929160e-22      -1.03821103e-22       5.57283372e-22
470.00      -2.34016461e-23       6.02129082e-22      -2.34016461e-23       6.02129082e-22      -1.12689623e-22       5.56496011e-22
480.00      -4.83557804e-23       6.17242267e-22      -4.83557804e-23       6.17242267e-22      -1.36769507e-22       5.59420846e-22
490.00      -9.37665378e-23       6.38784894e-22      -9.37665378e-23       6.38784894e-22      -1.78524729e-22       5.58858433e-22
500.00      -1.51424224e-22       6.69984870e-22      -1.51424224e-22       6.69984870e-22      -2.31157024e-22       5.58483490e-22
510.00      -2.29155465e-22       7.49088123e-22      -2.29155465e-22       7.49088123e-22      -3.19529337e-22       5.74761607e-22
520.00      -2.97900941e-22       8.45686804e-22      -2.97900941e-22       8.45686804e-22      -4.26035162e-22       5.98925488e-22
530.00      -3.47932528e-22       9.35581798e-22      -3.47932528e-22       9.35581798e-22      -5.27301734e-22       6.45436637e-22
540.00      -4.19408826e-22       1.05983821e-21      -4.19408826e-22       1.05983821e-21      -6.47016600e-22       7.28024045e-22
550.00      -5.04550325e-22       1.24892562e-21      -5.04550325e-22       1.24892562e-21      -7.78278600e-22       8.42034343e-22
560.00      -5.68752581e-22       1.52021641e-21      -5.68752581e-22       1.52021641e-21      -9.19097933e-22       9.87138908e-22
570.00      -5.53800488e-22       1.88777328e-21      -5.53800488e-22       1.88777328e-21      -1.06686855e-21       1.17992498e-21
580.00      -3.75596617e-22       2.32358463e-21      -3.75596617e-22       2.32358463e-21      -1.21063857e-21       1.44041321e-21
590.00       4.27356907e-23       2.72162698e-21       4.27356907e-23       2.72162698e-21      -1.32717665e-21       1.79468738e-21
600.00       6.64658534e-22       2.91065326e-21       6.64658534e-22       2.91065326e-21      -1.37627661e-21       2.26317587e-21
610.00       1.29815548e-21       2.80054355e-21       1.29815548e-21       2.80054355e-21      -1.29431708e-21       2.83769132e-21
620.00       1.76928825e-21       2.48617736e-21       1.76928825e-21       2.48617736e-21      -1.01379894e-21       3.46623653e-21
630.00       2.05339874e-21       2.10667309e-21       2.05339874e-21       2.10667309e-21      -4.83201519e-22       4.06242054e-21
640.00       2.18512269e-21       1.74259756e-21       2.18512269e-21       1.74259756e-21       3.06375960e-22       4.46963939e-21
650.00       2.21111538e-21       1.43165756e-21       2.21111538e-21       1.43165756e-21       1.22389310e-21       4.52050478e-21
660.00       2.17272361e-21       1.18463605e-21       2.17272361e-21       1.18463605e-21       2.02803848e-21       4.19122913e-21
670.00       2.10774446e-21       9.93270207e-22       2.10774446e-21       9.93270207e-22       2.57185799e-21       3.65889112e-21
680.00       2.03733552e-21       8.43516507e-22       2.03733552e-21       8.43516507e-22       2.87334627e-21       3.09845629e-21
690.00       1.96694143e-21       7.24713701e-22       1.96694143e-21       7.24713701e-22       2.99793070e-21       2.58947874e-21
700.00       1.89945873e-21       6.29467875e-22       1.89945873e-21       6.29467875e-22       3.01106098e-21       2.16070084e-21
710.00       1.83577681e-21       5.52030051e-22       1.83577681e-21       5.52030051e-22       2.96038745e-21       1.81086280e-21
720.00       1.77703391e-21       4.88886269e-22       1.77703391e-21       4.88886269e-22       2.87809975e-21       1.53159936e-21
730.00       1.72317659e-21       4.36539745e-22       1.72317659e-21       4.36539745e-22       2.78324555e-21       1.30858203e-21
740.00       1.67388105e-21       3.92515068e-22       1.67388105e-21       3.92515068e-22       2.68566754e-21       1.12883718e-21
750.00       1.62864060e-21       3.54911069e-22       1.62864060e-21       3.54911069e-22       2.59022090e-21       9.82005800e-22
760.00       1.58721156e-21       3.22464027e-22       1.58721156e-21       3.22464027e-22       2.49978796e-21       8.60989488e-22
770.00       1.54908680e-21       2.94472677e-22       1.54908680e-21       2.94472677e-22       2.41491448e-21       7.60915717e-22
780.00       1.51395008e-21       2.70167942e-22       1.51395008e-21       2.70167942e-22       2.33606318e-21       6.77398329e-22
790.00       1.48158171e-21       2.48862376e-22       1.48158171e-21       2.48862376e-22       2.26329265e-21       6.06968300e-22
800.00       1.45180001e-21       2.30022404e-22       1.45180001e-21       2.30022404e-22       2.19652848e-21       5.46968584e-22
