% Au_d100nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -5.98100228e-23       8.50579814e-22      -5.98100228e-23       8.50579814e-22      -3.13768490e-23       7.91206338e-22
410.00      -6.98094838e-23       8.85088439e-22      -6.98094838e-23       8.85088439e-22      -3.91127992e-23       8.24538079e-22
420.00      -7.88934611e-23       9.17625605e-22      -7.88934611e-23       9.17625605e-22      -4.58318102e-23       8.55975219e-22
430.00      -8.75768395e-23       9.47680714e-22      -8.75768395e-23       9.47680714e-22      -5.20572131e-23       8.85033658e-22
440.00      -1.03586060e-22       9.75348558e-22      -1.03586060e-22       9.75348558e-22      -6.48440332e-23       9.11394164e-22
450.00      -1.26136641e-22       9.99349982e-22      -1.26136641e-22       9.99349982e-22      -8.33874336e-23       9.33979665e-22
460.00      -1.45375083e-22       1.01591917e-21      -1.45375083e-22       1.01591917e-21      -9.85062234e-23       9.49956340e-22
470.00      -1.67902446e-22       1.03053664e-21      -1.67902446e-22       1.03053664e-21      -1.16462955e-22       9.64024039e-22
480.00      -2.11647910e-22       1.05430896e-21      -2.11647910e-22       1.05430896e-21      -1.53565772e-22       9.85078580e-22
490.00      -2.84046877e-22       1.07972980e-21      -2.84046877e-22       1.07972980e-21      -2.15179036e-22       1.00506424e-21
500.00      -3.74746139e-22       1.11387518e-21      -3.74746139e-22       1.11387518e-21      -2.91767225e-22       1.02845216e-21
510.00      -5.01900637e-22       1.20073279e-21      -5.01900637e-22       1.20073279e-21      -4.09712911e-22       1.08202374e-21
520.00      -6.21530848e-22       1.30671767e-21      -6.21530848e-22       1.30671767e-21      -5.50032790e-22       1.14683058e-21
530.00      -7.17636026e-22       1.40782746e-21      -7.17636026e-22       1.40782746e-21      -6.84971199e-22       1.24013595e-21
540.00      -8.42794399e-22       1.53730360e-21      -8.42794399e-22       1.53730360e-21      -8.38691372e-22       1.39270163e-21
550.00      -9.93649961e-22       1.71642896e-21      -9.93649961e-22       1.71642896e-21      -9.93426184e-22       1.59860158e-21
560.00      -1.14739826e-21       1.95262642e-21      -1.14739826e-21       1.95262642e-21      -1.13903820e-21       1.85182694e-21
570.00      -1.28083009e-21       2.25536528e-21      -1.28083009e-21       2.25536528e-21      -1.26148926e-21       2.16368679e-21
580.00      -1.36923206e-21       2.62543009e-21      -1.36923206e-21       2.62543009e-21      -1.33931396e-21       2.53976522e-21
590.00      -1.38578467e-21       3.06136545e-21      -1.38578467e-21       3.06136545e-21      -1.34371596e-21       2.98208779e-21
600.00      -1.30768294e-21       3.54993386e-21      -1.30768294e-21       3.54993386e-21      -1.24799256e-21       3.47815981e-21
610.00      -1.11965471e-21       4.06055578e-21      -1.11965471e-21       4.06055578e-21      -1.03352328e-21       3.99387205e-21
620.00      -8.22331980e-22       4.55739918e-21      -8.22331980e-22       4.55739918e-21      -7.00178502e-22       4.48792153e-21
630.00      -4.16507932e-22       5.01925249e-21      -4.16507932e-22       5.01925249e-21      -2.50879831e-22       4.93310803e-21
640.00       9.93473142e-23       5.40566708e-21       9.93473142e-23       5.40566708e-21       3.09177341e-22       5.28293238e-21
650.00       7.04981774e-22       5.66602914e-21       7.04981774e-22       5.66602914e-21       9.48260572e-22       5.48462644e-21
660.00       1.35205936e-21       5.75854800e-21       1.35205936e-21       5.75854800e-21       1.60453144e-21       5.50300997e-21
670.00       1.98062905e-21       5.69622461e-21       1.98062905e-21       5.69622461e-21       2.21426151e-21       5.36497985e-21
680.00       2.55309495e-21       5.51634649e-21       2.55309495e-21       5.51634649e-21       2.74477078e-21       5.11965199e-21
690.00       3.04625356e-21       5.24633496e-21       3.04625356e-21       5.24633496e-21       3.17997216e-21       4.80094868e-21
700.00       3.44849900e-21       4.91696203e-21       3.44849900e-21       4.91696203e-21       3.51655278e-21       4.44294422e-21
710.00       3.75939562e-21       4.55631649e-21       3.75939562e-21       4.55631649e-21       3.76185917e-21       4.07254543e-21
720.00       3.98637555e-21       4.19103624e-21       3.98637555e-21       4.19103624e-21       3.92872786e-21       3.71236301e-21
730.00       4.14308163e-21       3.83658927e-21       4.14308163e-21       3.83658927e-21       4.03345313e-21       3.37403207e-21
740.00       4.24356603e-21       3.50227217e-21       4.24356603e-21       3.50227217e-21       4.09083189e-21       3.06263813e-21
750.00       4.30049085e-21       3.19300622e-21       4.30049085e-21       3.19300622e-21       4.11308879e-21       2.77999271e-21
760.00       4.32409010e-21       2.90989380e-21       4.32409010e-21       2.90989380e-21       4.10951265e-21       2.52495944e-21
770.00       4.32157421e-21       2.65355306e-21       4.32157421e-21       2.65355306e-21       4.08657995e-21       2.29731689e-21
780.00       4.30011485e-21       2.42346510e-21       4.30011485e-21       2.42346510e-21       4.05005017e-21       2.09450260e-21
790.00       4.26560027e-21       2.21757361e-21       4.26560027e-21       2.21757361e-21       4.00480346e-21       1.91442260e-21
800.00       4.22197502e-21       2.03279517e-21       4.22197502e-21       2.03279517e-21       3.95410848e-21       1.75401899e-21
