% Au_d170nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.48716019e-22       1.59073138e-21      -1.48716019e-22       1.59073138e-21       4.67571788e-22       7.50616243e-22
410.00      -1.84621875e-22       1.63337155e-21      -1.84621875e-22       1.63337155e-21       4.80707028e-22       8.09245270e-22
420.00      -2.19620701e-22       1.67294690e-21      -2.19620701e-22       1.67294690e-21       4.92725441e-22       8.66548613e-22
430.00      -2.54371796e-22       1.70894695e-21      -2.54371796e-22       1.70894695e-21       5.03232349e-22       9.22649252e-22
440.00      -3.00259417e-22       1.73972508e-21      -3.00259417e-22       1.73972508e-21       5.09864773e-22       9.83161520e-22
450.00      -3.54972398e-22       1.76339909e-21      -3.54972398e-22       1.76339909e-21       5.11445372e-22       1.04695640e-21
460.00      -4.02633920e-22       1.77717373e-21      -4.02633920e-22       1.77717373e-21       5.08264718e-22       1.10511619e-21
470.00      -4.54111349e-22       1.78744554e-21      -4.54111349e-22       1.78744554e-21       5.02137677e-22       1.16439409e-21
480.00      -5.37846015e-22       1.80415245e-21      -5.37846015e-22       1.80415245e-21       4.94718131e-22       1.24354213e-21
490.00      -6.60754709e-22       1.81286826e-21      -6.60754709e-22       1.81286826e-21       4.77845508e-22       1.34689941e-21
500.00      -8.09468082e-22       1.82480428e-21      -8.09468082e-22       1.82480428e-21       4.63608775e-22       1.46878524e-21
510.00      -1.02790862e-21       1.88896966e-21      -1.02790862e-21       1.88896966e-21       4.82956782e-22       1.62869444e-21
520.00      -1.25844167e-21       1.98501272e-21      -1.25844167e-21       1.98501272e-21       4.98297009e-22       1.77431778e-21
530.00      -1.44878534e-21       2.11025368e-21      -1.44878534e-21       2.11025368e-21       4.90485511e-22       1.92884401e-21
540.00      -1.63916836e-21       2.28131890e-21      -1.63916836e-21       2.28131890e-21       5.07856040e-22       2.17380683e-21
550.00      -1.82384120e-21       2.47542353e-21      -1.82384120e-21       2.47542353e-21       6.26229404e-22       2.48292929e-21
560.00      -2.00313296e-21       2.68155380e-21      -2.00313296e-21       2.68155380e-21       8.66325247e-22       2.77564385e-21
570.00      -2.17492337e-21       2.90601336e-21      -2.17492337e-21       2.90601336e-21       1.20561603e-21       2.98134920e-21
580.00      -2.33594815e-21       3.15069503e-21      -2.33594815e-21       3.15069503e-21       1.58220360e-21       3.06551817e-21
590.00      -2.48414750e-21       3.41902240e-21      -2.48414750e-21       3.41902240e-21       1.93981383e-21       3.03754804e-21
600.00      -2.62084598e-21       3.70926062e-21      -2.62084598e-21       3.70926062e-21       2.24595203e-21       2.93555811e-21
610.00      -2.74804595e-21       4.01492329e-21      -2.74804595e-21       4.01492329e-21       2.49224135e-21       2.79926643e-21
620.00      -2.86963725e-21       4.32929486e-21      -2.86963725e-21       4.32929486e-21       2.68710706e-21       2.65683881e-21
630.00      -2.99030947e-21       4.65550534e-21      -2.99030947e-21       4.65550534e-21       2.84636423e-21       2.51660494e-21
640.00      -3.10496777e-21       4.99705860e-21      -3.10496777e-21       4.99705860e-21       2.97496840e-21       2.37974749e-21
650.00      -3.20477026e-21       5.35442989e-21      -3.20477026e-21       5.35442989e-21       3.07486101e-21       2.24834528e-21
660.00      -3.27896560e-21       5.72722475e-21      -3.27896560e-21       5.72722475e-21       3.14771589e-21       2.12471445e-21
670.00      -3.33112962e-21       6.11553157e-21      -3.33112962e-21       6.11553157e-21       3.20251077e-21       2.01013555e-21
680.00      -3.36806109e-21       6.52217491e-21      -3.36806109e-21       6.52217491e-21       3.24696645e-21       1.90386170e-21
690.00      -3.38621614e-21       6.94843426e-21      -3.38621614e-21       6.94843426e-21       3.28269708e-21       1.80487438e-21
700.00      -3.38129769e-21       7.39492231e-21      -3.38129769e-21       7.39492231e-21       3.31078296e-21       1.71249588e-21
710.00      -3.34871768e-21       7.86195749e-21      -3.34871768e-21       7.86195749e-21       3.33232617e-21       1.62614421e-21
720.00      -3.28544748e-21       8.34697204e-21      -3.28544748e-21       8.34697204e-21       3.34874011e-21       1.54573780e-21
730.00      -3.18832681e-21       8.84926667e-21      -3.18832681e-21       8.84926667e-21       3.36096827e-21       1.47077120e-21
740.00      -3.05308778e-21       9.36788814e-21      -3.05308778e-21       9.36788814e-21       3.36972301e-21       1.40053556e-21
750.00      -2.87510826e-21       9.90188919e-21      -2.87510826e-21       9.90188919e-21       3.37566861e-21       1.33428644e-21
760.00      -2.64952742e-21       1.04484314e-20      -2.64952742e-21       1.04484314e-20       3.37915724e-21       1.27184058e-21
770.00      -2.37088122e-21       1.10004261e-20      -2.37088122e-21       1.10004261e-20       3.38037228e-21       1.21316306e-21
780.00      -2.03615825e-21       1.15512517e-20      -2.03615825e-21       1.15512517e-20       3.37976841e-21       1.15799426e-21
790.00      -1.64133865e-21       1.20950704e-20      -1.64133865e-21       1.20950704e-20       3.37770157e-21       1.10605881e-21
800.00      -1.18552774e-21       1.26242608e-20      -1.18552774e-21       1.26242608e-20       3.37438543e-21       1.05704665e-21
