% Au_d60nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.10335827e-23       2.40670340e-22      -2.10335827e-23       2.40670340e-22       8.47019399e-23       1.75054529e-22
410.00      -2.01558294e-23       2.44781908e-22      -2.01558294e-23       2.44781908e-22       8.71477153e-23       1.76582606e-22
420.00      -1.91100741e-23       2.47717344e-22      -1.91100741e-23       2.47717344e-22       8.89981150e-23       1.77540746e-22
430.00      -1.82760307e-23       2.49423136e-22      -1.82760307e-23       2.49423136e-22       9.01031249e-23       1.78135166e-22
440.00      -2.12316673e-23       2.50274480e-22      -2.12316673e-23       2.50274480e-22       8.93656229e-23       1.80446562e-22
450.00      -2.71877582e-23       2.49864390e-22      -2.71877582e-23       2.49864390e-22       8.68564785e-23       1.83938087e-22
460.00      -3.16492392e-23       2.46607811e-22      -3.16492392e-23       2.46607811e-22       8.32943831e-23       1.85563937e-22
470.00      -3.73246883e-23       2.43137946e-22      -3.73246883e-23       2.43137946e-22       7.91255666e-23       1.87784831e-22
480.00      -5.08946408e-23       2.43602552e-22      -5.08946408e-23       2.43602552e-22       7.42773685e-23       1.96116468e-22
490.00      -7.47654860e-23       2.43764562e-22      -7.47654860e-23       2.43764562e-22       6.56720092e-23       2.10934864e-22
500.00      -1.05229400e-22       2.44797918e-22      -1.05229400e-22       2.44797918e-22       5.57845434e-23       2.30969730e-22
510.00      -1.56227854e-22       2.60033969e-22      -1.56227854e-22       2.60033969e-22       4.90692187e-23       2.70177309e-22
520.00      -2.16864190e-22       2.83200243e-22      -2.16864190e-22       2.83200243e-22       4.44715161e-23       3.24114668e-22
530.00      -2.71769593e-22       3.18149250e-22      -2.71769593e-22       3.18149250e-22       6.02457919e-23       3.87941307e-22
540.00      -3.37547421e-22       3.77532594e-22      -3.37547421e-22       3.77532594e-22       1.25837617e-22       4.65756839e-22
550.00      -4.12739493e-22       4.62929076e-22      -4.12739493e-22       4.62929076e-22       2.48661761e-22       5.09757913e-22
560.00      -4.96298186e-22       5.81084353e-22      -4.96298186e-22       5.81084353e-22       3.84490663e-22       4.79802135e-22
570.00      -5.80756801e-22       7.56115439e-22      -5.80756801e-22       7.56115439e-22       4.75662718e-22       3.88226070e-22
580.00      -6.36538081e-22       1.02176815e-21      -6.36538081e-22       1.02176815e-21       5.04838087e-22       2.86395243e-22
590.00      -5.80047780e-22       1.41004030e-21      -5.80047780e-22       1.41004030e-21       4.94924497e-22       2.05184401e-22
600.00      -2.55730033e-22       1.85938415e-21      -2.55730033e-22       1.85938415e-21       4.70393009e-22       1.48449805e-22
610.00       3.90514970e-22       2.08140565e-21       3.90514970e-22       2.08140565e-21       4.44176125e-22       1.10613731e-22
620.00       1.02853670e-21       1.86449699e-21       1.02853670e-21       1.86449699e-21       4.21168261e-22       8.52276448e-23
630.00       1.37139661e-21       1.42613789e-21       1.37139661e-21       1.42613789e-21       4.01743856e-22       6.70431920e-23
640.00       1.45089181e-21       1.01822627e-21       1.45089181e-21       1.01822627e-21       3.85044514e-22       5.37710987e-23
650.00       1.39754192e-21       7.23450408e-22       1.39754192e-21       7.23450408e-22       3.70359196e-22       4.42216094e-23
660.00       1.29876856e-21       5.30777469e-22       1.29876856e-21       5.30777469e-22       3.57282020e-22       3.76293058e-23
670.00       1.19908707e-21       4.05031311e-22       1.19908707e-21       4.05031311e-22       3.45769424e-22       3.28373137e-23
680.00       1.11288147e-21       3.19048995e-22       1.11288147e-21       3.19048995e-22       3.35813866e-22       2.89976280e-23
690.00       1.03916494e-21       2.57963485e-22       1.03916494e-21       2.57963485e-22       3.27050692e-22       2.58896250e-23
700.00       9.76049145e-22       2.13229032e-22       9.76049145e-22       2.13229032e-22       3.19215944e-22       2.33280618e-23
710.00       9.21829336e-22       1.79711149e-22       9.21829336e-22       1.79711149e-22       3.12193145e-22       2.12231948e-23
720.00       8.75272177e-22       1.54181203e-22       8.75272177e-22       1.54181203e-22       3.05890288e-22       1.94762535e-23
730.00       8.34945807e-22       1.34188216e-22       8.34945807e-22       1.34188216e-22       3.00190360e-22       1.79979061e-23
740.00       7.99747372e-22       1.18137227e-22       7.99747372e-22       1.18137227e-22       2.94997467e-22       1.67193091e-23
750.00       7.68757425e-22       1.04927583e-22       7.68757425e-22       1.04927583e-22       2.90242540e-22       1.55838275e-23
760.00       7.41345322e-22       9.38623356e-23       7.41345322e-22       9.38623356e-23       2.85883158e-22       1.45658122e-23
770.00       7.16838954e-22       8.46197628e-23       7.16838954e-22       8.46197628e-23       2.81860988e-22       1.36658282e-23
780.00       6.94875512e-22       7.68300889e-23       6.94875512e-22       7.68300889e-23       2.78129846e-22       1.28687177e-23
790.00       6.75136115e-22       7.01594620e-23       6.75136115e-22       7.01594620e-23       2.74686326e-22       1.21504028e-23
800.00       6.57261659e-22       6.43494048e-23       6.57261659e-22       6.43494048e-23       2.71484922e-22       1.14921166e-23
