% Au_d70nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -5.41134262e-23       2.14999005e-22      -5.41134262e-23       2.14999005e-22       9.87197797e-23       1.03719827e-22
410.00      -5.46065332e-23       2.18319013e-22      -5.46065332e-23       2.18319013e-22       1.00349824e-22       1.04178160e-22
420.00      -5.46413347e-23       2.20678981e-22      -5.46413347e-23       2.20678981e-22       1.01498409e-22       1.04542962e-22
430.00      -5.45240122e-23       2.21935012e-22      -5.45240122e-23       2.21935012e-22       1.02165103e-22       1.04968456e-22
440.00      -5.74495909e-23       2.21371070e-22      -5.74495909e-23       2.21371070e-22       1.02548429e-22       1.06846440e-22
450.00      -6.25509639e-23       2.18872030e-22      -6.25509639e-23       2.18872030e-22       1.02493346e-22       1.09904716e-22
460.00      -6.55045195e-23       2.14419362e-22      -6.55045195e-23       2.14419362e-22       1.01256116e-22       1.12436939e-22
470.00      -6.93883503e-23       2.09513582e-22      -6.93883503e-23       2.09513582e-22       9.99292079e-23       1.15496039e-22
480.00      -8.09179017e-23       2.05768997e-22      -8.09179017e-23       2.05768997e-22       1.00645376e-22       1.21862190e-22
490.00      -1.00499882e-22       1.98998507e-22      -1.00499882e-22       1.98998507e-22       1.02474085e-22       1.32910482e-22
500.00      -1.24932077e-22       1.91297482e-22      -1.24932077e-22       1.91297482e-22       1.06772048e-22       1.46804053e-22
510.00      -1.67762545e-22       1.89180556e-22      -1.67762545e-22       1.89180556e-22       1.22508088e-22       1.65736323e-22
520.00      -2.17315125e-22       1.90490760e-22      -2.17315125e-22       1.90490760e-22       1.46212749e-22       1.85258928e-22
530.00      -2.62128366e-22       2.00945937e-22      -2.62128366e-22       2.00945937e-22       1.78878264e-22       1.94183031e-22
540.00      -3.15327825e-22       2.21461934e-22      -3.15327825e-22       2.21461934e-22       2.21282625e-22       1.81931080e-22
550.00      -3.75536488e-22       2.48206997e-22      -3.75536488e-22       2.48206997e-22       2.51617904e-22       1.50242801e-22
560.00      -4.43518700e-22       2.79831245e-22      -4.43518700e-22       2.79831245e-22       2.63553457e-22       1.15353694e-22
570.00      -5.22541027e-22       3.21284254e-22      -5.22541027e-22       3.21284254e-22       2.62386134e-22       8.56539432e-23
580.00      -6.15289393e-22       3.79015629e-22      -6.15289393e-22       3.79015629e-22       2.54607680e-22       6.35437838e-23
590.00      -7.25582679e-22       4.63902188e-22      -7.25582679e-22       4.63902188e-22       2.44475876e-22       4.78973332e-23
600.00      -8.57201366e-22       5.89826080e-22      -8.57201366e-22       5.89826080e-22       2.34403319e-22       3.69074363e-23
610.00      -1.00854782e-21       7.75210095e-22      -1.00854782e-21       7.75210095e-22       2.25481061e-22       2.91874214e-23
620.00      -1.17089356e-21       1.04478396e-21      -1.17089356e-21       1.04478396e-21       2.18037753e-22       2.36461419e-23
630.00      -1.32693835e-21       1.44487110e-21      -1.32693835e-21       1.44487110e-21       2.11825930e-22       1.93933349e-23
640.00      -1.39395965e-21       2.05180470e-21      -1.39395965e-21       2.05180470e-21       2.06460291e-22       1.61119536e-23
650.00      -1.13384762e-21       2.88637518e-21      -1.13384762e-21       2.88637518e-21       2.01728110e-22       1.36720403e-23
660.00      -2.15593367e-22       3.59945286e-21      -2.15593367e-22       3.59945286e-21       1.97464001e-22       1.19757012e-23
670.00       1.05747418e-21       3.53667820e-21       1.05747418e-21       3.53667820e-21       1.93661748e-22       1.07302093e-23
680.00       1.89691826e-21       2.81491932e-21       1.89691826e-21       2.81491932e-21       1.90300530e-22       9.70083865e-24
690.00       2.16109313e-21       2.03176435e-21       2.16109313e-21       2.03176435e-21       1.87296073e-22       8.84241819e-24
700.00       2.12286092e-21       1.44725089e-21       2.12286092e-21       1.44725089e-21       1.84576742e-22       8.12267570e-24
710.00       1.98232476e-21       1.05432800e-21       1.98232476e-21       1.05432800e-21       1.82094922e-22       7.51802487e-24
720.00       1.82572582e-21       7.94753749e-22       1.82572582e-21       7.94753749e-22       1.79838383e-22       7.01102410e-24
730.00       1.68135704e-21       6.18787746e-22       1.68135704e-21       6.18787746e-22       1.77771390e-22       6.57603719e-24
740.00       1.55561032e-21       4.95205268e-22       1.55561032e-21       4.95205268e-22       1.75873221e-22       6.19258137e-24
750.00       1.44811277e-21       4.05367667e-22       1.44811277e-21       4.05367667e-22       1.74120078e-22       5.84830744e-24
760.00       1.35571113e-21       3.37604343e-22       1.35571113e-21       3.37604343e-22       1.72483372e-22       5.53008480e-24
770.00       1.27633136e-21       2.86070153e-22       1.27633136e-21       2.86070153e-22       1.70963339e-22       5.24576988e-24
780.00       1.20772467e-21       2.45992148e-22       1.20772467e-21       2.45992148e-22       1.69547764e-22       4.99227855e-24
790.00       1.14814976e-21       2.14112642e-22       1.14814976e-21       2.14112642e-22       1.68226812e-22       4.75829935e-24
800.00       1.09603613e-21       1.88184951e-22       1.09603613e-21       1.88184951e-22       1.66987596e-22       4.53892580e-24
