% Au_d170nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.33458786e-22       1.47939624e-21      -2.33458786e-22       1.47939624e-21       4.57272379e-22       6.37770791e-22
410.00      -2.65665370e-22       1.51396156e-21      -2.65665370e-22       1.51396156e-21       4.75311426e-22       6.85047159e-22
420.00      -2.96531915e-22       1.54555409e-21      -2.96531915e-22       1.54555409e-21       4.92220218e-22       7.30996653e-22
430.00      -3.26777646e-22       1.57358519e-21      -3.26777646e-22       1.57358519e-21       5.07639412e-22       7.75854414e-22
440.00      -3.67584096e-22       1.59527769e-21      -3.67584096e-22       1.59527769e-21       5.20265503e-22       8.25116529e-22
450.00      -4.16502811e-22       1.60908561e-21      -4.16502811e-22       1.60908561e-21       5.28988149e-22       8.78088211e-22
460.00      -4.57292820e-22       1.61398376e-21      -4.57292820e-22       1.61398376e-21       5.32602842e-22       9.26657367e-22
470.00      -5.01482179e-22       1.61530701e-21      -5.01482179e-22       1.61530701e-21       5.33906757e-22       9.76688436e-22
480.00      -5.78063144e-22       1.62019086e-21      -5.78063144e-22       1.62019086e-21       5.37879399e-22       1.04512266e-21
490.00      -6.91907332e-22       1.61363107e-21      -6.91907332e-22       1.61363107e-21       5.38330980e-22       1.13764359e-21
500.00      -8.30646010e-22       1.60778564e-21      -8.30646010e-22       1.60778564e-21       5.46082358e-22       1.24723251e-21
510.00      -1.04254969e-21       1.64569157e-21      -1.04254969e-21       1.64569157e-21       5.96235238e-22       1.38540518e-21
520.00      -1.26914446e-21       1.71406224e-21      -1.26914446e-21       1.71406224e-21       6.44934890e-22       1.51058042e-21
530.00      -1.45752178e-21       1.81572965e-21      -1.45752178e-21       1.81572965e-21       6.79996681e-22       1.64554190e-21
540.00      -1.64786514e-21       1.96079555e-21      -1.64786514e-21       1.96079555e-21       7.69301653e-22       1.84549693e-21
550.00      -1.83383531e-21       2.12555075e-21      -1.83383531e-21       2.12555075e-21       9.68057514e-22       2.05512328e-21
560.00      -2.01661665e-21       2.29955514e-21      -2.01661665e-21       2.29955514e-21       1.25513532e-21       2.19307739e-21
570.00      -2.19576506e-21       2.48993284e-21      -2.19576506e-21       2.48993284e-21       1.57181613e-21       2.21721038e-21
580.00      -2.36899147e-21       2.70002752e-21      -2.36899147e-21       2.70002752e-21       1.85309769e-21       2.13999049e-21
590.00      -2.53426088e-21       2.93394082e-21      -2.53426088e-21       2.93394082e-21       2.06908195e-21       2.00198233e-21
600.00      -2.69318874e-21       3.19066909e-21      -2.69318874e-21       3.19066909e-21       2.22206649e-21       1.84415670e-21
610.00      -2.84628845e-21       3.46379975e-21      -2.84628845e-21       3.46379975e-21       2.32624734e-21       1.69305706e-21
620.00      -2.99604411e-21       3.74653684e-21      -2.99604411e-21       3.74653684e-21       2.39904920e-21       1.55974520e-21
630.00      -3.14755596e-21       4.04098692e-21      -3.14755596e-21       4.04098692e-21       2.45346713e-21       1.44188080e-21
640.00      -3.29624541e-21       4.35139635e-21      -3.29624541e-21       4.35139635e-21       2.49291255e-21       1.33685594e-21
650.00      -3.43346008e-21       4.68019936e-21      -3.43346008e-21       4.68019936e-21       2.51889780e-21       1.24388779e-21
660.00      -3.54852536e-21       5.02845515e-21      -3.54852536e-21       5.02845515e-21       2.53289585e-21       1.16261086e-21
670.00      -3.64466003e-21       5.39637063e-21      -3.64466003e-21       5.39637063e-21       2.54002035e-21       1.09096286e-21
680.00      -3.72897004e-21       5.78525606e-21      -3.72897004e-21       5.78525606e-21       2.54435480e-21       1.02656300e-21
690.00      -3.79809601e-21       6.19716061e-21      -3.79809601e-21       6.19716061e-21       2.54629408e-21       9.68115006e-22
700.00      -3.84784590e-21       6.63398746e-21      -3.84784590e-21       6.63398746e-21       2.54618466e-21       9.14829066e-22
710.00      -3.87347344e-21       7.09691618e-21      -3.87347344e-21       7.09691618e-21       2.54429947e-21       8.66063392e-22
720.00      -3.87140705e-21       7.58418135e-21      -3.87140705e-21       7.58418135e-21       2.54119865e-21       8.21423623e-22
730.00      -3.83774785e-21       8.09549376e-21      -3.83774785e-21       8.09549376e-21       2.53724970e-21       7.80426490e-22
740.00      -3.76764893e-21       8.63163524e-21      -3.76764893e-21       8.63163524e-21       2.53263230e-21       7.42349738e-22
750.00      -3.65576029e-21       9.19211828e-21      -3.65576029e-21       9.19211828e-21       2.52742001e-21       7.06857401e-22
760.00      -3.49608565e-21       9.77537898e-21      -3.49608565e-21       9.77537898e-21       2.52183112e-21       6.73623971e-22
770.00      -3.28081925e-21       1.03752203e-20      -3.28081925e-21       1.03752203e-20       2.51579515e-21       6.42577142e-22
780.00      -3.00458738e-21       1.09850581e-20      -3.00458738e-21       1.09850581e-20       2.50952114e-21       6.13616672e-22
790.00      -2.66145738e-21       1.15989560e-20      -2.66145738e-21       1.15989560e-20       2.50304579e-21       5.86454677e-22
800.00      -2.24752672e-21       1.22087398e-20      -2.24752672e-21       1.22087398e-20       2.49648946e-21       5.60919214e-22
