% Au_d30nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.18666949e-23       9.59104082e-23       5.18666949e-23       9.59104082e-23      -3.55442098e-23       1.15783098e-22
410.00       5.29774463e-23       9.66978221e-23       5.29774463e-23       9.66978221e-23      -3.58418836e-23       1.17158563e-22
420.00       5.36775631e-23       9.72252658e-23       5.36775631e-23       9.72252658e-23      -3.58379335e-23       1.18061793e-22
430.00       5.39266405e-23       9.75987051e-23       5.39266405e-23       9.75987051e-23      -3.56846876e-23       1.18400168e-22
440.00       5.32696075e-23       9.92520299e-23       5.32696075e-23       9.92520299e-23      -3.69911398e-23       1.17535490e-22
450.00       5.16816658e-23       1.01803353e-22       5.16816658e-23       1.01803353e-22      -3.92627287e-23       1.15517462e-22
460.00       4.92194032e-23       1.03349414e-22       4.92194032e-23       1.03349414e-22      -4.02552546e-23       1.12736550e-22
470.00       4.64359693e-23       1.05277282e-22       4.64359693e-23       1.05277282e-22      -4.17024195e-23       1.09715283e-22
480.00       4.38412187e-23       1.11241546e-22       4.38412187e-23       1.11241546e-22      -4.70494698e-23       1.06771377e-22
490.00       3.96089096e-23       1.22262180e-22       3.96089096e-23       1.22262180e-22      -5.59553699e-23       1.01865249e-22
500.00       3.57849545e-23       1.38035492e-22       3.57849545e-23       1.38035492e-22      -6.67427534e-23       9.63683317e-23
510.00       4.29023072e-23       1.67062922e-22       4.29023072e-23       1.67062922e-22      -8.56272980e-23       9.21087934e-23
520.00       6.31064583e-23       1.94117431e-22       6.31064583e-23       1.94117431e-22      -1.06642362e-22       8.84198607e-23
530.00       8.49983318e-23       2.07622066e-22       8.49983318e-23       2.07622066e-22      -1.25671154e-22       8.84216949e-23
540.00       1.12323300e-22       2.22269642e-22       1.12323300e-22       2.22269642e-22      -1.48687423e-22       9.08477783e-23
550.00       1.55889458e-22       2.34749578e-22       1.55889458e-22       2.34749578e-22      -1.74793469e-22       9.42934183e-23
560.00       2.12427021e-22       2.23942188e-22       2.12427021e-22       2.23942188e-22      -2.03593866e-22       9.82317369e-23
570.00       2.55748854e-22       1.82015006e-22       2.55748854e-22       1.82015006e-22      -2.36126735e-22       1.03766707e-22
580.00       2.68689067e-22       1.31706842e-22       2.68689067e-22       1.31706842e-22      -2.73276298e-22       1.11954519e-22
590.00       2.61309146e-22       9.16860706e-23       2.61309146e-22       9.16860706e-23      -3.16671897e-22       1.24257882e-22
600.00       2.46998447e-22       6.45690896e-23       2.46998447e-22       6.45690896e-23      -3.68046564e-22       1.41444788e-22
610.00       2.32638529e-22       4.70693075e-23       2.32638529e-22       4.70693075e-23      -4.28246155e-22       1.64052700e-22
620.00       2.20337857e-22       3.55673347e-23       2.20337857e-22       3.55673347e-23      -4.98010749e-22       1.92220006e-22
630.00       2.10153425e-22       2.74444306e-23       2.10153425e-22       2.74444306e-23      -5.81012037e-22       2.26456251e-22
640.00       2.01550540e-22       2.15902642e-23       2.01550540e-22       2.15902642e-23      -6.81530367e-22       2.71543622e-22
650.00       1.94072298e-22       1.74703994e-23       1.94072298e-22       1.74703994e-23      -8.03694602e-22       3.37505270e-22
660.00       1.87439333e-22       1.47249733e-23       1.87439333e-22       1.47249733e-23      -9.50155723e-22       4.44008220e-22
670.00       1.81676143e-22       1.27871786e-23       1.81676143e-22       1.27871786e-23      -1.12369781e-21       6.15494295e-22
680.00       1.76718475e-22       1.12608772e-23       1.76718475e-22       1.12608772e-23      -1.32377039e-21       8.92286970e-22
690.00       1.72310587e-22       1.00229950e-23       1.72310587e-22       1.00229950e-23      -1.51196368e-21       1.35612838e-21
700.00       1.68392247e-22       9.01811591e-24       1.68392247e-22       9.01811591e-24      -1.52653875e-21       2.12214049e-21
710.00       1.64866350e-22       8.20174630e-24       1.64866350e-22       8.20174630e-24      -9.34626846e-22       3.10617444e-21
720.00       1.61713806e-22       7.53677943e-24       1.61713806e-22       7.53677943e-24       4.57347589e-22       3.48047056e-21
730.00       1.58883032e-22       6.98231026e-24       1.58883032e-22       6.98231026e-24       1.58854468e-21       2.77370763e-21
740.00       1.56291994e-22       6.50692813e-24       1.56291994e-22       6.50692813e-24       1.91017010e-21       1.87245935e-21
750.00       1.53922265e-22       6.07993949e-24       1.53922265e-22       6.07993949e-24       1.83854092e-21       1.24572513e-21
760.00       1.51753964e-22       5.69751954e-24       1.51753964e-22       5.69751954e-24       1.66997411e-21       8.60209661e-22
770.00       1.49726147e-22       5.36330825e-24       1.49726147e-22       5.36330825e-24       1.50061411e-21       6.22561592e-22
780.00       1.47861167e-22       5.06898410e-24       1.47861167e-22       5.06898410e-24       1.35386623e-21       4.69729193e-22
790.00       1.46169363e-22       4.80321092e-24       1.46169363e-22       4.80321092e-24       1.23221259e-21       3.67089736e-22
800.00       1.44544976e-22       4.55637526e-24       1.44544976e-22       4.55637526e-24       1.13162472e-21       2.94812994e-22
