% Au_d80nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -8.51486217e-23       4.54444492e-22      -8.51486217e-23       4.54444492e-22       1.21490975e-22       3.70602655e-22
410.00      -8.63200157e-23       4.66292412e-22      -8.63200157e-23       4.66292412e-22       1.27424667e-22       3.78360691e-22
420.00      -8.66332646e-23       4.76343609e-22      -8.66332646e-23       4.76343609e-22       1.32722722e-22       3.84606285e-22
430.00      -8.66521197e-23       4.84281194e-22      -8.66521197e-23       4.84281194e-22       1.36922194e-22       3.89579938e-22
440.00      -9.23563579e-23       4.89374541e-22      -9.23563579e-23       4.89374541e-22       1.36950032e-22       3.96504518e-22
450.00      -1.02600463e-22       4.91149906e-22      -1.02600463e-22       4.91149906e-22       1.33061617e-22       4.04594258e-22
460.00      -1.09560696e-22       4.88404719e-22      -1.09560696e-22       4.88404719e-22       1.27965495e-22       4.08672605e-22
470.00      -1.18660211e-22       4.84569901e-22      -1.18660211e-22       4.84569901e-22       1.21266769e-22       4.13512843e-22
480.00      -1.42807843e-22       4.84928434e-22      -1.42807843e-22       4.84928434e-22       1.10437518e-22       4.29476262e-22
490.00      -1.84916632e-22       4.82236411e-22      -1.84916632e-22       4.82236411e-22       8.99314649e-23       4.55865137e-22
500.00      -2.38665460e-22       4.80424828e-22      -2.38665460e-22       4.80424828e-22       6.53691808e-23       4.90995795e-22
510.00      -3.28351717e-22       5.00079402e-22      -3.28351717e-22       5.00079402e-22       3.89632380e-23       5.59167644e-22
520.00      -4.30552082e-22       5.31913496e-22      -4.30552082e-22       5.31913496e-22       6.63456674e-24       6.47116697e-22
530.00      -5.21619265e-22       5.81063885e-22      -5.21619265e-22       5.81063885e-22      -6.97469917e-24       7.58703528e-22
540.00      -6.29025920e-22       6.61182737e-22      -6.29025920e-22       6.61182737e-22       3.22997207e-23       9.29889994e-22
550.00      -7.49333832e-22       7.69801481e-22      -7.49333832e-22       7.69801481e-22       1.71841519e-22       1.12277760e-21
560.00      -8.81076353e-22       9.08765189e-22      -8.81076353e-22       9.08765189e-22       4.24389977e-22       1.25785360e-21
570.00      -1.02162635e-21       1.09597841e-21      -1.02162635e-21       1.09597841e-21       7.37408247e-22       1.24630216e-21
580.00      -1.15945744e-21       1.35412896e-21      -1.15945744e-21       1.35412896e-21       9.87658372e-22       1.08273788e-21
590.00      -1.26811295e-21       1.71416193e-21      -1.26811295e-21       1.71416193e-21       1.11095824e-21       8.59096822e-22
600.00      -1.29733957e-21       2.20106303e-21      -1.29733957e-21       2.20106303e-21       1.13578334e-21       6.58408943e-22
610.00      -1.16327718e-21       2.80292296e-21      -1.16327718e-21       2.80292296e-21       1.11231643e-21       5.07301323e-22
620.00      -7.77747906e-22       3.43931464e-21      -7.77747906e-22       3.43931464e-21       1.07366417e-21       3.99749341e-22
630.00      -9.49221073e-23       3.96876272e-21      -9.49221073e-23       3.96876272e-21       1.03350737e-21       3.21141289e-22
640.00       8.21939478e-22       4.18211936e-21       8.21939478e-22       4.18211936e-21       9.94441534e-22       2.62625857e-22
650.00       1.72236047e-21       3.95729457e-21       1.72236047e-21       3.95729457e-21       9.57289108e-22       2.19228602e-22
660.00       2.34416365e-21       3.41709087e-21       2.34416365e-21       3.41709087e-21       9.22305964e-22       1.87595128e-22
670.00       2.65200154e-21       2.81185865e-21       2.65200154e-21       2.81185865e-21       8.90793810e-22       1.63690244e-22
680.00       2.75244983e-21       2.28024069e-21       2.75244983e-21       2.28024069e-21       8.63131978e-22       1.44467570e-22
690.00       2.73440666e-21       1.84934018e-21       2.73440666e-21       1.84934018e-21       8.38543245e-22       1.28747243e-22
700.00       2.65754038e-21       1.51343857e-21       2.65754038e-21       1.51343857e-21       8.16593775e-22       1.15758394e-22
710.00       2.55477917e-21       1.25264698e-21       2.55477917e-21       1.25264698e-21       7.96720318e-22       1.04888106e-22
720.00       2.44593417e-21       1.05166727e-21       2.44593417e-21       1.05166727e-21       7.78859915e-22       9.57732295e-23
730.00       2.33964391e-21       8.94442080e-22       2.33964391e-21       8.94442080e-22       7.62691862e-22       8.80000640e-23
740.00       2.24000912e-21       7.69622987e-22       2.24000912e-21       7.69622987e-22       7.47962166e-22       8.12436894e-23
750.00       2.14855302e-21       6.69029016e-22       2.14855302e-21       6.69029016e-22       7.34508649e-22       7.52895182e-23
760.00       2.06462669e-21       5.86248846e-22       2.06462669e-21       5.86248846e-22       7.22111742e-22       6.99665818e-23
770.00       1.98835717e-21       5.18317889e-22       1.98835717e-21       5.18317889e-22       7.10700398e-22       6.52649830e-23
780.00       1.91895868e-21       4.61824458e-22       1.91895868e-21       4.61824458e-22       7.00147048e-22       6.10859740e-23
790.00       1.85587509e-21       4.14245974e-22       1.85587509e-21       4.14245974e-22       6.90381696e-22       5.73218439e-23
800.00       1.79855796e-21       3.73700010e-22       1.79855796e-21       3.73700010e-22       6.81321984e-22       5.39065925e-23
