% Au_d70nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.61285948e-23       4.87521706e-22      -1.61285948e-23       4.87521706e-22      -2.54890906e-23       4.60606144e-22
410.00      -1.42471027e-23       5.01954870e-22      -1.42471027e-23       5.01954870e-22      -2.42960389e-23       4.74025248e-22
420.00      -1.19377737e-23       5.14363667e-22      -1.19377737e-23       5.14363667e-22      -2.25136469e-23       4.85581261e-22
430.00      -9.85044994e-24       5.24582415e-22      -9.85044994e-24       5.24582415e-22      -2.07266754e-23       4.95040674e-22
440.00      -1.39709612e-23       5.33702687e-22      -1.39709612e-23       5.33702687e-22      -2.45696717e-23       5.02685202e-22
450.00      -2.35061731e-23       5.41017815e-22      -2.35061731e-23       5.41017815e-22      -3.31369010e-23       5.07951826e-22
460.00      -3.13644081e-23       5.42845427e-22      -3.13644081e-23       5.42845427e-22      -3.94536890e-23       5.08453357e-22
470.00      -4.17886688e-23       5.44162383e-22      -4.17886688e-23       5.44162383e-22      -4.79781649e-23       5.08233525e-22
480.00      -6.59074462e-23       5.54702258e-22      -6.59074462e-23       5.54702258e-22      -6.96921172e-23       5.14418839e-22
490.00      -1.09551869e-22       5.69194218e-22      -1.09551869e-22       5.69194218e-22      -1.08438276e-22       5.20823929e-22
500.00      -1.65245027e-22       5.90650540e-22      -1.65245027e-22       5.90650540e-22      -1.57447776e-22       5.29498863e-22
510.00      -2.46262531e-22       6.52032129e-22      -2.46262531e-22       6.52032129e-22      -2.37415688e-22       5.60572654e-22
520.00      -3.27533052e-22       7.29895867e-22      -3.27533052e-22       7.29895867e-22      -3.35631588e-22       6.02118904e-22
530.00      -3.94012786e-22       8.11754892e-22      -3.94012786e-22       8.11754892e-22      -4.28685168e-22       6.66338144e-22
540.00      -4.79162695e-22       9.33668219e-22      -4.79162695e-22       9.33668219e-22      -5.37364040e-22       7.77495645e-22
550.00      -5.74310986e-22       1.11482465e-21      -5.74310986e-22       1.11482465e-21      -6.52195340e-22       9.36407543e-22
560.00      -6.55638396e-22       1.36901284e-21      -6.55638396e-22       1.36901284e-21      -7.65327415e-22       1.14894826e-21
570.00      -6.78159187e-22       1.71755362e-21      -6.78159187e-22       1.71755362e-21      -8.56636665e-22       1.44065260e-21
580.00      -5.64335007e-22       2.15553694e-21      -5.64335007e-22       2.15553694e-21      -8.79289747e-22       1.83430979e-21
590.00      -2.15174128e-22       2.60918154e-21      -2.15174128e-22       2.60918154e-21      -7.46138503e-22       2.32981807e-21
600.00       3.88970304e-22       2.90342062e-21       3.88970304e-22       2.90342062e-21      -3.55072457e-22       2.84505952e-21
610.00       1.08210118e-21       2.88047918e-21       1.08210118e-21       2.88047918e-21       3.07000908e-22       3.18577028e-21
620.00       1.63748261e-21       2.58853090e-21       1.63748261e-21       2.58853090e-21       1.06410038e-21       3.19488970e-21
630.00       1.98286961e-21       2.18604993e-21       1.98286961e-21       2.18604993e-21       1.70540575e-21       2.90745838e-21
640.00       2.14344259e-21       1.78488669e-21       2.14344259e-21       1.78488669e-21       2.11671965e-21       2.46158916e-21
650.00       2.17504017e-21       1.44171439e-21       2.17504017e-21       1.44171439e-21       2.30071058e-21       2.00211932e-21
660.00       2.13048562e-21       1.17228556e-21       2.13048562e-21       1.17228556e-21       2.32490933e-21       1.61104628e-21
670.00       2.05608371e-21       9.67757166e-22       2.05608371e-21       9.67757166e-22       2.27227620e-21       1.30719624e-21
680.00       1.97659205e-21       8.10653939e-22       1.97659205e-21       8.10653939e-22       2.19338820e-21       1.07528391e-21
690.00       1.89832352e-21       6.88265373e-22       1.89832352e-21       6.88265373e-22       2.10595609e-21       8.96837708e-22
700.00       1.82425039e-21       5.91608431e-22       1.82425039e-21       5.91608431e-22       2.01891098e-21       7.58422553e-22
710.00       1.75536915e-21       5.14305327e-22       1.75536915e-21       5.14305327e-22       1.93585458e-21       6.49493890e-22
720.00       1.69243362e-21       4.51979288e-22       1.69243362e-21       4.51979288e-22       1.85914348e-21       5.63137507e-22
730.00       1.63542267e-21       4.01002409e-22       1.63542267e-21       4.01002409e-22       1.78941162e-21       4.93691656e-22
740.00       1.58351671e-21       3.58465815e-22       1.58351671e-21       3.58465815e-22       1.72596198e-21       4.36619904e-22
750.00       1.53640195e-21       3.22516224e-22       1.53640195e-21       3.22516224e-22       1.66855259e-21       3.89106292e-22
760.00       1.49341557e-21       2.91671175e-22       1.49341557e-21       2.91671175e-22       1.61630819e-21       3.48853185e-22
770.00       1.45413319e-21       2.65282560e-22       1.45413319e-21       2.65282560e-22       1.56877186e-21       3.14821751e-22
780.00       1.41822395e-21       2.42550901e-22       1.41822395e-21       2.42550901e-22       1.52549399e-21       2.85834644e-22
790.00       1.38526790e-21       2.22725093e-22       1.38526790e-21       2.22725093e-22       1.48593899e-21       2.60795165e-22
800.00       1.35499645e-21       2.05264974e-22       1.35499645e-21       2.05264974e-22       1.44977697e-21       2.38960653e-22
