% Au_d30nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.04355878e-23       4.44392006e-23       1.04355878e-23       4.44392006e-23       1.79539143e-23       3.45496144e-23
410.00       1.05821665e-23       4.47271520e-23       1.05821665e-23       4.47271520e-23       1.81320813e-23       3.47122957e-23
420.00       1.06225867e-23       4.48224199e-23       1.06225867e-23       4.48224199e-23       1.81803135e-23       3.47768707e-23
430.00       1.04955336e-23       4.47672662e-23       1.04955336e-23       4.47672662e-23       1.80711015e-23       3.47923287e-23
440.00       9.66848561e-24       4.50264818e-23       9.66848561e-24       4.50264818e-23       1.75891083e-23       3.52328541e-23
450.00       8.22319482e-24       4.54085310e-23       8.22319482e-24       4.54085310e-23       1.67295107e-23       3.59529255e-23
460.00       6.74350955e-24       4.51226719e-23       6.74350955e-24       4.51226719e-23       1.56304132e-23       3.62416673e-23
470.00       5.07483660e-24       4.49052751e-23       5.07483660e-24       4.49052751e-23       1.44162813e-23       3.66440394e-23
480.00       2.43728171e-24       4.61739970e-23       2.43728171e-24       4.61739970e-23       1.30316633e-23       3.84024898e-23
490.00      -2.19624201e-24       4.84633706e-23      -2.19624201e-24       4.84633706e-23       1.06698155e-23       4.16091357e-23
500.00      -8.24179532e-24       5.16819050e-23      -8.24179532e-24       5.16819050e-23       7.75962482e-24       4.60674601e-23
510.00      -1.73240936e-23       6.06565834e-23      -1.73240936e-23       6.06565834e-23       5.16416911e-24       5.57849132e-23
520.00      -2.82318236e-23       7.42576015e-23      -2.82318236e-23       7.42576015e-23       3.74011285e-24       7.03342763e-23
530.00      -3.58180928e-23       9.23317815e-23      -3.58180928e-23       9.23317815e-23       9.09051698e-24       8.70856162e-23
540.00      -3.82715502e-23       1.22574101e-22      -3.82715502e-23       1.22574101e-22       2.88046756e-23       1.05048113e-22
550.00      -2.64094896e-23       1.65067454e-22      -2.64094896e-23       1.65067454e-22       6.14036229e-23       1.10030452e-22
560.00       1.37960613e-23       2.10351787e-22       1.37960613e-23       2.10351787e-22       9.11653072e-23       9.54844701e-23
570.00       8.87414999e-23       2.26825240e-22       8.87414999e-23       2.26825240e-22       1.05692193e-22       7.06261453e-23
580.00       1.57502846e-22       1.88022701e-22       1.57502846e-22       1.88022701e-22       1.06488277e-22       4.83132532e-23
590.00       1.81590671e-22       1.27734392e-22       1.81590671e-22       1.27734392e-22       1.00916231e-22       3.26278011e-23
600.00       1.75896485e-22       8.16659913e-23       1.75896485e-22       8.16659913e-23       9.39230973e-23       2.24736139e-23
610.00       1.61941897e-22       5.34362269e-23       1.61941897e-22       5.34362269e-23       8.75267657e-23       1.60254127e-23
620.00       1.48560789e-22       3.66448641e-23       1.48560789e-22       3.66448641e-23       8.22885377e-23       1.18423352e-23
630.00       1.37404676e-22       2.59201952e-23       1.37404676e-22       2.59201952e-23       7.80297525e-23       8.90348586e-24
640.00       1.28103046e-22       1.88376383e-23       1.28103046e-22       1.88376383e-23       7.44654644e-23       6.80738540e-24
650.00       1.20242580e-22       1.42019179e-23       1.20242580e-22       1.42019179e-23       7.14075526e-23       5.35865681e-24
660.00       1.13483859e-22       1.12967339e-23       1.13483859e-22       1.12967339e-23       6.87196532e-23       4.42830221e-24
670.00       1.07794119e-22       9.37097588e-24       1.07794119e-22       9.37097588e-24       6.64015793e-23       3.79611885e-24
680.00       1.02999426e-22       7.92199160e-24       1.02999426e-22       7.92199160e-24       6.43943160e-23       3.30105612e-24
690.00       9.88938402e-23       6.81232305e-24       9.88938402e-23       6.81232305e-24       6.26364308e-23       2.90912534e-24
700.00       9.53299329e-23       5.95133376e-24       9.53299329e-23       5.95133376e-24       6.10762803e-23       2.59702705e-24
710.00       9.21953477e-23       5.27887064e-24       9.21953477e-23       5.27887064e-24       5.96855255e-23       2.34945948e-24
720.00       8.94340209e-23       4.75088988e-24       8.94340209e-23       4.75088988e-24       5.84323339e-23       2.15115565e-24
730.00       8.69851222e-23       4.32528722e-24       8.69851222e-23       4.32528722e-24       5.73082856e-23       1.98964967e-24
740.00       8.47908018e-23       3.96969678e-24       8.47908018e-23       3.96969678e-24       5.62835029e-23       1.85214391e-24
750.00       8.28088518e-23       3.66264673e-24       8.28088518e-23       3.66264673e-24       5.53482854e-23       1.73130024e-24
760.00       8.10064901e-23       3.38956815e-24       8.10064901e-23       3.38956815e-24       5.44887039e-23       1.62134583e-24
770.00       7.93665714e-23       3.15706177e-24       7.93665714e-23       3.15706177e-24       5.36975265e-23       1.52689888e-24
780.00       7.78705589e-23       2.95709359e-24       7.78705589e-23       2.95709359e-24       5.29679111e-23       1.44468205e-24
790.00       7.64965598e-23       2.78028587e-24       7.64965598e-23       2.78028587e-24       5.22927095e-23       1.37114529e-24
800.00       7.52307871e-23       2.61919412e-24       7.52307871e-23       2.61919412e-24       5.16603913e-23       1.30242007e-24
