% Au_d50nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -8.78074769e-24       1.24039121e-22      -8.78074769e-24       1.24039121e-22       5.44141919e-23       6.80434499e-23
410.00      -8.52443677e-24       1.25419927e-22      -8.52443677e-24       1.25419927e-22       5.51236328e-23       6.82528652e-23
420.00      -8.21979249e-24       1.26179353e-22      -8.21979249e-24       1.26179353e-22       5.55277379e-23       6.83732759e-23
430.00      -8.07247304e-24       1.26310126e-22      -8.07247304e-24       1.26310126e-22       5.56131598e-23       6.85010698e-23
440.00      -1.00202807e-23       1.26076050e-22      -1.00202807e-23       1.26076050e-22       5.53394665e-23       6.96075606e-23
450.00      -1.35632077e-23       1.25211093e-22      -1.35632077e-23       1.25211093e-22       5.46263862e-23       7.14653208e-23
460.00      -1.62401959e-23       1.22820175e-22      -1.62401959e-23       1.22820175e-22       5.31917015e-23       7.28004020e-23
470.00      -1.94785492e-23       1.20363527e-22      -1.94785492e-23       1.20363527e-22       5.16400025e-23       7.44610741e-23
480.00      -2.68491743e-23       1.19966730e-22      -2.68491743e-23       1.19966730e-22       5.09405852e-23       7.86094003e-23
490.00      -3.95695838e-23       1.19165768e-22      -3.95695838e-23       1.19165768e-22       5.00902182e-23       8.60481961e-23
500.00      -5.56624978e-23       1.18446516e-22      -5.56624978e-23       1.18446516e-22       5.00631427e-23       9.59374201e-23
510.00      -8.31162624e-23       1.24259786e-22      -8.31162624e-23       1.24259786e-22       5.64484468e-23       1.12431058e-22
520.00      -1.16395845e-22       1.33679122e-22      -1.16395845e-22       1.33679122e-22       6.92703678e-23       1.32584705e-22
530.00      -1.46891601e-22       1.49622118e-22      -1.46891601e-22       1.49622118e-22       9.26714043e-23       1.46917705e-22
540.00      -1.83905113e-22       1.77608907e-22      -1.83905113e-22       1.77608907e-22       1.29821403e-22       1.45828398e-22
550.00      -2.27529970e-22       2.17554235e-22      -2.27529970e-22       2.17554235e-22       1.61460426e-22       1.24061178e-22
560.00      -2.78964880e-22       2.72675927e-22      -2.78964880e-22       2.72675927e-22       1.76455229e-22       9.48662667e-23
570.00      -3.38311026e-22       3.56242414e-22      -3.38311026e-22       3.56242414e-22       1.77802718e-22       6.85413983e-23
580.00      -3.97233323e-22       4.91182378e-22      -3.97233323e-22       4.91182378e-22       1.71955587e-22       4.89482995e-23
590.00      -4.18987662e-22       7.15122773e-22      -4.18987662e-22       7.15122773e-22       1.63593609e-22       3.54196129e-23
600.00      -2.92897515e-22       1.04145851e-21      -2.92897515e-22       1.04145851e-21       1.55165216e-22       2.62134009e-23
610.00       1.24119590e-22       1.29002210e-21       1.24119590e-22       1.29002210e-21       1.47776867e-22       1.99771647e-23
620.00       6.23132141e-22       1.16454706e-21       6.23132141e-22       1.16454706e-21       1.41669374e-22       1.56426292e-23
630.00       8.63179969e-22       8.22090650e-22       8.63179969e-22       8.22090650e-22       1.36618571e-22       1.24011992e-23
640.00       8.80122787e-22       5.31345276e-22       8.80122787e-22       5.31345276e-22       1.32318375e-22       9.97286437e-24
650.00       8.13835844e-22       3.47352342e-22       8.13835844e-22       3.47352342e-22       1.28554168e-22       8.21600785e-24
660.00       7.32802293e-22       2.40243149e-22       7.32802293e-22       2.40243149e-22       1.25191681e-22       7.04045462e-24
670.00       6.61887428e-22       1.76362657e-22       6.61887428e-22       1.76362657e-22       1.22232223e-22       6.20628642e-24
680.00       6.04577712e-22       1.34870349e-22       6.04577712e-22       1.34870349e-22       1.19625236e-22       5.53136312e-24
690.00       5.58096386e-22       1.06696776e-22       5.58096386e-22       1.06696776e-22       1.17308766e-22       4.98017368e-24
700.00       5.19725820e-22       8.67726897e-23       5.19725820e-22       8.67726897e-23       1.15229424e-22       4.52791782e-24
710.00       4.87569877e-22       7.22623787e-23       4.87569877e-22       7.22623787e-23       1.13339448e-22       4.15665167e-24
720.00       4.60460383e-22       6.14738758e-23       4.60460383e-22       6.14738758e-23       1.11630253e-22       3.85244997e-24
730.00       4.37436086e-22       5.32223596e-23       4.37436086e-22       5.32223596e-23       1.10073053e-22       3.59751299e-24
740.00       4.17553896e-22       4.66838631e-23       4.17553896e-22       4.66838631e-23       1.08641096e-22       3.37485129e-24
750.00       4.00290115e-22       4.13690730e-23       4.00290115e-22       4.13690730e-23       1.07331444e-22       3.17789707e-24
760.00       3.85045998e-22       3.69184022e-23       3.85045998e-22       3.69184022e-23       1.06108447e-22       2.99552821e-24
770.00       3.71585361e-22       3.32552582e-23       3.71585361e-22       3.32552582e-23       1.04981838e-22       2.83633544e-24
780.00       3.59584955e-22       3.01941992e-23       3.59584955e-22       3.01941992e-23       1.03931381e-22       2.69508956e-24
790.00       3.48846535e-22       2.75879666e-23       3.48846535e-22       2.75879666e-23       1.02954374e-22       2.56703121e-24
800.00       3.39186833e-22       2.53205147e-23       3.39186833e-22       2.53205147e-23       1.02040105e-22       2.44839072e-24
