% Au_d160nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.35045148e-22       1.33973833e-21      -2.35045148e-22       1.33973833e-21       4.18812799e-22       6.64103485e-22
410.00      -2.64031184e-22       1.37256361e-21      -2.64031184e-22       1.37256361e-21       4.34379331e-22       7.07245934e-22
420.00      -2.91556913e-22       1.40269192e-21      -2.91556913e-22       1.40269192e-21       4.48955673e-22       7.48855419e-22
430.00      -3.18289768e-22       1.42952592e-21      -3.18289768e-22       1.42952592e-21       4.62130283e-22       7.89158546e-22
440.00      -3.54806339e-22       1.45022878e-21      -3.54806339e-22       1.45022878e-21       4.71881867e-22       8.33646779e-22
450.00      -3.98769767e-22       1.46339885e-21      -3.98769767e-22       1.46339885e-21       4.77289116e-22       8.81489461e-22
460.00      -4.34925433e-22       1.46831140e-21      -4.34925433e-22       1.46831140e-21       4.78163292e-22       9.24331815e-22
470.00      -4.74249210e-22       1.46979989e-21      -4.74249210e-22       1.46979989e-21       4.76671946e-22       9.68531139e-22
480.00      -5.44119287e-22       1.47410438e-21      -5.44119287e-22       1.47410438e-21       4.75966450e-22       1.03139442e-21
490.00      -6.49001869e-22       1.46703461e-21      -6.49001869e-22       1.46703461e-21       4.69293430e-22       1.11753606e-21
500.00      -7.77552732e-22       1.46015078e-21      -7.77552732e-22       1.46015078e-21       4.67633259e-22       1.22080312e-21
510.00      -9.76510471e-22       1.49322799e-21      -9.76510471e-22       1.49322799e-21       5.02027698e-22       1.35751554e-21
520.00      -1.19047717e-21       1.55498826e-21      -1.19047717e-21       1.55498826e-21       5.33973673e-22       1.48656770e-21
530.00      -1.36934966e-21       1.64912029e-21      -1.36934966e-21       1.64912029e-21       5.57633229e-22       1.62908358e-21
540.00      -1.55225193e-21       1.78468224e-21      -1.55225193e-21       1.78468224e-21       6.38154656e-22       1.84186131e-21
550.00      -1.73298018e-21       1.94026992e-21      -1.73298018e-21       1.94026992e-21       8.32269912e-22       2.06975580e-21
560.00      -1.91178575e-21       2.10636887e-21      -1.91178575e-21       2.10636887e-21       1.12420911e-21       2.22924683e-21
570.00      -2.08832724e-21       2.29027725e-21      -2.08832724e-21       2.29027725e-21       1.45860895e-21       2.26984040e-21
580.00      -2.25992074e-21       2.49558125e-21      -2.25992074e-21       2.49558125e-21       1.76389203e-21       2.19596542e-21
590.00      -2.42464970e-21       2.72696524e-21      -2.42464970e-21       2.72696524e-21       2.00111007e-21       2.04869685e-21
600.00      -2.58346225e-21       2.98377686e-21      -2.58346225e-21       2.98377686e-21       2.16740042e-21       1.87500867e-21
610.00      -2.73621729e-21       3.25999798e-21      -2.73621729e-21       3.25999798e-21       2.27747014e-21       1.70678826e-21
620.00      -2.88485697e-21       3.54900077e-21      -2.88485697e-21       3.54900077e-21       2.35058786e-21       1.55795991e-21
630.00      -3.03427668e-21       3.85305657e-21      -3.03427668e-21       3.85305657e-21       2.40201120e-21       1.42694043e-21
640.00      -3.17943291e-21       4.17691316e-21      -3.17943291e-21       4.17691316e-21       2.43637947e-21       1.31089213e-21
650.00      -3.31063200e-21       4.52317908e-21      -3.31063200e-21       4.52317908e-21       2.45590936e-21       1.20910472e-21
660.00      -3.41574499e-21       4.89280141e-21      -3.41574499e-21       4.89280141e-21       2.46273467e-21       1.12080557e-21
670.00      -3.49699037e-21       5.28584179e-21      -3.49699037e-21       5.28584179e-21       2.46255183e-21       1.04385573e-21
680.00      -3.56094237e-21       5.70390316e-21      -3.56094237e-21       5.70390316e-21       2.45972285e-21       9.75245259e-22
690.00      -3.60279974e-21       6.14848813e-21      -3.60279974e-21       6.14848813e-21       2.45474679e-21       9.13733369e-22
700.00      -3.61686255e-21       6.62131526e-21      -3.61686255e-21       6.62131526e-21       2.44805022e-21       8.58159330e-22
710.00      -3.59633012e-21       7.12233225e-21      -3.59633012e-21       7.12233225e-21       2.43990893e-21       8.07738151e-22
720.00      -3.53590699e-21       7.64851332e-21      -3.53590699e-21       7.64851332e-21       2.43093886e-21       7.62135108e-22
730.00      -3.42994701e-21       8.19812276e-21      -3.42994701e-21       8.19812276e-21       2.42148358e-21       7.20521160e-22
740.00      -3.27177523e-21       8.76897337e-21      -3.27177523e-21       8.76897337e-21       2.41165240e-21       6.82263337e-22
750.00      -3.05424019e-21       9.35779365e-21      -3.05424019e-21       9.35779365e-21       2.40167416e-21       6.46860072e-22
760.00      -2.76997939e-21       9.95907879e-21      -2.76997939e-21       9.95907879e-21       2.39155017e-21       6.13898731e-22
770.00      -2.41166785e-21       1.05604176e-20      -2.41166785e-21       1.05604176e-20       2.38135572e-21       5.83431902e-22
780.00      -1.97411773e-21       1.11504773e-20      -1.97411773e-21       1.11504773e-20       2.37116721e-21       5.55153443e-22
790.00      -1.45555960e-21       1.17164531e-20      -1.45555960e-21       1.17164531e-20       2.36109798e-21       5.28829080e-22
800.00      -8.54626769e-22       1.22446234e-20      -8.54626769e-22       1.22446234e-20       2.35115255e-21       5.04204977e-22
