% Au_d150nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.32658874e-22       1.21026935e-21      -2.32658874e-22       1.21026935e-21       3.75845836e-22       6.78510236e-22
410.00      -2.58224481e-22       1.24141587e-21      -2.58224481e-22       1.24141587e-21       3.89293830e-22       7.17573012e-22
420.00      -2.82332344e-22       1.27008971e-21      -2.82332344e-22       1.27008971e-21       4.01892202e-22       7.54930427e-22
430.00      -3.05564974e-22       1.29569286e-21      -3.05564974e-22       1.29569286e-21       4.13191808e-22       7.90814000e-22
440.00      -3.37808105e-22       1.31536699e-21      -3.37808105e-22       1.31536699e-21       4.20497060e-22       8.30570076e-22
450.00      -3.76918699e-22       1.32786467e-21      -3.76918699e-22       1.32786467e-21       4.23078900e-22       8.73212444e-22
460.00      -4.08557846e-22       1.33271385e-21      -4.08557846e-22       1.33271385e-21       4.21752905e-22       9.10410614e-22
470.00      -4.43176410e-22       1.33426780e-21      -4.43176410e-22       1.33426780e-21       4.17974957e-22       9.48789262e-22
480.00      -5.06624259e-22       1.33809647e-21      -5.06624259e-22       1.33809647e-21       4.13139390e-22       1.00583642e-21
490.00      -6.02997171e-22       1.33079651e-21      -6.02997171e-22       1.33079651e-21       3.99964854e-22       1.08506000e-21
500.00      -7.21834671e-22       1.32332641e-21      -7.21834671e-22       1.32332641e-21       3.89559868e-22       1.18117176e-21
510.00      -9.08075732e-22       1.35254950e-21      -9.08075732e-22       1.35254950e-21       4.08293783e-22       1.31475762e-21
520.00      -1.10948728e-21       1.40855192e-21      -1.10948728e-21       1.40855192e-21       4.23361746e-22       1.44595555e-21
530.00      -1.27889735e-21       1.49560351e-21      -1.27889735e-21       1.49560351e-21       4.34958255e-22       1.59417988e-21
540.00      -1.45459534e-21       1.62235545e-21      -1.45459534e-21       1.62235545e-21       5.04155688e-22       1.81774938e-21
550.00      -1.63015005e-21       1.76974666e-21      -1.63015005e-21       1.76974666e-21       6.89330475e-22       2.06337514e-21
560.00      -1.80536196e-21       1.92915094e-21      -1.80536196e-21       1.92915094e-21       9.82179848e-22       2.24678836e-21
570.00      -1.97960609e-21       2.10799776e-21      -1.97960609e-21       2.10799776e-21       1.33264897e-21       2.30809645e-21
580.00      -2.15005219e-21       2.31053363e-21      -2.15005219e-21       2.31053363e-21       1.66352391e-21       2.24130198e-21
590.00      -2.31440890e-21       2.54190601e-21      -2.31440890e-21       2.54190601e-21       1.92429853e-21       2.08614936e-21
600.00      -2.47303147e-21       2.80207177e-21      -2.47303147e-21       2.80207177e-21       2.10584295e-21       1.89621597e-21
610.00      -2.62497759e-21       3.08567303e-21      -2.62497759e-21       3.08567303e-21       2.22224982e-21       1.71004480e-21
620.00      -2.77150747e-21       3.38587353e-21      -2.77150747e-21       3.38587353e-21       2.29548773e-21       1.54515086e-21
630.00      -2.91718824e-21       3.70548362e-21      -2.91718824e-21       3.70548362e-21       2.34333385e-21       1.40074717e-21
640.00      -3.05608512e-21       4.04986621e-21      -3.05608512e-21       4.04986621e-21       2.37175118e-21       1.27394846e-21
650.00      -3.17708245e-21       4.42165935e-21      -3.17708245e-21       4.42165935e-21       2.38418299e-21       1.16368120e-21
660.00      -3.26562502e-21       4.82182343e-21      -3.26562502e-21       4.82182343e-21       2.38334313e-21       1.06920755e-21
670.00      -3.32242171e-21       5.24985568e-21      -3.32242171e-21       5.24985568e-21       2.37547974e-21       9.87709681e-22
680.00      -3.35278627e-21       5.70704301e-21      -3.35278627e-21       5.70704301e-21       2.36524982e-21       9.15909152e-22
690.00      -3.34995945e-21       6.19422896e-21      -3.34995945e-21       6.19422896e-21       2.35330045e-21       8.52236081e-22
700.00      -3.30514368e-21       6.71208852e-21      -3.30514368e-21       6.71208852e-21       2.34004176e-21       7.95283717e-22
710.00      -3.20921960e-21       7.25778792e-21      -3.20921960e-21       7.25778792e-21       2.32575009e-21       7.44171363e-22
720.00      -3.05450825e-21       7.82497723e-21      -3.05450825e-21       7.82497723e-21       2.31116159e-21       6.98332947e-22
730.00      -2.83388902e-21       8.40721031e-21      -2.83388902e-21       8.40721031e-21       2.29652183e-21       6.56902450e-22
740.00      -2.53897117e-21       8.99755777e-21      -2.53897117e-21       8.99755777e-21       2.28192312e-21       6.19120856e-22
750.00      -2.16241348e-21       9.58583790e-21      -2.16241348e-21       9.58583790e-21       2.26749721e-21       5.84439056e-22
760.00      -1.69821179e-21       1.01593320e-20      -1.69821179e-21       1.01593320e-20       2.25334111e-21       5.52433629e-22
770.00      -1.14437180e-21       1.06969633e-20      -1.14437180e-21       1.06969633e-20       2.23939750e-21       5.23031867e-22
780.00      -5.01737754e-22       1.11806121e-20      -5.01737754e-22       1.11806121e-20       2.22578990e-21       4.95935508e-22
790.00       2.19283945e-22       1.15900676e-20       2.19283945e-22       1.15900676e-20       2.21253591e-21       4.70831713e-22
800.00       1.00678371e-21       1.19100957e-20       1.00678371e-21       1.19100957e-20       2.19971039e-21       4.47559354e-22
