% Au_d60nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.35405252e-23       3.89237366e-22       2.35405252e-23       3.89237366e-22      -4.21024369e-23       3.74235672e-22
410.00       2.70453153e-23       3.98902160e-22       2.70453153e-23       3.98902160e-22      -4.14008100e-23       3.83798472e-22
420.00       3.05100938e-23       4.06793372e-22       3.05100938e-23       4.06793372e-22      -4.01243052e-23       3.91764705e-22
430.00       3.33462825e-23       4.12913706e-22       3.33462825e-23       4.12913706e-22      -3.87864690e-23       3.97925585e-22
440.00       3.08258122e-23       4.19223354e-22       3.08258122e-23       4.19223354e-22      -4.22811920e-23       4.02070896e-22
450.00       2.35728385e-23       4.25005986e-22       2.35728385e-23       4.25005986e-22      -4.96759630e-23       4.03831910e-22
460.00       1.68415243e-23       4.26080221e-22       1.68415243e-23       4.26080221e-22      -5.47006223e-23       4.01809532e-22
470.00       7.99384094e-24       4.27251026e-22       7.99384094e-24       4.27251026e-22      -6.15058813e-23       3.99119295e-22
480.00      -1.04796806e-23       4.38184176e-22      -1.04796806e-23       4.38184176e-22      -7.99025416e-23       4.00705909e-22
490.00      -4.43416629e-23       4.55594735e-22      -4.43416629e-23       4.55594735e-22      -1.12293413e-22       4.00765482e-22
500.00      -8.73468263e-23       4.81053012e-22      -8.73468263e-23       4.81053012e-22      -1.53145393e-22       4.01376187e-22
510.00      -1.44647653e-22       5.45831912e-22      -1.44647653e-22       5.45831912e-22      -2.21911120e-22       4.16871323e-22
520.00      -1.96914129e-22       6.26256485e-22      -1.96914129e-22       6.26256485e-22      -3.06034471e-22       4.39261324e-22
530.00      -2.34916375e-22       7.05502299e-22      -2.34916375e-22       7.05502299e-22      -3.86054283e-22       4.79747495e-22
540.00      -2.83841515e-22       8.24041549e-22      -2.83841515e-22       8.24041549e-22      -4.82011859e-22       5.52204215e-22
550.00      -3.28262621e-22       1.00680477e-21      -3.28262621e-22       1.00680477e-21      -5.89424792e-22       6.55051076e-22
560.00      -3.27376349e-22       1.26647131e-21      -3.27376349e-22       1.26647131e-21      -7.07148379e-22       7.91609213e-22
570.00      -2.04341757e-22       1.59798342e-21      -2.04341757e-22       1.59798342e-21      -8.30979618e-22       9.82989249e-22
580.00       1.29206890e-22       1.91011155e-21       1.29206890e-22       1.91011155e-21      -9.43160275e-22       1.25752207e-21
590.00       6.53073575e-22       2.01244288e-21       6.53073575e-22       2.01244288e-21      -9.98185109e-22       1.65181091e-21
600.00       1.14708993e-21       1.81349616e-21       1.14708993e-21       1.81349616e-21      -9.05290925e-22       2.18048120e-21
610.00       1.42948036e-21       1.46276210e-21       1.42948036e-21       1.46276210e-21      -5.34637682e-22       2.76322706e-21
620.00       1.52645089e-21       1.13362330e-21       1.52645089e-21       1.13362330e-21       1.55998825e-22       3.18066528e-21
630.00       1.52807087e-21       8.74200437e-22       1.52807087e-21       8.74200437e-22       1.01002752e-21       3.22237334e-21
640.00       1.48458572e-21       6.80492827e-22       1.48458572e-21       6.80492827e-22       1.73015158e-21       2.86392753e-21
650.00       1.42156348e-21       5.39718757e-22       1.42156348e-21       5.39718757e-22       2.12776372e-21       2.31670435e-21
660.00       1.35228331e-21       4.39474843e-22       1.35228331e-21       4.39474843e-22       2.23885139e-21       1.79993900e-21
670.00       1.28668604e-21       3.66523642e-22       1.28668604e-21       3.66523642e-22       2.20216079e-21       1.39929642e-21
680.00       1.22875125e-21       3.10920248e-22       1.22875125e-21       3.10920248e-22       2.11307006e-21       1.10486777e-21
690.00       1.17754329e-21       2.67591100e-22       1.17754329e-21       2.67591100e-22       2.00837297e-21       8.88971071e-22
700.00       1.13203443e-21       2.33195050e-22       1.13203443e-21       2.33195050e-22       1.90361511e-21       7.28430586e-22
710.00       1.09140550e-21       2.05513941e-22       1.09140550e-21       2.05513941e-22       1.80534236e-21       6.07315264e-22
720.00       1.05516015e-21       1.82998951e-22       1.05516015e-21       1.82998951e-22       1.71621221e-21       5.14717563e-22
730.00       1.02286806e-21       1.64413462e-22       1.02286806e-21       1.64413462e-22       1.63680893e-21       4.42630394e-22
740.00       9.93777603e-22       1.48733931e-22       9.93777603e-22       1.48733931e-22       1.56605577e-21       3.85101839e-22
750.00       9.67506992e-22       1.35299406e-22       9.67506992e-22       1.35299406e-22       1.50289808e-21       3.38254423e-22
760.00       9.43640346e-22       1.23621484e-22       9.43640346e-22       1.23621484e-22       1.44643949e-21       2.99450798e-22
770.00       9.21887470e-22       1.13529139e-22       9.21887470e-22       1.13529139e-22       1.39579743e-21       2.67313069e-22
780.00       9.02060925e-22       1.04778126e-22       9.02060925e-22       1.04778126e-22       1.35029033e-21       2.40398183e-22
790.00       8.83796216e-22       9.70445472e-23       8.83796216e-22       9.70445472e-23       1.30914696e-21       2.17505806e-22
800.00       8.67084633e-22       9.01664036e-23       8.67084633e-22       9.01664036e-23       1.27193223e-21       1.97806789e-22
