% Au_d100nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.37319223e-22       3.63619704e-22      -1.37319223e-22       3.63619704e-22       1.68909510e-22       1.54273014e-22
410.00      -1.40921169e-22       3.69967262e-22      -1.40921169e-22       3.69967262e-22       1.72817724e-22       1.56033786e-22
420.00      -1.43431691e-22       3.75089005e-22      -1.43431691e-22       3.75089005e-22       1.76003064e-22       1.57646961e-22
430.00      -1.45203011e-22       3.78638062e-22      -1.45203011e-22       3.78638062e-22       1.78479185e-22       1.59331167e-22
440.00      -1.50710573e-22       3.78268987e-22      -1.50710573e-22       3.78268987e-22       1.80828068e-22       1.63000504e-22
450.00      -1.58698260e-22       3.74065284e-22      -1.58698260e-22       3.74065284e-22       1.82793096e-22       1.68381117e-22
460.00      -1.62674488e-22       3.67600489e-22      -1.62674488e-22       3.67600489e-22       1.82916769e-22       1.73294449e-22
470.00      -1.67891764e-22       3.59935675e-22      -1.67891764e-22       3.59935675e-22       1.82989691e-22       1.78988063e-22
480.00      -1.85315150e-22       3.51234221e-22      -1.85315150e-22       3.51234221e-22       1.86926857e-22       1.88867618e-22
490.00      -2.14116526e-22       3.35460034e-22      -2.14116526e-22       3.35460034e-22       1.94103941e-22       2.05025477e-22
500.00      -2.49976965e-22       3.17601927e-22      -2.49976965e-22       3.17601927e-22       2.06285086e-22       2.24019799e-22
510.00      -3.13590295e-22       3.04814479e-22      -3.13590295e-22       3.04814479e-22       2.36230572e-22       2.43815447e-22
520.00      -3.84431790e-22       2.97206756e-22      -3.84431790e-22       2.97206756e-22       2.73622559e-22       2.59104827e-22
530.00      -4.47365744e-22       3.03206945e-22      -4.47365744e-22       3.03206945e-22       3.15216529e-22       2.60332451e-22
540.00      -5.19696637e-22       3.19808080e-22      -5.19696637e-22       3.19808080e-22       3.62029485e-22       2.37247160e-22
550.00      -5.97561857e-22       3.41124017e-22      -5.97561857e-22       3.41124017e-22       3.92784227e-22       1.96649374e-22
560.00      -6.80200861e-22       3.64426991e-22      -6.80200861e-22       3.64426991e-22       4.04298330e-22       1.55437119e-22
570.00      -7.70182196e-22       3.92994174e-22      -7.70182196e-22       3.92994174e-22       4.02580470e-22       1.20630583e-22
580.00      -8.68943271e-22       4.29901514e-22      -8.68943271e-22       4.29901514e-22       3.93959159e-22       9.40800726e-23
590.00      -9.79014636e-22       4.79116285e-22      -9.79014636e-22       4.79116285e-22       3.82556851e-22       7.45444009e-23
600.00      -1.10265215e-21       5.42374367e-22      -1.10265215e-21       5.42374367e-22       3.70975967e-22       6.02373229e-23
610.00      -1.23948741e-21       6.19930682e-22      -1.23948741e-21       6.19930682e-22       3.60533849e-22       4.97629086e-23
620.00      -1.38872402e-21       7.10498590e-22      -1.38872402e-21       7.10498590e-22       3.51714329e-22       4.19503459e-23
630.00      -1.55516020e-21       8.15025718e-22      -1.55516020e-21       8.15025718e-22       3.44264496e-22       3.57575214e-23
640.00      -1.74098817e-21       9.41603132e-22      -1.74098817e-21       9.41603132e-22       3.37775191e-22       3.08323211e-23
650.00      -1.94426868e-21       1.10320890e-21      -1.94426868e-21       1.10320890e-21       3.31968498e-22       2.70369348e-23
660.00      -2.15754895e-21       1.31901846e-21      -2.15754895e-21       1.31901846e-21       3.26679362e-22       2.42613688e-23
670.00      -2.37771171e-21       1.60189088e-21      -2.37771171e-21       1.60189088e-21       3.21913494e-22       2.21254613e-23
680.00      -2.60371641e-21       1.96490756e-21      -2.60371641e-21       1.96490756e-21       3.17669032e-22       2.03152140e-23
690.00      -2.81867157e-21       2.43489221e-21      -2.81867157e-21       2.43489221e-21       3.13850361e-22       1.87682106e-23
700.00      -2.98791723e-21       3.04602789e-21      -2.98791723e-21       3.04602789e-21       3.10385271e-22       1.74358939e-23
710.00      -3.04437623e-21       3.82846822e-21      -3.04437623e-21       3.82846822e-21       3.07195487e-22       1.62871217e-23
720.00      -2.88095431e-21       4.77540271e-21      -2.88095431e-21       4.77540271e-21       3.04295438e-22       1.52961920e-23
730.00      -2.35930185e-21       5.81524357e-21      -2.35930185e-21       5.81524357e-21       3.01624235e-22       1.44238254e-23
740.00      -1.37469906e-21       6.75090823e-21      -1.37469906e-21       6.75090823e-21       2.99159618e-22       1.36451328e-23
750.00       2.60835242e-23       7.29321176e-21       2.60835242e-23       7.29321176e-21       2.96866428e-22       1.29341640e-23
760.00       1.56039019e-21       7.22699257e-21       1.56039019e-21       7.22699257e-21       2.94731556e-22       1.22750589e-23
770.00       2.85591002e-21       6.59716275e-21       2.85591002e-21       6.59716275e-21       2.92739331e-22       1.16773455e-23
780.00       3.71216662e-21       5.67343244e-21       3.71216662e-21       5.67343244e-21       2.90870973e-22       1.11324649e-23
790.00       4.15288544e-21       4.72175963e-21       4.15288544e-21       4.72175963e-21       2.89128581e-22       1.06313582e-23
800.00       4.30336860e-21       3.87833095e-21       4.30336860e-21       3.87833095e-21       2.87492388e-22       1.01625951e-23
