% Au_d120nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.64084692e-22       9.56694740e-22      -1.64084692e-22       9.56694740e-22       1.82069876e-22       7.60623274e-22
410.00      -1.80973397e-22       9.88010003e-22      -1.80973397e-22       9.88010003e-22       1.86004684e-22       7.95702217e-22
420.00      -1.96518986e-22       1.01723976e-21      -1.96518986e-22       1.01723976e-21       1.90017706e-22       8.28649244e-22
430.00      -2.11276214e-22       1.04384594e-21      -2.11276214e-22       1.04384594e-21       1.93466580e-22       8.59395673e-22
440.00      -2.33759336e-22       1.06601412e-21      -2.33759336e-22       1.06601412e-21       1.90563213e-22       8.91399349e-22
450.00      -2.62468495e-22       1.08249836e-21      -2.62468495e-22       1.08249836e-21       1.81333073e-22       9.23330726e-22
460.00      -2.85557277e-22       1.09188218e-21      -2.85557277e-22       1.09188218e-21       1.71591776e-22       9.48108837e-22
470.00      -3.11545947e-22       1.09852669e-21      -3.11545947e-22       1.09852669e-21       1.58781231e-22       9.72774491e-22
480.00      -3.62288941e-22       1.10932359e-21      -3.62288941e-22       1.10932359e-21       1.34365355e-22       1.01353888e-21
490.00      -4.42822329e-22       1.11346393e-21      -4.42822329e-22       1.11346393e-21       8.97827103e-23       1.06784195e-21
500.00      -5.43506085e-22       1.11986637e-21      -5.43506085e-22       1.11986637e-21       3.64024320e-23       1.13520693e-21
510.00      -6.99621153e-22       1.16451989e-21      -6.99621153e-22       1.16451989e-21      -2.64217868e-23       1.24938771e-21
520.00      -8.66209754e-22       1.23125860e-21      -8.66209754e-22       1.23125860e-21      -1.03647571e-22       1.37378315e-21
530.00      -1.00839073e-21       1.31870603e-21      -1.00839073e-21       1.31870603e-21      -1.80089831e-22       1.52451198e-21
540.00      -1.16598302e-21       1.44444010e-21      -1.16598302e-21       1.44444010e-21      -2.43360604e-22       1.76924549e-21
550.00      -1.33176128e-21       1.60117259e-21      -1.33176128e-21       1.60117259e-21      -2.41159232e-22       2.09819029e-21
560.00      -1.50009216e-21       1.78380101e-21      -1.50009216e-21       1.78380101e-21      -1.35598108e-22       2.47396701e-21
570.00      -1.66603819e-21       2.00101610e-21      -1.66603819e-21       2.00101610e-21       1.12514254e-22       2.84836371e-21
580.00      -1.82237652e-21       2.25841926e-21      -1.82237652e-21       2.25841926e-21       5.06849702e-22       3.14247260e-21
590.00      -1.96122927e-21       2.56340509e-21      -1.96122927e-21       2.56340509e-21       9.99919634e-22       3.28339424e-21
600.00      -2.07699685e-21       2.91794464e-21      -2.07699685e-21       2.91794464e-21       1.50179050e-21       3.25133672e-21
610.00      -2.16306481e-21       3.31598824e-21      -2.16306481e-21       3.31598824e-21       1.93157991e-21       3.08711412e-21
620.00      -2.21618341e-21       3.74923597e-21      -2.21618341e-21       3.74923597e-21       2.25927467e-21       2.85737636e-21
630.00      -2.23472718e-21       4.22115124e-21      -2.23472718e-21       4.22115124e-21       2.49921761e-21       2.60630961e-21
640.00      -2.20032254e-21       4.73352211e-21      -2.20032254e-21       4.73352211e-21       2.66326933e-21       2.35402019e-21
650.00      -2.08714197e-21       5.27647560e-21      -2.08714197e-21       5.27647560e-21       2.76215199e-21       2.11554819e-21
660.00      -1.86760152e-21       5.82740818e-21      -1.86760152e-21       5.82740818e-21       2.80805631e-21       1.90006994e-21
670.00      -1.53935494e-21       6.36492914e-21      -1.53935494e-21       6.36492914e-21       2.82128688e-21       1.71140884e-21
680.00      -1.10998379e-21       6.87419287e-21      -1.10998379e-21       6.87419287e-21       2.81756072e-21       1.54700697e-21
690.00      -5.77329632e-22       7.32855369e-21      -5.77329632e-22       7.32855369e-21       2.80215242e-21       1.40343601e-21
700.00       4.95452267e-23       7.69806069e-21       4.95452267e-23       7.69806069e-21       2.77877166e-21       1.27780255e-21
710.00       7.49050160e-22       7.95494948e-21       7.49050160e-22       7.95494948e-21       2.75013595e-21       1.16768858e-21
720.00       1.48862379e-21       8.08051882e-21       1.48862379e-21       8.08051882e-21       2.71857616e-21       1.07125315e-21
730.00       2.23171122e-21       8.07089018e-21       2.23171122e-21       8.07089018e-21       2.68561084e-21       9.86336691e-22
740.00       2.94525049e-21       7.93349073e-21       2.94525049e-21       7.93349073e-21       2.65225193e-21       9.10991015e-22
750.00       3.60215085e-21       7.68550719e-21       3.60215085e-21       7.68550719e-21       2.61910964e-21       8.43694063e-22
760.00       4.18268872e-21       7.34995618e-21       4.18268872e-21       7.34995618e-21       2.58640589e-21       7.83140591e-22
770.00       4.67266832e-21       6.95150659e-21       4.67266832e-21       6.95150659e-21       2.55452956e-21       7.28926914e-22
780.00       5.06991518e-21       6.51617275e-21       5.06991518e-21       6.51617275e-21       2.52346425e-21       6.80066238e-22
790.00       5.37948494e-21       6.06735298e-21       5.37948494e-21       6.06735298e-21       2.49350971e-21       6.35938232e-22
800.00       5.61125264e-21       5.62155830e-21       5.61125264e-21       5.62155830e-21       2.46483549e-21       5.95854194e-22
