% Au_d150nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.68455782e-22       6.88149782e-22      -2.68455782e-22       6.88149782e-22       2.63392413e-22       1.99835231e-22
410.00      -2.80067480e-22       6.97703663e-22      -2.80067480e-22       6.97703663e-22       2.73294687e-22       2.06696035e-22
420.00      -2.89857951e-22       7.05568573e-22      -2.89857951e-22       7.05568573e-22       2.82238331e-22       2.13296760e-22
430.00      -2.98263665e-22       7.11213413e-22      -2.98263665e-22       7.11213413e-22       2.90247516e-22       2.19899987e-22
440.00      -3.12030618e-22       7.10392287e-22      -3.12030618e-22       7.10392287e-22       2.98523048e-22       2.28771064e-22
450.00      -3.29093312e-22       7.03196939e-22      -3.29093312e-22       7.03196939e-22       3.06681871e-22       2.39799095e-22
460.00      -3.39230476e-22       6.92793759e-22      -3.39230476e-22       6.92793759e-22       3.12193709e-22       2.50698223e-22
470.00      -3.50946979e-22       6.80210102e-22      -3.50946979e-22       6.80210102e-22       3.17688532e-22       2.62607905e-22
480.00      -3.82200368e-22       6.64353863e-22      -3.82200368e-22       6.64353863e-22       3.29617836e-22       2.78995080e-22
490.00      -4.31331142e-22       6.36046632e-22      -4.31331142e-22       6.36046632e-22       3.48390501e-22       3.02871423e-22
500.00      -4.92113871e-22       6.04779858e-22      -4.92113871e-22       6.04779858e-22       3.75898631e-22       3.28503121e-22
510.00      -5.96558746e-22       5.83913688e-22      -5.96558746e-22       5.83913688e-22       4.28238209e-22       3.45172045e-22
520.00      -7.06690853e-22       5.75596425e-22      -7.06690853e-22       5.75596425e-22       4.82980348e-22       3.48716939e-22
530.00      -7.97522577e-22       5.85669863e-22      -7.97522577e-22       5.85669863e-22       5.31137273e-22       3.38757313e-22
540.00      -8.97517798e-22       6.04763980e-22      -8.97517798e-22       6.04763980e-22       5.78466130e-22       3.06965428e-22
550.00      -1.00589188e-21       6.26087861e-22      -1.00589188e-21       6.26087861e-22       6.09606832e-22       2.62459215e-22
560.00      -1.12047229e-21       6.50018999e-22      -1.12047229e-21       6.50018999e-22       6.23877539e-22       2.19110414e-22
570.00      -1.24144008e-21       6.81508760e-22      -1.24144008e-21       6.81508760e-22       6.26062946e-22       1.81712136e-22
580.00      -1.36785250e-21       7.22924661e-22      -1.36785250e-21       7.22924661e-22       6.21211324e-22       1.51825834e-22
590.00      -1.50061528e-21       7.76358123e-22      -1.50061528e-21       7.76358123e-22       6.12826294e-22       1.28516185e-22
600.00      -1.64057051e-21       8.40664581e-22      -1.64057051e-21       8.40664581e-22       6.03495209e-22       1.10376323e-22
610.00      -1.78585716e-21       9.12866448e-22      -1.78585716e-21       9.12866448e-22       5.94763443e-22       9.63110188e-23
620.00      -1.93469307e-21       9.88938172e-22      -1.93469307e-21       9.88938172e-22       5.87365475e-22       8.52537548e-23
630.00      -2.09009735e-21       1.06714603e-21      -2.09009735e-21       1.06714603e-21       5.81196923e-22       7.61072115e-23
640.00      -2.25227891e-21       1.15113493e-21      -2.25227891e-21       1.15113493e-21       5.75805498e-22       6.85064218e-23
650.00      -2.41906258e-21       1.24611679e-21      -2.41906258e-21       1.24611679e-21       5.70899066e-22       6.23637294e-23
660.00      -2.58700218e-21       1.35854200e-21      -2.58700218e-21       1.35854200e-21       5.66309441e-22       5.75823741e-23
670.00      -2.75795571e-21       1.48750218e-21      -2.75795571e-21       1.48750218e-21       5.62116538e-22       5.36976321e-23
680.00      -2.93604504e-21       1.62959515e-21      -2.93604504e-21       1.62959515e-21       5.58411903e-22       5.02957774e-23
690.00      -3.12180936e-21       1.78777756e-21      -3.12180936e-21       1.78777756e-21       5.55075645e-22       4.72863059e-23
700.00      -3.31544604e-21       1.96530126e-21      -3.31544604e-21       1.96530126e-21       5.52041269e-22       4.46162429e-23
710.00      -3.51679050e-21       2.16616334e-21      -3.51679050e-21       2.16616334e-21       5.49239629e-22       4.22332963e-23
720.00      -3.72437675e-21       2.39257493e-21      -3.72437675e-21       2.39257493e-21       5.46683294e-22       4.01097763e-23
730.00      -3.93781777e-21       2.64789943e-21      -3.93781777e-21       2.64789943e-21       5.44335670e-22       3.81935686e-23
740.00      -4.15698333e-21       2.93697482e-21      -4.15698333e-21       2.93697482e-21       5.42173406e-22       3.64366022e-23
750.00      -4.38160285e-21       3.26563549e-21      -4.38160285e-21       3.26563549e-21       5.40154592e-22       3.48040390e-23
760.00      -4.60941809e-21       3.64002038e-21      -4.60941809e-21       3.64002038e-21       5.38269196e-22       3.32725384e-23
770.00      -4.83413365e-21       4.06866311e-21      -4.83413365e-21       4.06866311e-21       5.36494604e-22       3.18568631e-23
780.00      -5.04888363e-21       4.55726297e-21      -5.04888363e-21       4.55726297e-21       5.34840378e-22       3.05450166e-23
790.00      -5.24583343e-21       5.11622462e-21      -5.24583343e-21       5.11622462e-21       5.33282256e-22       2.93192336e-23
800.00      -5.41408928e-21       5.75185346e-21      -5.41408928e-21       5.75185346e-21       5.31827262e-22       2.81588385e-23
