% Au_d30nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       6.01860117e-23       1.04616729e-22       6.01860117e-23       1.04616729e-22      -4.86141490e-23       1.27397460e-22
410.00       6.15590791e-23       1.05650690e-22       6.15590791e-23       1.05650690e-22      -4.91619714e-23       1.28985741e-22
420.00       6.24812843e-23       1.06400111e-22       6.24812843e-23       1.06400111e-22      -4.93176999e-23       1.30106760e-22
430.00       6.28978529e-23       1.07007758e-22       6.28978529e-23       1.07007758e-22      -4.92256889e-23       1.30636520e-22
440.00       6.23966479e-23       1.09052024e-22       6.23966479e-23       1.09052024e-22      -5.05269330e-23       1.29656235e-22
450.00       6.09384595e-23       1.12141645e-22       6.09384595e-23       1.12141645e-22      -5.27101469e-23       1.27296402e-22
460.00       5.84467266e-23       1.14160142e-22       5.84467266e-23       1.14160142e-22      -5.34275854e-23       1.24281242e-22
470.00       5.55942251e-23       1.16679429e-22       5.55942251e-23       1.16679429e-22      -5.46215875e-23       1.20935499e-22
480.00       5.32419280e-23       1.23622196e-22       5.32419280e-23       1.23622196e-22      -6.00504703e-23       1.17198262e-22
490.00       4.95229673e-23       1.36373442e-22       4.95229673e-23       1.36373442e-22      -6.90882357e-23       1.11014757e-22
500.00       4.68377599e-23       1.54540624e-22       4.68377599e-23       1.54540624e-22      -8.00937604e-23       1.04177718e-22
510.00       5.83692795e-23       1.86570441e-22       5.83692795e-23       1.86570441e-22      -9.96338806e-23       9.83406498e-23
520.00       8.57498252e-23       2.13590745e-22       8.57498252e-23       2.13590745e-22      -1.20814940e-22       9.36329379e-23
530.00       1.12356836e-22       2.22505063e-22       1.12356836e-22       2.22505063e-22      -1.39170220e-22       9.29291755e-23
540.00       1.40728392e-22       2.30837976e-22       1.40728392e-22       2.30837976e-22      -1.60438682e-22       9.36025749e-23
550.00       1.81916354e-22       2.38336403e-22       1.81916354e-22       2.38336403e-22      -1.84440162e-22       9.39479269e-23
560.00       2.34957348e-22       2.25540678e-22       2.34957348e-22       2.25540678e-22      -2.11039204e-22       9.41827245e-23
570.00       2.75831439e-22       1.83893061e-22       2.75831439e-22       1.83893061e-22      -2.40819636e-22       9.56136003e-23
580.00       2.87828800e-22       1.34167539e-22       2.87828800e-22       1.34167539e-22      -2.74078926e-22       9.90505391e-23
590.00       2.80259285e-22       9.44783591e-23       2.80259285e-22       9.44783591e-23      -3.11694801e-22       1.05222064e-22
600.00       2.65845327e-22       6.73296728e-23       2.65845327e-22       6.73296728e-23      -3.54460603e-22       1.14036623e-22
610.00       2.51371199e-22       4.96328632e-23       2.51371199e-22       4.96328632e-23      -4.02303734e-22       1.25184951e-22
620.00       2.38970339e-22       3.78921362e-23       2.38970339e-22       3.78921362e-23      -4.54788423e-22       1.37889930e-22
630.00       2.28649719e-22       2.95421803e-23       2.28649719e-22       2.95421803e-23      -5.13397662e-22       1.51376603e-22
640.00       2.19843465e-22       2.34601344e-23       2.19843465e-22       2.34601344e-23      -5.79636126e-22       1.67107053e-22
650.00       2.12205815e-22       1.91403331e-23       2.12205815e-22       1.91403331e-23      -6.54758342e-22       1.88239407e-22
660.00       2.05444168e-22       1.62390212e-23       2.05444168e-22       1.62390212e-23      -7.39977195e-22       2.20104088e-22
670.00       1.99451591e-22       1.41779259e-23       1.99451591e-22       1.41779259e-23      -8.37784491e-22       2.65149813e-22
680.00       1.94357858e-22       1.25333503e-23       1.94357858e-22       1.25333503e-23      -9.51832793e-22       3.24576365e-22
690.00       1.89830561e-22       1.12031839e-23       1.89830561e-22       1.12031839e-23      -1.08660517e-21       4.05736580e-22
700.00       1.85769999e-22       1.01211561e-23       1.85769999e-22       1.01211561e-23      -1.24683776e-21       5.20252781e-22
710.00       1.82131184e-22       9.23653928e-24       1.82131184e-22       9.23653928e-24      -1.43754005e-21       6.88606890e-22
720.00       1.78885932e-22       8.49688651e-24       1.78885932e-22       8.49688651e-24      -1.65703732e-21       9.42005044e-22
730.00       1.75906695e-22       7.88436331e-24       1.75906695e-22       7.88436331e-24      -1.89085008e-21       1.33441338e-21
740.00       1.73250190e-22       7.36665292e-24       1.73250190e-22       7.36665292e-24      -2.07845216e-21       1.94897928e-21
750.00       1.70763729e-22       6.89373215e-24       1.70763729e-22       6.89373215e-24      -2.03629077e-21       2.87650521e-21
760.00       1.68450116e-22       6.46339243e-24       1.68450116e-22       6.46339243e-24      -1.37098382e-21       4.00665709e-21
770.00       1.66361294e-22       6.09170508e-24       1.66361294e-22       6.09170508e-24       1.41507514e-22       4.62376682e-21
780.00       1.64415294e-22       5.75977587e-24       1.64415294e-22       5.75977587e-24       1.67088886e-21       4.09317173e-21
790.00       1.62622973e-22       5.46491976e-24       1.62622973e-22       5.46491976e-24       2.39395027e-21       3.03098948e-21
800.00       1.60936726e-22       5.18930592e-24       1.60936726e-22       5.18930592e-24       2.50324357e-21       2.12807382e-21
