% Au_d170nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.16742307e-22       8.58814949e-22      -3.16742307e-22       8.58814949e-22       2.83728468e-22       1.98048873e-22
410.00      -3.31777591e-22       8.68990752e-22      -3.31777591e-22       8.68990752e-22       2.96829174e-22       2.07610570e-22
420.00      -3.44815440e-22       8.77162349e-22      -3.44815440e-22       8.77162349e-22       3.08926661e-22       2.16908458e-22
430.00      -3.56342569e-22       8.82745142e-22      -3.56342569e-22       8.82745142e-22       3.20038721e-22       2.26188703e-22
440.00      -3.74396576e-22       8.80969798e-22      -3.74396576e-22       8.80969798e-22       3.31579866e-22       2.37653304e-22
450.00      -3.96463090e-22       8.71855117e-22      -3.96463090e-22       8.71855117e-22       3.43139026e-22       2.51301578e-22
460.00      -4.10405960e-22       8.58832489e-22      -4.10405960e-22       8.58832489e-22       3.51892611e-22       2.65059639e-22
470.00      -4.26175465e-22       8.43334573e-22      -4.26175465e-22       8.43334573e-22       3.60628438e-22       2.79877601e-22
480.00      -4.64997281e-22       8.24484705e-22      -4.64997281e-22       8.24484705e-22       3.76487950e-22       2.98860385e-22
490.00      -5.25244478e-22       7.91477588e-22      -5.25244478e-22       7.91477588e-22       4.00418475e-22       3.25230914e-22
500.00      -5.99536701e-22       7.55608980e-22      -5.99536701e-22       7.55608980e-22       4.34196352e-22       3.52644801e-22
510.00      -7.25061200e-22       7.34986284e-22      -7.25061200e-22       7.34986284e-22       4.94001941e-22       3.66936065e-22
520.00      -8.55624996e-22       7.32163863e-22      -8.55624996e-22       7.32163863e-22       5.53383546e-22       3.65283388e-22
530.00      -9.58692439e-22       7.51238587e-22      -9.58692439e-22       7.51238587e-22       6.01805344e-22       3.51965281e-22
540.00      -1.06491877e-21       7.78325923e-22      -1.06491877e-21       7.78325923e-22       6.47313189e-22       3.19661128e-22
550.00      -1.17948218e-21       8.00117745e-22      -1.17948218e-21       8.00117745e-22       6.78044670e-22       2.77134351e-22
560.00      -1.30604654e-21       8.21335908e-22      -1.30604654e-21       8.21335908e-22       6.93938166e-22       2.36105184e-22
570.00      -1.44321897e-21       8.52597259e-22      -1.44321897e-21       8.52597259e-22       6.98873126e-22       2.00413941e-22
580.00      -1.58652954e-21       8.97598519e-22      -1.58652954e-21       8.97598519e-22       6.97117569e-22       1.71371927e-22
590.00      -1.73491799e-21       9.57521910e-22      -1.73491799e-21       9.57521910e-22       6.91728270e-22       1.48261608e-22
600.00      -1.88850264e-21       1.02975659e-21      -1.88850264e-21       1.02975659e-21       6.85088039e-22       1.29888538e-22
610.00      -2.04516017e-21       1.10995436e-21      -2.04516017e-21       1.10995436e-21       6.78753952e-22       1.15380272e-22
620.00      -2.20315684e-21       1.19303500e-21      -2.20315684e-21       1.19303500e-21       6.73535676e-22       1.03763204e-22
630.00      -2.36592173e-21       1.27709643e-21      -2.36592173e-21       1.27709643e-21       6.69346658e-22       9.40017244e-23
640.00      -2.53341420e-21       1.36559333e-21      -2.53341420e-21       1.36559333e-21       6.65754934e-22       8.57714334e-23
650.00      -2.70320136e-21       1.46339989e-21      -2.70320136e-21       1.46339989e-21       6.62493323e-22       7.90025061e-23
660.00      -2.87168753e-21       1.57625995e-21      -2.87168753e-21       1.57625995e-21       6.59361983e-22       7.36551686e-23
670.00      -3.04104564e-21       1.70239386e-21      -3.04104564e-21       1.70239386e-21       6.56522458e-22       6.92493156e-23
680.00      -3.21566474e-21       1.83811529e-21      -3.21566474e-21       1.83811529e-21       6.54063047e-22       6.53348587e-23
690.00      -3.39596335e-21       1.98536417e-21      -3.39596335e-21       1.98536417e-21       6.51891703e-22       6.18392395e-23
700.00      -3.58225991e-21       2.14646175e-21      -3.58225991e-21       2.14646175e-21       6.49930963e-22       5.86960983e-23
710.00      -3.77453531e-21       2.32385620e-21      -3.77453531e-21       2.32385620e-21       6.48137493e-22       5.58623356e-23
720.00      -3.97189957e-21       2.51845766e-21      -3.97189957e-21       2.51845766e-21       6.46516672e-22       5.33079043e-23
730.00      -4.17458735e-21       2.73187243e-21      -4.17458735e-21       2.73187243e-21       6.45054754e-22       5.09796177e-23
740.00      -4.38344031e-21       2.96672915e-21      -4.38344031e-21       2.96672915e-21       6.43716917e-22       4.88279004e-23
750.00      -4.59902866e-21       3.22602937e-21      -4.59902866e-21       3.22602937e-21       6.42477836e-22       4.68148093e-23
760.00      -4.82177507e-21       3.51326078e-21      -4.82177507e-21       3.51326078e-21       6.41321775e-22       4.49151883e-23
770.00      -5.04845543e-21       3.83182135e-21      -5.04845543e-21       3.83182135e-21       6.40245456e-22       4.31478749e-23
780.00      -5.27739825e-21       4.18576731e-21      -5.27739825e-21       4.18576731e-21       6.39236733e-22       4.14968038e-23
790.00      -5.50716966e-21       4.57918885e-21      -5.50716966e-21       4.57918885e-21       6.38302898e-22       3.99399122e-23
800.00      -5.73555815e-21       5.01649339e-21      -5.73555815e-21       5.01649339e-21       6.37423653e-22       3.84626478e-23
