% Au_d140nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.68104536e-22       8.13949201e-22      -2.68104536e-22       8.13949201e-22       3.23667166e-22       3.63889736e-22
410.00      -2.82824439e-22       8.30016686e-22      -2.82824439e-22       8.30016686e-22       3.36576328e-22       3.77428003e-22
420.00      -2.95721656e-22       8.44128479e-22      -2.95721656e-22       8.44128479e-22       3.48286906e-22       3.90058873e-22
430.00      -3.07288992e-22       8.55694661e-22      -3.07288992e-22       8.55694661e-22       3.58635157e-22       4.02155883e-22
440.00      -3.25340511e-22       8.60708458e-22      -3.25340511e-22       8.60708458e-22       3.67852511e-22       4.17734727e-22
450.00      -3.47778913e-22       8.58836872e-22      -3.47778913e-22       8.58836872e-22       3.75428490e-22       4.36396855e-22
460.00      -3.62918621e-22       8.52311358e-22      -3.62918621e-22       8.52311358e-22       3.79249084e-22       4.53182059e-22
470.00      -3.80076143e-22       8.43128975e-22      -3.80076143e-22       8.43128975e-22       3.82348137e-22       4.71422397e-22
480.00      -4.20069654e-22       8.31876760e-22      -4.20069654e-22       8.31876760e-22       3.91393739e-22       5.00136925e-22
490.00      -4.82852987e-22       8.07573363e-22      -4.82852987e-22       8.07573363e-22       4.04299399e-22       5.43612826e-22
500.00      -5.60910967e-22       7.80103908e-22      -5.60910967e-22       7.80103908e-22       4.26358316e-22       5.95168107e-22
510.00      -6.92939251e-22       7.68271172e-22      -6.92939251e-22       7.68271172e-22       4.82847739e-22       6.54659721e-22
520.00      -8.37899263e-22       7.71504672e-22      -8.37899263e-22       7.71504672e-22       5.45923823e-22       7.09646045e-22
530.00      -9.63480533e-22       8.01011986e-22      -9.63480533e-22       8.01011986e-22       6.20707563e-22       7.58002461e-22
540.00      -1.10058623e-21       8.54740454e-22      -1.10058623e-21       8.54740454e-22       7.44203770e-22       7.83190983e-22
550.00      -1.24218656e-21       9.19675397e-22      -1.24218656e-21       9.19675397e-22       8.81826398e-22       7.49098640e-22
560.00      -1.38723816e-21       9.89934747e-22      -1.38723816e-21       9.89934747e-22       9.87509985e-22       6.68541381e-22
570.00      -1.53799165e-21       1.07121457e-21      -1.53799165e-21       1.07121457e-21       1.04734395e-21       5.70064184e-22
580.00      -1.69446768e-21       1.16773782e-21      -1.69446768e-21       1.16773782e-21       1.06902379e-21       4.77744044e-22
590.00      -1.85755918e-21       1.28448730e-21      -1.85755918e-21       1.28448730e-21       1.06701218e-21       4.00513399e-22
600.00      -2.02845370e-21       1.42211894e-21      -2.02845370e-21       1.42211894e-21       1.05382814e-21       3.39150538e-22
610.00      -2.20527388e-21       1.57761738e-21      -2.20527388e-21       1.57761738e-21       1.03722511e-21       2.91745308e-22
620.00      -2.38693347e-21       1.74627908e-21      -2.38693347e-21       1.74627908e-21       1.02127570e-21       2.55062446e-22
630.00      -2.57793096e-21       1.92824889e-21      -2.57793096e-21       1.92824889e-21       1.00703903e-21       2.25428856e-22
640.00      -2.77666400e-21       2.12987650e-21      -2.77666400e-21       2.12987650e-21       9.93840312e-22       2.01151290e-22
650.00      -2.97663260e-21       2.35862478e-21      -2.97663260e-21       2.35862478e-21       9.81268040e-22       1.81516656e-22
660.00      -3.16767314e-21       2.62331687e-21      -3.16767314e-21       2.62331687e-21       9.69034315e-22       1.65989998e-22
670.00      -3.35014147e-21       2.92484439e-21      -3.35014147e-21       2.92484439e-21       9.57625392e-22       1.53269305e-22
680.00      -3.52901031e-21       3.26330879e-21      -3.52901031e-21       3.26330879e-21       9.47394281e-22       1.42251205e-22
690.00      -3.69957598e-21       3.64524682e-21      -3.69957598e-21       3.64524682e-21       9.38059349e-22       1.32578706e-22
700.00      -3.85497098e-21       4.07740778e-21      -3.85497098e-21       4.07740778e-21       9.29486648e-22       1.24067770e-22
710.00      -3.98555132e-21       4.56668311e-21      -3.98555132e-21       4.56668311e-21       9.21515680e-22       1.16516100e-22
720.00      -4.07866304e-21       5.11448429e-21      -4.07866304e-21       5.11448429e-21       9.14173496e-22       1.09811516e-22
730.00      -4.12076198e-21       5.72474823e-21      -4.12076198e-21       5.72474823e-21       9.07380772e-22       1.03800575e-22
740.00      -4.09493564e-21       6.39826299e-21      -4.09493564e-21       6.39826299e-21       9.01074890e-22       9.83293006e-23
750.00      -3.97998453e-21       7.13395929e-21      -3.97998453e-21       7.13395929e-21       8.95173248e-22       9.33010963e-23
760.00      -3.75136501e-21       7.92258820e-21      -3.75136501e-21       7.92258820e-21       8.89651361e-22       8.86354076e-23
770.00      -3.37868563e-21       8.74194951e-21      -3.37868563e-21       8.74194951e-21       8.84441563e-22       8.43511913e-23
780.00      -2.84045469e-21       9.55714677e-21      -2.84045469e-21       9.55714677e-21       8.79559124e-22       8.04078845e-23
790.00      -2.12285498e-21       1.03250410e-20      -2.12285498e-21       1.03250410e-20       8.74954895e-22       7.67539339e-23
800.00      -1.22634801e-21       1.09941802e-20      -1.22634801e-21       1.09941802e-20       8.70609188e-22       7.33271849e-23
