% Au_d20nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.38165928e-23       3.30023101e-23       2.38165928e-23       3.30023101e-23      -1.43327998e-23       4.58616813e-23
410.00       2.40851993e-23       3.31880252e-23       2.40851993e-23       3.31880252e-23      -1.44955770e-23       4.61499149e-23
420.00       2.41943549e-23       3.33361419e-23       2.41943549e-23       3.33361419e-23      -1.45357412e-23       4.62571486e-23
430.00       2.41424387e-23       3.34738892e-23       2.41424387e-23       3.34738892e-23      -1.45185958e-23       4.61507224e-23
440.00       2.38946391e-23       3.41415964e-23       2.38946391e-23       3.41415964e-23      -1.50823074e-23       4.55689004e-23
450.00       2.33953399e-23       3.52223507e-23       2.33953399e-23       3.52223507e-23      -1.60099607e-23       4.45377395e-23
460.00       2.25008941e-23       3.59984806e-23       2.25008941e-23       3.59984806e-23      -1.64053939e-23       4.32363238e-23
470.00       2.15187811e-23       3.69542295e-23       2.15187811e-23       3.69542295e-23      -1.69649343e-23       4.18631337e-23
480.00       2.09503051e-23       3.93439607e-23       2.09503051e-23       3.93439607e-23      -1.90339111e-23       4.05020487e-23
490.00       2.02445220e-23       4.37613948e-23       2.02445220e-23       4.37613948e-23      -2.24318923e-23       3.83668994e-23
500.00       2.01804841e-23       5.00056582e-23       2.01804841e-23       5.00056582e-23      -2.64972686e-23       3.60354890e-23
510.00       2.58706954e-23       6.01219918e-23       2.58706954e-23       6.01219918e-23      -3.35279331e-23       3.42299364e-23
520.00       3.68194908e-23       6.76955063e-23       3.68194908e-23       6.76955063e-23      -4.10107899e-23       3.27804146e-23
530.00       4.71291278e-23       6.94205301e-23       4.71291278e-23       6.94205301e-23      -4.73444970e-23       3.26031120e-23
540.00       5.93126667e-23       6.86955412e-23       5.93126667e-23       6.86955412e-23      -5.46810819e-23       3.27579572e-23
550.00       7.31880551e-23       6.31694872e-23       7.31880551e-23       6.31694872e-23      -6.31027564e-23       3.26160949e-23
560.00       8.37968782e-23       5.15837144e-23       8.37968782e-23       5.15837144e-23      -7.26075831e-23       3.23214551e-23
570.00       8.73667013e-23       3.78140669e-23       8.73667013e-23       3.78140669e-23      -8.34249052e-23       3.23979772e-23
580.00       8.54491847e-23       2.64721999e-23       8.54491847e-23       2.64721999e-23      -9.56614594e-23       3.31609540e-23
590.00       8.12558954e-23       1.85503219e-23       8.12558954e-23       1.85503219e-23      -1.09694544e-22       3.48783841e-23
600.00       7.67223343e-23       1.32858470e-23       7.67223343e-23       1.32858470e-23      -1.25880945e-22       3.75013191e-23
610.00       7.27018963e-23       9.83028464e-24       7.27018963e-23       9.83028464e-24      -1.44256954e-22       4.09036432e-23
620.00       6.93872492e-23       7.49445315e-24       6.93872492e-23       7.49445315e-24      -1.64689671e-22       4.47786442e-23
630.00       6.65855392e-23       5.78571991e-24       6.65855392e-23       5.78571991e-24      -1.86972377e-22       4.83807354e-23
640.00       6.43805293e-23       4.53820271e-24       6.43805293e-23       4.53820271e-24      -2.14458024e-22       5.33457732e-23
650.00       6.23777268e-23       3.65055314e-24       6.23777268e-23       3.65055314e-24      -2.45356142e-22       5.98576138e-23
660.00       6.06205580e-23       3.07741093e-24       6.06205580e-23       3.07741093e-24      -2.81456123e-22       7.06411360e-23
670.00       5.90728003e-23       2.68252060e-24       5.90728003e-23       2.68252060e-24      -3.24255641e-22       8.69094274e-23
680.00       5.76908676e-23       2.36224908e-24       5.76908676e-23       2.36224908e-24      -3.76325818e-22       1.09656511e-22
690.00       5.65015705e-23       2.11272885e-24       5.65015705e-23       2.11272885e-24      -4.40508279e-22       1.42631677e-22
700.00       5.54353317e-23       1.90950633e-24       5.54353317e-23       1.90950633e-24      -5.21469919e-22       1.93306120e-22
710.00       5.44639049e-23       1.74474963e-24       5.44639049e-23       1.74474963e-24      -6.24440777e-22       2.75983653e-22
720.00       5.35745947e-23       1.61234327e-24       5.35745947e-23       1.61234327e-24      -7.51067522e-22       4.18020631e-22
730.00       5.27829899e-23       1.50453366e-24       5.27829899e-23       1.50453366e-24      -8.86256364e-22       6.75330410e-22
740.00       5.20532932e-23       1.41133538e-24       5.20532932e-23       1.41133538e-24      -9.32941965e-22       1.14451658e-21
750.00       5.13850275e-23       1.32918175e-24       5.13850275e-23       1.32918175e-24      -5.58845195e-22       1.79743331e-21
760.00       5.07508880e-23       1.25176658e-24       5.07508880e-23       1.25176658e-24       3.95173235e-22       1.96027297e-21
770.00       5.01960370e-23       1.18626024e-24       5.01960370e-23       1.18626024e-24       9.97494583e-22       1.38671638e-21
780.00       4.96610603e-23       1.12876822e-24       4.96610603e-23       1.12876822e-24       1.05756152e-21       8.52610630e-22
790.00       4.91549934e-23       1.07690484e-24       4.91549934e-23       1.07690484e-24       9.53907419e-22       5.40814855e-22
800.00       4.86964281e-23       1.02882976e-24       4.86964281e-23       1.02882976e-24       8.38068973e-22       3.66184187e-22
