% Au_d30nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       4.26676699e-23       8.56643363e-23       4.26676699e-23       8.56643363e-23      -2.08581731e-23       1.02640355e-22
410.00       4.35183597e-23       8.62560252e-23       4.35183597e-23       8.62560252e-23      -2.09174048e-23       1.03764227e-22
420.00       4.40338442e-23       8.65881734e-23       4.40338442e-23       8.65881734e-23      -2.07941110e-23       1.04425836e-22
430.00       4.41360595e-23       8.68027300e-23       4.41360595e-23       8.68027300e-23      -2.06394858e-23       1.04569229e-22
440.00       4.33600581e-23       8.80887896e-23       4.33600581e-23       8.80887896e-23      -2.19745268e-23       1.03913428e-22
450.00       4.16866326e-23       9.01252585e-23       4.16866326e-23       9.01252585e-23      -2.43454272e-23       1.02404087e-22
460.00       3.93311809e-23       9.11771860e-23       3.93311809e-23       9.11771860e-23      -2.57048977e-23       1.00006324e-22
470.00       3.66661445e-23       9.25736427e-23       3.66661445e-23       9.25736427e-23      -2.74783308e-23       9.74690436e-23
480.00       3.38730513e-23       9.75025823e-23       3.38730513e-23       9.75025823e-23      -3.26932886e-23       9.55768434e-23
490.00       2.92128836e-23       1.06635697e-22       2.92128836e-23       1.06635697e-22      -4.14164801e-23       9.23694819e-23
500.00       2.43217366e-23       1.19788704e-22       2.43217366e-23       1.19788704e-22      -5.20150301e-23       8.87111069e-23
510.00       2.67116729e-23       1.45441656e-22       2.67116729e-23       1.45441656e-22      -7.03078484e-23       8.69289986e-23
520.00       3.90291787e-23       1.72231232e-22       3.90291787e-23       1.72231232e-22      -9.15140395e-23       8.55843965e-23
530.00       5.55475680e-23       1.90538412e-22       5.55475680e-23       1.90538412e-22      -1.11316304e-22       8.79181178e-23
540.00       8.15652797e-23       2.12251998e-22       8.15652797e-23       2.12251998e-22      -1.35718991e-22       9.41274269e-23
550.00       1.27547000e-22       2.30270318e-22       1.27547000e-22       2.30270318e-22      -1.63868481e-22       1.02695728e-22
560.00       1.87723393e-22       2.21856549e-22       1.87723393e-22       2.21856549e-22      -1.95925807e-22       1.12900992e-22
570.00       2.33584173e-22       1.79958478e-22       2.33584173e-22       1.79958478e-22      -2.33586907e-22       1.26549496e-22
580.00       2.47754936e-22       1.29059156e-22       2.47754936e-22       1.29059156e-22      -2.78624103e-22       1.46086445e-22
590.00       2.40790221e-22       8.87673215e-23       2.40790221e-22       8.87673215e-23      -3.33920924e-22       1.75657201e-22
600.00       2.26734639e-22       6.17406465e-23       2.26734639e-22       6.17406465e-23      -4.03259635e-22       2.20481619e-22
610.00       2.12522412e-22       4.44428707e-23       2.12522412e-22       4.44428707e-23      -4.89590787e-22       2.88120871e-22
620.00       2.00496046e-22       3.32218273e-23       2.00496046e-22       3.32218273e-23      -5.95290132e-22       3.89647551e-22
630.00       1.90557873e-22       2.53671689e-23       1.90557873e-22       2.53671689e-23      -7.26642703e-22       5.49087066e-22
640.00       1.82139561e-22       1.97493768e-23       1.82139561e-22       1.97493768e-23      -8.74263025e-22       8.22819871e-22
650.00       1.74870879e-22       1.58320033e-23       1.74870879e-22       1.58320033e-23      -9.46963888e-22       1.31796728e-21
660.00       1.68493453e-22       1.32396325e-23       1.68493453e-22       1.32396325e-23      -5.85622328e-22       2.03671013e-21
670.00       1.62952799e-22       1.14346253e-23       1.62952799e-22       1.14346253e-23       4.45784353e-22       2.29107658e-21
680.00       1.58146729e-22       1.00132904e-23       1.58146729e-22       1.00132904e-23       1.20202334e-21       1.70039491e-21
690.00       1.53933961e-22       8.87161418e-24       1.53933961e-22       8.87161418e-24       1.32712082e-21       1.06463897e-21
700.00       1.50196488e-22       7.95458112e-24       1.50196488e-22       7.95458112e-24       1.22002598e-21       6.74690147e-22
710.00       1.46854222e-22       7.21387744e-24       1.46854222e-22       7.21387744e-24       1.08085981e-21       4.53052512e-22
720.00       1.43854197e-22       6.61328310e-24       1.43854197e-22       6.61328310e-24       9.59550412e-22       3.23595282e-22
730.00       1.41153712e-22       6.11162927e-24       1.41153712e-22       6.11162927e-24       8.61108502e-22       2.42868814e-22
740.00       1.38698437e-22       5.68365534e-24       1.38698437e-22       5.68365534e-24       7.82139811e-22       1.89490146e-22
750.00       1.36445138e-22       5.30580864e-24       1.36445138e-22       5.30580864e-24       7.18027779e-22       1.52187950e-22
760.00       1.34381918e-22       4.96385264e-24       1.34381918e-22       4.96385264e-24       6.65426412e-22       1.25036403e-22
770.00       1.32488963e-22       4.66830691e-24       1.32488963e-22       4.66830691e-24       6.21526787e-22       1.04906598e-22
780.00       1.30725654e-22       4.40786848e-24       1.30725654e-22       4.40786848e-24       5.84487270e-22       8.95900401e-23
790.00       1.29104672e-22       4.17256638e-24       1.29104672e-22       4.17256638e-24       5.52974802e-22       7.76138284e-23
800.00       1.27598214e-22       3.95774878e-24       1.27598214e-22       3.95774878e-24       5.25834517e-22       6.79782484e-23
