% Au_d40nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       4.98314455e-23       1.63453713e-22       4.98314455e-23       1.63453713e-22      -1.96361480e-23       1.73731266e-22
410.00       5.17161765e-23       1.65218084e-22       5.17161765e-23       1.65218084e-22      -1.91851345e-23       1.76334254e-22
420.00       5.31376674e-23       1.66319901e-22       5.31376674e-23       1.66319901e-22      -1.85515585e-23       1.78111504e-22
430.00       5.39052202e-23       1.66922146e-22       5.39052202e-23       1.66922146e-22      -1.79941427e-23       1.79005149e-22
440.00       5.24926537e-23       1.68843794e-22       5.24926537e-23       1.68843794e-22      -2.00717171e-23       1.78993882e-22
450.00       4.90577994e-23       1.71568396e-22       4.90577994e-23       1.71568396e-22      -2.41260532e-23       1.77858696e-22
460.00       4.49986303e-23       1.72205565e-22       4.49986303e-23       1.72205565e-22      -2.68625478e-23       1.74914441e-22
470.00       4.01900360e-23       1.73305505e-22       4.01900360e-23       1.73305505e-22      -3.03911124e-23       1.71784160e-22
480.00       3.32560590e-23       1.80317379e-22       3.32560590e-23       1.80317379e-22      -3.95396274e-23       1.70729475e-22
490.00       2.08756083e-23       1.93111206e-22       2.08756083e-23       1.93111206e-22      -5.52701906e-23       1.68531669e-22
500.00       5.79803981e-24       2.11633370e-22       5.79803981e-24       2.11633370e-22      -7.48051604e-23       1.66087448e-22
510.00      -7.11241103e-24       2.52707683e-22      -7.11241103e-24       2.52707683e-22      -1.08241727e-22       1.69417114e-22
520.00      -1.11699670e-23       3.02252848e-22      -1.11699670e-23       3.02252848e-22      -1.49016891e-22       1.74944031e-22
530.00      -5.65344450e-24       3.47595986e-22      -5.65344450e-24       3.47595986e-22      -1.87827323e-22       1.88461992e-22
540.00       1.20800640e-23       4.14454876e-22       1.20800640e-23       4.14454876e-22      -2.35701173e-22       2.14436368e-22
550.00       6.77061285e-23       5.04282239e-22       6.77061285e-23       5.04282239e-22      -2.91814322e-22       2.51221241e-22
560.00       1.90076930e-22       5.80776174e-22       1.90076930e-22       5.80776174e-22      -3.57522007e-22       2.99687562e-22
570.00       3.62331454e-22       5.72714461e-22       3.62331454e-22       5.72714461e-22      -4.35798554e-22       3.69540137e-22
580.00       4.91403407e-22       4.64775704e-22       4.91403407e-22       4.64775704e-22      -5.26992893e-22       4.76366184e-22
590.00       5.32025106e-22       3.32115004e-22       5.32025106e-22       3.32115004e-22      -6.24841726e-22       6.50351480e-22
600.00       5.18669687e-22       2.29631231e-22       5.18669687e-22       2.29631231e-22      -6.99299227e-22       9.36440411e-22
610.00       4.88402357e-22       1.62249190e-22       4.88402357e-22       1.62249190e-22      -6.51146261e-22       1.37357812e-21
620.00       4.58033585e-22       1.19073168e-22       4.58033585e-22       1.19073168e-22      -2.92416711e-22       1.87860678e-21
630.00       4.31662554e-22       8.98335282e-23       4.31662554e-22       8.98335282e-23       4.43874384e-22       2.10877888e-21
640.00       4.08774544e-22       6.94166764e-23       4.08774544e-22       6.94166764e-23       1.13943393e-21       1.78184857e-21
650.00       3.88781144e-22       5.52753088e-23       3.88781144e-22       5.52753088e-23       1.39954011e-21       1.23988444e-21
660.00       3.71159516e-22       4.57917478e-23       3.71159516e-22       4.57917478e-23       1.36514489e-21       8.27304478e-22
670.00       3.55880086e-22       3.90878419e-23       3.55880086e-22       3.90878419e-23       1.25008740e-21       5.72705170e-22
680.00       3.42851153e-22       3.38751900e-23       3.42851153e-22       3.38751900e-23       1.13587840e-21       4.15244241e-22
690.00       3.31471693e-22       2.97376213e-23       3.31471693e-22       2.97376213e-23       1.03649593e-21       3.13530743e-22
700.00       3.21489388e-22       2.64211049e-23       3.21489388e-22       2.64211049e-23       9.53070689e-22       2.45127218e-22
710.00       3.12617056e-22       2.37422646e-23       3.12617056e-22       2.37422646e-23       8.83308022e-22       1.97377171e-22
720.00       3.04706962e-22       2.15540709e-23       3.04706962e-22       2.15540709e-23       8.24848810e-22       1.63025929e-22
730.00       2.97604164e-22       1.97358358e-23       2.97604164e-22       1.97358358e-23       7.75785389e-22       1.37557999e-22
740.00       2.91225335e-22       1.81822994e-23       2.91225335e-22       1.81822994e-23       7.33966334e-22       1.17960640e-22
750.00       2.85424590e-22       1.68276355e-23       2.85424590e-22       1.68276355e-23       6.98146952e-22       1.02495704e-22
760.00       2.80112610e-22       1.56177468e-23       2.80112610e-22       1.56177468e-23       6.66848946e-22       8.98946570e-23
770.00       2.75251019e-22       1.45648119e-23       2.75251019e-22       1.45648119e-23       6.39528522e-22       7.97064218e-23
780.00       2.70785066e-22       1.36415299e-23       2.70785066e-22       1.36415299e-23       6.15392027e-22       7.13322764e-23
790.00       2.66667892e-22       1.28185908e-23       2.66667892e-22       1.28185908e-23       5.93997795e-22       6.43218817e-23
800.00       2.62872116e-22       1.20705813e-23       2.62872116e-22       1.20705813e-23       5.74921835e-22       5.83436600e-23
