% Au_d120nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.97347956e-22       8.77649690e-22      -1.97347956e-22       8.77649690e-22       2.33933772e-22       6.52422305e-22
410.00      -2.12294590e-22       9.03513944e-22      -2.12294590e-22       9.03513944e-22       2.42832538e-22       6.79794102e-22
420.00      -2.25733108e-22       9.27327996e-22      -2.25733108e-22       9.27327996e-22       2.51337963e-22       7.05098823e-22
430.00      -2.38200114e-22       9.48555349e-22      -2.38200114e-22       9.48555349e-22       2.58859236e-22       7.28476579e-22
440.00      -2.57945126e-22       9.64604232e-22      -2.57945126e-22       9.64604232e-22       2.61013500e-22       7.54301328e-22
450.00      -2.83387522e-22       9.74586739e-22      -2.83387522e-22       9.74586739e-22       2.57662882e-22       7.81531881e-22
460.00      -3.02695975e-22       9.78218195e-22      -3.02695975e-22       9.78218195e-22       2.52332352e-22       8.02591749e-22
470.00      -3.24663608e-22       9.79102827e-22      -3.24663608e-22       9.79102827e-22       2.44368432e-22       8.24346465e-22
480.00      -3.70804352e-22       9.82126069e-22      -3.70804352e-22       9.82126069e-22       2.30219696e-22       8.63060965e-22
490.00      -4.44586009e-22       9.76246895e-22      -4.44586009e-22       9.76246895e-22       2.02052557e-22       9.18890407e-22
500.00      -5.37281415e-22       9.70340311e-22      -5.37281415e-22       9.70340311e-22       1.70194350e-22       9.89168353e-22
510.00      -6.87005414e-22       9.94617603e-22      -6.87005414e-22       9.94617603e-22       1.45044500e-22       1.10350981e-21
520.00      -8.50916770e-22       1.03971002e-21      -8.50916770e-22       1.03971002e-21       1.11268131e-22       1.22922544e-21
530.00      -9.91926349e-22       1.11037819e-21      -9.91926349e-22       1.11037819e-21       8.47891724e-23       1.38085636e-21
540.00      -1.14622433e-21       1.21693919e-21      -1.14622433e-21       1.21693919e-21       1.06780929e-22       1.61881549e-21
550.00      -1.30732538e-21       1.34792078e-21      -1.30732538e-21       1.34792078e-21       2.37434408e-22       1.90679996e-21
560.00      -1.47292038e-21       1.49775852e-21      -1.47292038e-21       1.49775852e-21       4.98947918e-22       2.17008479e-21
570.00      -1.64155912e-21       1.67554773e-21      -1.64155912e-21       1.67554773e-21       8.77043234e-22       2.32332516e-21
580.00      -1.80896521e-21       1.88836908e-21      -1.80896521e-21       1.88836908e-21       1.28854149e-21       2.30887649e-21
590.00      -1.97021004e-21       2.14513498e-21      -1.97021004e-21       2.14513498e-21       1.63832576e-21       2.14455658e-21
600.00      -2.12159679e-21       2.44981531e-21      -2.12159679e-21       2.44981531e-21       1.87925458e-21       1.90508716e-21
610.00      -2.25699809e-21       2.79954792e-21      -2.25699809e-21       2.79954792e-21       2.01885797e-21       1.65935941e-21
620.00      -2.37257712e-21       3.18848777e-21      -2.37257712e-21       3.18848777e-21       2.08981946e-21       1.44252740e-21
630.00      -2.46789412e-21       3.62178664e-21      -2.46789412e-21       3.62178664e-21       2.12180420e-21       1.25780509e-21
640.00      -2.52651668e-21       4.10705661e-21      -2.52651668e-21       4.10705661e-21       2.12740911e-21       1.10155252e-21
650.00      -2.52079160e-21       4.64302378e-21      -2.52079160e-21       4.64302378e-21       2.11396105e-21       9.71310400e-22
660.00      -2.41634187e-21       5.21710785e-21      -2.41634187e-21       5.21710785e-21       2.08708545e-21       8.64583936e-22
670.00      -2.20153597e-21       5.81243484e-21      -2.20153597e-21       5.81243484e-21       2.05485204e-21       7.76502875e-22
680.00      -1.87467644e-21       6.41302981e-21      -1.87467644e-21       6.41302981e-21       2.02250638e-21       7.01906107e-22
690.00      -1.42166279e-21       6.99032729e-21      -1.42166279e-21       6.99032729e-21       1.99062485e-21       6.38171214e-22
700.00      -8.36895343e-22       7.50782256e-21      -8.36895343e-22       7.50782256e-21       1.95942699e-21       5.83168081e-22
710.00      -1.31906706e-22       7.92229382e-21      -1.31906706e-22       7.92229382e-21       1.92930700e-21       5.35448701e-22
720.00       6.61853641e-22       8.19580166e-21       6.61853641e-22       8.19580166e-21       1.90054310e-21       4.93886179e-22
730.00       1.49999807e-21       8.30628009e-21       1.49999807e-21       8.30628009e-21       1.87337252e-21       4.57420653e-22
740.00       2.33478795e-21       8.24927716e-21       2.33478795e-21       8.24927716e-21       1.84766910e-21       4.25056567e-22
750.00       3.12172270e-21       8.03838110e-21       3.12172270e-21       8.03838110e-21       1.82337325e-21       3.96058275e-22
760.00       3.82590506e-21       7.69958463e-21       3.82590506e-21       7.69958463e-21       1.80039299e-21       3.69834737e-22
770.00       4.42039724e-21       7.26712956e-21       4.42039724e-21       7.26712956e-21       1.77866814e-21       3.46275953e-22
780.00       4.89742228e-21       6.77831090e-21       4.89742228e-21       6.77831090e-21       1.75811607e-21       3.24994259e-22
790.00       5.26192859e-21       6.26668164e-21       5.26192859e-21       6.26668164e-21       1.73875018e-21       3.05692064e-22
800.00       5.52657384e-21       5.75689477e-21       5.52657384e-21       5.75689477e-21       1.72039600e-21       2.88010734e-22
