% Au_d100nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.58646487e-22       6.07304392e-22      -1.58646487e-22       6.07304392e-22       1.94972057e-22       4.55799704e-22
410.00      -1.65141754e-22       6.23927234e-22      -1.65141754e-22       6.23927234e-22       2.03574885e-22       4.68305595e-22
420.00      -1.70268491e-22       6.38685591e-22      -1.70268491e-22       6.38685591e-22       2.11375932e-22       4.79126803e-22
430.00      -1.74552624e-22       6.51086504e-22      -1.74552624e-22       6.51086504e-22       2.17914258e-22       4.88559631e-22
440.00      -1.84944927e-22       6.58950756e-22      -1.84944927e-22       6.58950756e-22       2.20308867e-22       5.00728215e-22
450.00      -2.00026031e-22       6.61799319e-22      -2.00026031e-22       6.61799319e-22       2.18586883e-22       5.14794595e-22
460.00      -2.10110541e-22       6.59731547e-22      -2.10110541e-22       6.59731547e-22       2.14671005e-22       5.24459352e-22
470.00      -2.22470337e-22       6.55687761e-22      -2.22470337e-22       6.55687761e-22       2.08979313e-22       5.35164442e-22
480.00      -2.54124727e-22       6.53434147e-22      -2.54124727e-22       6.53434147e-22       2.00870179e-22       5.59549354e-22
490.00      -3.07158884e-22       6.43839262e-22      -3.07158884e-22       6.43839262e-22       1.84374558e-22       5.98495633e-22
500.00      -3.74447254e-22       6.33459806e-22      -3.74447254e-22       6.33459806e-22       1.66686182e-22       6.48926674e-22
510.00      -4.87986566e-22       6.43518288e-22      -4.87986566e-22       6.43518288e-22       1.59010559e-22       7.34603317e-22
520.00      -6.15703289e-22       6.67879980e-22      -6.15703289e-22       6.67879980e-22       1.49002084e-22       8.36935788e-22
530.00      -7.28164239e-22       7.14588173e-22      -7.28164239e-22       7.14588173e-22       1.59977452e-22       9.60711655e-22
540.00      -8.55655524e-22       7.90643906e-22      -8.55655524e-22       7.90643906e-22       2.42992035e-22       1.13655062e-21
550.00      -9.93318326e-22       8.87438956e-22      -9.93318326e-22       8.87438956e-22       4.36976672e-22       1.30221479e-21
560.00      -1.14029781e-21       1.00185180e-21      -1.14029781e-21       1.00185180e-21       7.16332706e-22       1.37408085e-21
570.00      -1.29742119e-21       1.14447831e-21      -1.29742119e-21       1.14447831e-21       1.00274676e-21       1.30392841e-21
580.00      -1.46202647e-21       1.32638017e-21      -1.46202647e-21       1.32638017e-21       1.20595437e-21       1.12726289e-21
590.00      -1.62956248e-21       1.56255600e-21      -1.62956248e-21       1.56255600e-21       1.30309506e-21       9.21383717e-22
600.00      -1.79350412e-21       1.86538170e-21      -1.79350412e-21       1.86538170e-21       1.32519751e-21       7.39439338e-22
610.00      -1.94005428e-21       2.24100186e-21      -1.94005428e-21       2.24100186e-21       1.30916452e-21       5.97773758e-22
620.00      -2.05332772e-21       2.69005249e-21      -2.05332772e-21       2.69005249e-21       1.27951761e-21       4.92217067e-22
630.00      -2.11757868e-21       3.22430384e-21      -2.11757868e-21       3.22430384e-21       1.24715915e-21       4.11447337e-22
640.00      -2.08761649e-21       3.85406531e-21      -2.08761649e-21       3.85406531e-21       1.21414903e-21       3.48690023e-22
650.00      -1.89190486e-21       4.56043310e-21      -1.89190486e-21       4.56043310e-21       1.18137167e-21       3.00220317e-22
660.00      -1.44976864e-21       5.27003326e-21      -1.44976864e-21       5.27003326e-21       1.14919394e-21       2.63274478e-22
670.00      -7.49714372e-22       5.87339243e-21      -7.49714372e-22       5.87339243e-21       1.11930778e-21       2.34236725e-22
680.00       1.48340270e-22       6.26881755e-21       1.48340270e-22       6.26881755e-21       1.09262097e-21       2.10302813e-22
690.00       1.14586388e-21       6.37140751e-21       1.14586388e-21       6.37140751e-21       1.06849932e-21       1.90232395e-22
700.00       2.10154848e-21       6.16679538e-21       2.10154848e-21       6.16679538e-21       1.04653536e-21       1.73237127e-22
710.00       2.89675637e-21       5.72002095e-21       2.89675637e-21       5.72002095e-21       1.02646431e-21       1.58735691e-22
720.00       3.47383845e-21       5.14153924e-21       3.47383845e-21       5.14153924e-21       1.00813635e-21       1.46289709e-22
730.00       3.84295813e-21       4.53003867e-21       3.84295813e-21       4.53003867e-21       9.91370332e-22       1.35488697e-22
740.00       4.04600151e-21       3.94819350e-21       4.04600151e-21       3.94819350e-21       9.75944245e-22       1.25966474e-22
750.00       4.13002809e-21       3.42519590e-21       4.13002809e-21       3.42519590e-21       9.61726795e-22       1.17467888e-22
760.00       4.13401174e-21       2.96942959e-21       4.13401174e-21       2.96942959e-21       9.48505095e-22       1.09782474e-22
770.00       4.08577331e-21       2.58211054e-21       4.08577331e-21       2.58211054e-21       9.36272694e-22       1.02935232e-22
780.00       4.00602483e-21       2.25456990e-21       4.00602483e-21       2.25456990e-21       9.24844713e-22       9.67690131e-23
790.00       3.91027348e-21       1.97953565e-21       3.91027348e-21       1.97953565e-21       9.14231432e-22       9.11749071e-23
800.00       3.80733197e-21       1.74734793e-21       3.80733197e-21       1.74734793e-21       9.04304440e-22       8.60623645e-23
