% Au_d160nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.92735664e-22       7.70095121e-22      -2.92735664e-22       7.70095121e-22       2.75201762e-22       2.00485634e-22
410.00      -3.06071485e-22       7.80000115e-22      -3.06071485e-22       7.80000115e-22       2.86637501e-22       2.08673234e-22
420.00      -3.17477169e-22       7.88075342e-22      -3.17477169e-22       7.88075342e-22       2.97091466e-22       2.16591965e-22
430.00      -3.27437440e-22       7.93752589e-22      -3.27437440e-22       7.93752589e-22       3.06585144e-22       2.24505395e-22
440.00      -3.43303222e-22       7.92516622e-22      -3.43303222e-22       7.92516622e-22       3.16426493e-22       2.34654388e-22
450.00      -3.62788290e-22       7.84418402e-22      -3.62788290e-22       7.84418402e-22       3.26219391e-22       2.46988022e-22
460.00      -3.74755921e-22       7.72797952e-22      -3.74755921e-22       7.72797952e-22       3.33275022e-22       2.59302512e-22
470.00      -3.88407778e-22       7.58855033e-22      -3.88407778e-22       7.58855033e-22       3.40313628e-22       2.72654647e-22
480.00      -4.23294641e-22       7.41536127e-22      -4.23294641e-22       7.41536127e-22       3.54164406e-22       2.90358412e-22
490.00      -4.77739742e-22       7.10878761e-22      -4.77739742e-22       7.10878761e-22       3.75489959e-22       3.15543104e-22
500.00      -5.44987336e-22       6.77289753e-22      -5.44987336e-22       6.77289753e-22       4.06154961e-22       3.42139042e-22
510.00      -6.59555377e-22       6.56325417e-22      -6.59555377e-22       6.56325417e-22       4.62367592e-22       3.57681752e-22
520.00      -7.79413772e-22       6.50387823e-22      -7.79413772e-22       6.50387823e-22       5.19614852e-22       3.58621272e-22
530.00      -8.76050553e-22       6.64314349e-22      -8.76050553e-22       6.64314349e-22       5.68065994e-22       3.46881147e-22
540.00      -9.79475033e-22       6.86377698e-22      -9.79475033e-22       6.86377698e-22       6.14599508e-22       3.14618435e-22
550.00      -1.09196860e-21       7.07617103e-22      -1.09196860e-21       7.07617103e-22       6.45564113e-22       2.70849852e-22
560.00      -1.21312427e-21       7.30724645e-22      -1.21312427e-21       7.30724645e-22       6.60609211e-22       2.28455890e-22
570.00      -1.34205318e-21       7.62674031e-22      -1.34205318e-21       7.62674031e-22       6.64099057e-22       1.91724636e-22
580.00      -1.47644333e-21       8.06105947e-22      -1.47644333e-21       8.06105947e-22       6.60693215e-22       1.62103504e-22
590.00      -1.61648723e-21       8.62706468e-22      -1.61648723e-21       8.62706468e-22       6.53699531e-22       1.38752442e-22
600.00      -1.76274458e-21       9.30693317e-22      -1.76274458e-21       9.30693317e-22       6.45584838e-22       1.20388942e-22
610.00      -1.91326089e-21       1.00649828e-21      -1.91326089e-21       1.00649828e-21       6.37937588e-22       1.06008949e-22
620.00      -2.06623585e-21       1.08560690e-21      -2.06623585e-21       1.08560690e-21       6.31514608e-22       9.45995977e-23
630.00      -2.22480532e-21       1.16618642e-21      -2.22480532e-21       1.16618642e-21       6.26232955e-22       8.50960055e-23
640.00      -2.38910671e-21       1.25186278e-21      -2.38910671e-21       1.25186278e-21       6.21636124e-22       7.71274194e-23
650.00      -2.55675320e-21       1.34747824e-21      -2.55675320e-21       1.34747824e-21       6.17458209e-22       7.06336174e-23
660.00      -2.72432154e-21       1.45916410e-21      -2.72432154e-21       1.45916410e-21       6.13498717e-22       6.55470247e-23
670.00      -2.89375008e-21       1.58547703e-21      -2.89375008e-21       1.58547703e-21       6.09897413e-22       6.13754902e-23
680.00      -3.06936978e-21       1.72296477e-21      -3.06936978e-21       1.72296477e-21       6.06727761e-22       5.76940015e-23
690.00      -3.25144247e-21       1.87373014e-21      -3.25144247e-21       1.87373014e-21       6.03896847e-22       5.44231239e-23
700.00      -3.44050818e-21       2.04073566e-21      -3.44050818e-21       2.04073566e-21       6.01323512e-22       5.15079325e-23
710.00      -3.63636340e-21       2.22691081e-21      -3.63636340e-21       2.22691081e-21       5.98956435e-22       4.88870645e-23
720.00      -3.83782811e-21       2.43345479e-21      -3.83782811e-21       2.43345479e-21       5.96808647e-22       4.65415479e-23
730.00      -4.04522166e-21       2.66308833e-21      -4.04522166e-21       2.66308833e-21       5.94839990e-22       4.44066108e-23
740.00      -4.25875891e-21       2.91887034e-21      -4.25875891e-21       2.91887034e-21       5.93030293e-22       4.24482950e-23
750.00      -4.47890620e-21       3.20504904e-21      -4.47890620e-21       3.20504904e-21       5.91342762e-22       4.06224434e-23
760.00      -4.70533903e-21       3.52635521e-21      -4.70533903e-21       3.52635521e-21       5.89761571e-22       3.89000292e-23
770.00      -4.93378581e-21       3.88764984e-21      -4.93378581e-21       3.88764984e-21       5.88286040e-22       3.73062115e-23
780.00      -5.16094780e-21       4.29424561e-21      -5.16094780e-21       4.29424561e-21       5.86904658e-22       3.58209752e-23
790.00      -5.38341726e-21       4.75206295e-21      -5.38341726e-21       4.75206295e-21       5.85612627e-22       3.44307624e-23
800.00      -5.59691711e-21       5.26746153e-21      -5.59691711e-21       5.26746153e-21       5.84404109e-22       3.31126815e-23
