% Au_d180nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.46247596e-22       1.24585067e-21      -3.46247596e-22       1.24585067e-21       3.88331696e-22       3.33829954e-22
410.00      -3.70501467e-22       1.26474293e-21      -3.70501467e-22       1.26474293e-21       4.09311398e-22       3.56949328e-22
420.00      -3.92760650e-22       1.28091078e-21      -3.92760650e-22       1.28091078e-21       4.29018460e-22       3.79352423e-22
430.00      -4.13659344e-22       1.29368577e-21      -4.13659344e-22       1.29368577e-21       4.47336701e-22       4.01349762e-22
440.00      -4.43867396e-22       1.29836402e-21      -4.43867396e-22       1.29836402e-21       4.65529365e-22       4.26616096e-22
450.00      -4.80316629e-22       1.29432267e-21      -4.80316629e-22       1.29432267e-21       4.82866782e-22       4.55129313e-22
460.00      -5.07218301e-22       1.28374139e-21      -5.07218301e-22       1.28374139e-21       4.95813576e-22       4.82832495e-22
470.00      -5.36762253e-22       1.26989243e-21      -5.36762253e-22       1.26989243e-21       5.08111144e-22       5.12117925e-22
480.00      -5.96620325e-22       1.25473735e-21      -5.96620325e-22       1.25473735e-21       5.29146054e-22       5.50525399e-22
490.00      -6.87352337e-22       1.22391601e-21      -6.87352337e-22       1.22391601e-21       5.58744051e-22       6.03576287e-22
500.00      -7.98324301e-22       1.19085002e-21      -7.98324301e-22       1.19085002e-21       6.01740069e-22       6.62852035e-22
510.00      -9.76606932e-22       1.18561771e-21      -9.76606932e-22       1.18561771e-21       6.86705148e-22       7.15650239e-22
520.00      -1.16308058e-21       1.20266535e-21      -1.16308058e-21       1.20266535e-21       7.73145879e-22       7.50668109e-22
530.00      -1.31748566e-21       1.24546990e-21      -1.31748566e-21       1.24546990e-21       8.53570230e-22       7.77187506e-22
540.00      -1.48437260e-21       1.31283042e-21      -1.48437260e-21       1.31283042e-21       9.63634010e-22       7.82554322e-22
550.00      -1.65800462e-21       1.39275108e-21      -1.65800462e-21       1.39275108e-21       1.07807243e-21       7.45395673e-22
560.00      -1.83420450e-21       1.48011184e-21      -1.83420450e-21       1.48011184e-21       1.16661920e-21       6.78673404e-22
570.00      -2.01266080e-21       1.58069517e-21      -2.01266080e-21       1.58069517e-21       1.22195057e-21       6.01450406e-22
580.00      -2.19180734e-21       1.69713889e-21      -2.19180734e-21       1.69713889e-21       1.25001649e-21       5.28698042e-22
590.00      -2.37200789e-21       1.83257070e-21      -2.37200789e-21       1.83257070e-21       1.26010465e-21       4.65907662e-22
600.00      -2.55436708e-21       1.98532256e-21      -2.55436708e-21       1.98532256e-21       1.26080705e-21       4.13811221e-22
610.00      -2.73776773e-21       2.14987076e-21      -2.73776773e-21       2.14987076e-21       1.25780486e-21       3.71727373e-22
620.00      -2.92191869e-21       2.31959047e-21      -2.92191869e-21       2.31959047e-21       1.25447488e-21       3.37794256e-22
630.00      -3.11167494e-21       2.49379617e-21      -3.11167494e-21       2.49379617e-21       1.25172859e-21       3.09230922e-22
640.00      -3.30527676e-21       2.67712076e-21      -3.30527676e-21       2.67712076e-21       1.24901095e-21       2.84940511e-22
650.00      -3.49745123e-21       2.87434170e-21      -3.49745123e-21       2.87434170e-21       1.24588845e-21       2.64533598e-22
660.00      -3.68091590e-21       3.09043862e-21      -3.68091590e-21       3.09043862e-21       1.24212169e-21       2.47795978e-22
670.00      -3.85899500e-21       3.32426640e-21      -3.85899500e-21       3.32426640e-21       1.23834178e-21       2.33584980e-22
680.00      -4.03862166e-21       3.57376634e-21      -4.03862166e-21       3.57376634e-21       1.23505154e-21       2.20893590e-22
690.00      -4.21894763e-21       3.84121964e-21      -4.21894763e-21       3.84121964e-21       1.23208733e-21       2.09461283e-22
700.00      -4.39898695e-21       4.12984404e-21      -4.39898695e-21       4.12984404e-21       1.22933935e-21       1.99091091e-22
710.00      -4.57694680e-21       4.44255578e-21      -4.57694680e-21       4.44255578e-21       1.22672086e-21       1.89655946e-22
720.00      -4.75093480e-21       4.77941027e-21      -4.75093480e-21       4.77941027e-21       1.22429652e-21       1.81071468e-22
730.00      -4.91996785e-21       5.14276950e-21      -4.91996785e-21       5.14276950e-21       1.22207154e-21       1.73166341e-22
740.00      -5.08290800e-21       5.53594528e-21      -5.08290800e-21       5.53594528e-21       1.21996872e-21       1.65825745e-22
750.00      -5.23813293e-21       5.96179509e-21      -5.23813293e-21       5.96179509e-21       1.21798191e-21       1.58954075e-22
760.00      -5.38310359e-21       6.42468547e-21      -5.38310359e-21       6.42468547e-21       1.21606811e-21       1.52454975e-22
770.00      -5.51157604e-21       6.92563918e-21      -5.51157604e-21       6.92563918e-21       1.21423011e-21       1.46369685e-22
780.00      -5.61859465e-21       7.46693638e-21      -5.61859465e-21       7.46693638e-21       1.21249197e-21       1.40690139e-22
790.00      -5.69901733e-21       8.05151363e-21      -5.69901733e-21       8.05151363e-21       1.21081307e-21       1.35319994e-22
800.00      -5.74739880e-21       8.68046742e-21      -5.74739880e-21       8.68046742e-21       1.20921078e-21       1.30223505e-22
