% Al_l160nm_w100nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       1.83505557e-22       9.79475193e-22       7.59604731e-24       1.27931695e-21       3.01363940e-22      -7.01206030e-22
310.00       6.55108236e-23       9.63148544e-22      -4.79283943e-24       1.34678437e-21       4.37639195e-23      -5.39805510e-22
320.00      -5.06821026e-23       9.92506577e-22      -2.54912431e-23       1.40861440e-21      -3.22454427e-23      -2.79437543e-22
330.00      -1.52135081e-22       1.04901208e-21      -6.47221924e-23       1.47033802e-21       1.54585632e-23      -7.22490359e-23
340.00      -2.39086307e-22       1.11878307e-21      -1.31597597e-22       1.55089162e-21       1.00636627e-22       6.76839465e-23
350.00      -3.15198871e-22       1.19493343e-21      -2.10040875e-22       1.68272459e-21       1.89160465e-22       1.63640616e-22
360.00      -3.83931052e-22       1.27454579e-21      -2.49217895e-22       1.86642384e-21       2.72023700e-22       2.33515763e-22
370.00      -4.47789488e-22       1.35656636e-21      -2.29159686e-22       2.05336993e-21       3.48126175e-22       2.87531998e-22
380.00      -5.08605083e-22       1.44054962e-21      -1.77760017e-22       2.21460907e-21       4.18284529e-22       3.31403339e-22
390.00      -5.67541837e-22       1.52687830e-21      -1.17969256e-22       2.35447727e-21       4.83749539e-22       3.68083546e-22
400.00      -6.25400680e-22       1.61571842e-21      -5.72555439e-23       2.48296568e-21       5.45548964e-22       3.99370905e-22
410.00      -6.82674179e-22       1.70741719e-21       4.19295402e-24       2.60656145e-21       6.04362693e-22       4.26268641e-22
420.00      -7.39646210e-22       1.80242864e-21       6.81832354e-23       2.72855638e-21       6.60664087e-22       4.49366555e-22
430.00      -7.96444032e-22       1.90112204e-21       1.36431900e-22       2.85020680e-21       7.14810356e-22       4.69032426e-22
440.00      -8.53169551e-22       2.00359982e-21       2.10006138e-22       2.97157621e-21       7.66966027e-22       4.85648045e-22
450.00      -9.09707386e-22       2.10999796e-21       2.89987292e-22       3.09216125e-21       8.17197699e-22       4.99498246e-22
