% Al_l160nm_w90nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.13136978e-22       8.88753566e-22       1.40833015e-22       1.20421677e-21       7.42145527e-22      -4.05122214e-22
310.00       9.37318377e-23       8.94374789e-22       1.21326892e-22       1.27361112e-21       5.72991925e-22      -5.52286358e-22
320.00      -1.40674094e-23       9.39661843e-22       8.50926881e-23       1.34880357e-21       2.98060372e-22      -5.15315120e-22
330.00      -1.05583313e-22       1.00415736e-21       2.88148242e-23       1.44992930e-21       1.28053850e-22      -2.98934322e-22
340.00      -1.84521799e-22       1.07735406e-21      -2.43947905e-23       1.60450606e-21       1.06903200e-22      -6.81396677e-23
350.00      -2.54868081e-22       1.15483704e-21      -2.18790841e-23       1.80133668e-21       1.59079963e-22       1.09889136e-22
360.00      -3.19540591e-22       1.23493367e-21       4.59396602e-23       1.98110105e-21       2.34205099e-22       2.40924782e-22
370.00      -3.80573066e-22       1.31708334e-21       1.37375951e-22       2.11887999e-21       3.13131577e-22       3.40660530e-22
380.00      -4.39412820e-22       1.40119749e-21       2.25991243e-22       2.22909739e-21       3.90259593e-22       4.20557786e-22
390.00      -4.96878897e-22       1.48763877e-21       3.07988758e-22       2.32732331e-21       4.64507182e-22       4.87186711e-22
400.00      -5.53668542e-22       1.57665349e-21       3.86408719e-22       2.42123057e-21       5.36248606e-22       5.44445790e-22
410.00      -6.10152832e-22       1.66857320e-21       4.64643148e-22       2.51372370e-21       6.05975986e-22       5.94537353e-22
420.00      -6.66482420e-22       1.76379413e-21       5.45387847e-22       2.60547713e-21       6.74211894e-22       6.38651539e-22
430.00      -7.22817088e-22       1.86271738e-21       6.30487921e-22       2.69627000e-21       7.41312090e-22       6.77478961e-22
440.00      -7.79212525e-22       1.96539070e-21       7.20610477e-22       2.78528800e-21       8.07206784e-22       7.11617119e-22
450.00      -8.35552581e-22       2.07199966e-21       8.16224785e-22       2.87151981e-21       8.71987300e-22       7.41365517e-22
460.00      -8.91739383e-22       2.18296238e-21       9.17907054e-22       2.95406412e-21       9.35596325e-22       7.66940082e-22
470.00      -9.48026443e-22       2.29867606e-21       1.02585692e-21       3.03254701e-21       9.98188517e-22       7.88553786e-22
480.00      -1.00430849e-21       2.41991250e-21       1.14060165e-21       3.10609334e-21       1.05978816e-21       8.06267725e-22
490.00      -1.06065950e-21       2.54667341e-21       1.26142200e-21       3.17413940e-21       1.12018922e-21       8.20312942e-22
500.00      -1.11660229e-21       2.67963093e-21       1.38834749e-21       3.23517022e-21       1.17909244e-21       8.30873187e-22
510.00      -1.17165188e-21       2.81917434e-21       1.52072797e-21       3.28799031e-21       1.23638809e-21       8.37916336e-22
520.00      -1.22520219e-21       2.96577684e-21       1.65772046e-21       3.33150214e-21       1.29172624e-21       8.41707269e-22
530.00      -1.27702033e-21       3.11992140e-21       1.79859585e-21       3.36510831e-21       1.34510431e-21       8.42311527e-22
540.00      -1.32658807e-21       3.28203814e-21       1.94197384e-21       3.38826190e-21       1.39628077e-21       8.40249530e-22
550.00      -1.37330880e-21       3.45228031e-21       2.08660772e-21       3.40067094e-21       1.44516580e-21       8.35660897e-22
560.00      -1.41656592e-21       3.63082600e-21       2.23090075e-21       3.40231432e-21       1.49170070e-21       8.28888528e-22
570.00      -1.45559101e-21       3.81802829e-21       2.37362922e-21       3.39318688e-21       1.53574724e-21       8.20268049e-22
580.00      -1.48963742e-21       4.01451412e-21       2.51379653e-21       3.37367940e-21       1.57737882e-21       8.09884384e-22
590.00      -1.51769098e-21       4.22035555e-21       2.65019072e-21       3.34404552e-21       1.61660657e-21       7.98113309e-22
600.00      -1.53868328e-21       4.43565324e-21       2.78167844e-21       3.30508660e-21       1.65337904e-21       7.85158169e-22
610.00      -1.55172876e-21       4.66051454e-21       2.90728838e-21       3.25759664e-21       1.68781994e-21       7.71169652e-22
620.00      -1.55552822e-21       4.89479352e-21       3.02627574e-21       3.20276725e-21       1.71998483e-21       7.56493265e-22
630.00      -1.54852283e-21       5.13848898e-21       3.13795386e-21       3.14103634e-21       1.74991063e-21       7.41246215e-22
640.00      -1.52877374e-21       5.39055142e-21       3.24143022e-21       3.07350777e-21       1.77756970e-21       7.25622618e-22
650.00      -1.49608253e-21       5.65031459e-21       3.33684147e-21       3.00198753e-21       1.80323988e-21       7.09931401e-22
660.00      -1.44978715e-21       5.91707610e-21       3.42441596e-21       2.92776252e-21       1.82719516e-21       6.94196520e-22
670.00      -1.38797830e-21       6.19048690e-21       3.50437823e-21       2.85101732e-21       1.84942474e-21       6.78473244e-22
680.00      -1.30904350e-21       6.46898526e-21       3.57656680e-21       2.77277858e-21       1.87000685e-21       6.62894483e-22
690.00      -1.21153745e-21       6.75063869e-21       3.64104276e-21       2.69392033e-21       1.88899056e-21       6.47559810e-22
700.00      -1.09223748e-21       7.03638616e-21       3.69868331e-21       2.61385905e-21       1.90640610e-21       6.32206962e-22
710.00      -9.50675853e-22       7.32338385e-21       3.74945758e-21       2.53345606e-21       1.92235490e-21       6.17031473e-22
720.00      -7.88643093e-22       7.60479757e-21       3.79324298e-21       2.45519602e-21       1.93707962e-21       6.02581488e-22
730.00      -6.09580293e-22       7.87381731e-21       3.83003572e-21       2.38143236e-21       1.95082112e-21       5.89346606e-22
740.00      -4.08089935e-22       8.12907485e-21       3.85980131e-21       2.30997747e-21       1.96311100e-21       5.76892893e-22
750.00      -1.81808955e-22       8.37153528e-21       3.88364853e-21       2.23969437e-21       1.97407195e-21       5.64858641e-22
760.00       6.26762434e-23       8.59937357e-21       3.90331882e-21       2.17223881e-21       1.98421710e-21       5.53365777e-22
770.00       3.18015246e-22       8.81184395e-21       3.92030011e-21       2.10876392e-21       1.99404484e-21       5.42478948e-22
780.00       5.74510700e-22       9.00031849e-21       3.93410080e-21       2.05158585e-21       2.00367307e-21       5.32991293e-22
790.00       8.12900324e-22       9.14955221e-21       3.94356028e-21       2.00535581e-21       2.01339735e-21       5.26248167e-22
800.00       1.02705893e-21       9.32929291e-21       3.96362205e-21       1.96340578e-21       2.02599697e-21       5.18705865e-22
