% Al_l130nm_w110nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.99971485e-23       8.97374912e-22       5.35813668e-23       1.02468796e-21       3.47200107e-22      -6.84560755e-23
310.00      -4.66211742e-23       9.65731512e-22       3.00162526e-25       1.07933874e-21       2.83171996e-22       1.33348960e-22
320.00      -1.12475685e-22       1.05284679e-21      -7.22153537e-23       1.16058307e-21       3.16561130e-22       2.93736701e-22
330.00      -1.64720769e-22       1.14631515e-21      -1.32004162e-22       1.27848809e-21       3.75312083e-22       4.08169453e-22
340.00      -2.08314891e-22       1.24043054e-21      -1.61880087e-22       1.40742212e-21       4.37250223e-22       4.95651808e-22
350.00      -2.47121477e-22       1.33431484e-21      -1.73028827e-22       1.52970829e-21       4.97809290e-22       5.67787630e-22
360.00      -2.83151991e-22       1.42878475e-21      -1.76724290e-22       1.64485873e-21       5.56841017e-22       6.30428901e-22
370.00      -3.17422805e-22       1.52467647e-21      -1.77537826e-22       1.75647914e-21       6.14913884e-22       6.86435585e-22
380.00      -3.50581372e-22       1.62275103e-21      -1.76824802e-22       1.86761568e-21       6.72693280e-22       7.37367473e-22
390.00      -3.82780480e-22       1.72371308e-21      -1.74446371e-22       1.98019103e-21       7.30681767e-22       7.83995578e-22
400.00      -4.14036817e-22       1.82814426e-21      -1.69802892e-22       2.09539451e-21       7.89230330e-22       8.26593908e-22
410.00      -4.44198935e-22       1.93666383e-21      -1.62183115e-22       2.21397313e-21       8.48496606e-22       8.65289941e-22
420.00      -4.72975589e-22       2.04968295e-21      -1.50762376e-22       2.33639695e-21       9.08535246e-22       8.99946950e-22
430.00      -4.99952807e-22       2.16764523e-21      -1.34681279e-22       2.46285635e-21       9.69152258e-22       9.30549732e-22
440.00      -5.25104683e-22       2.29053662e-21      -1.13561628e-22       2.59314153e-21       1.03013782e-21       9.57124275e-22
450.00      -5.47573015e-22       2.41855942e-21      -8.63635603e-23       2.72695927e-21       1.09105660e-21       9.79641811e-22
460.00      -5.66945317e-22       2.55206250e-21      -5.22483854e-23       2.86401795e-21       1.15167857e-21       9.98042712e-22
470.00      -5.82923962e-22       2.69152313e-21      -1.06233174e-23       3.00459301e-21       1.21189443e-21       1.01244547e-21
480.00      -5.95172382e-22       2.83744658e-21       3.91973818e-23       3.14860046e-21       1.27156151e-21       1.02290818e-21
490.00      -6.03071938e-22       2.99009031e-21       9.80142780e-23       3.29557479e-21       1.33037185e-21       1.02957633e-21
500.00      -6.05641758e-22       3.14958427e-21       1.66906883e-22       3.44476154e-21       1.38797017e-21       1.03245617e-21
510.00      -6.01762742e-22       3.31595044e-21       2.47081806e-22       3.59495232e-21       1.44394292e-21       1.03172600e-21
520.00      -5.90198483e-22       3.48914139e-21       3.39302823e-22       3.74501800e-21       1.49793137e-21       1.02751882e-21
530.00      -5.69797520e-22       3.66921073e-21       4.44435149e-22       3.89376849e-21       1.54972692e-21       1.02012495e-21
540.00      -5.39668936e-22       3.85584801e-21       5.62751276e-22       4.03977097e-21       1.59921006e-21       1.00985905e-21
550.00      -4.98751333e-22       4.04847682e-21       6.94315691e-22       4.18132902e-21       1.64614138e-21       9.97124552e-22
560.00      -4.45766969e-22       4.24616608e-21       8.38980256e-22       4.31648157e-21       1.69046585e-21       9.82257707e-22
570.00      -3.79566995e-22       4.44818522e-21       9.96518578e-22       4.44349616e-21       1.73203495e-21       9.65579952e-22
580.00      -2.98782786e-22       4.65364538e-21       1.16671747e-21       4.56058456e-21       1.77090495e-21       9.47313022e-22
590.00      -2.02397165e-22       4.86173743e-21       1.34840883e-21       4.66643077e-21       1.80719794e-21       9.27836977e-22
600.00      -8.92518050e-23       5.07001534e-21       1.54028355e-21       4.75855561e-21       1.84071797e-21       9.07322835e-22
610.00       4.16452399e-23       5.27706045e-21       1.74079478e-21       4.83579816e-21       1.87168783e-21       8.86119833e-22
620.00       1.90219893e-22       5.48069004e-21       1.94799968e-21       4.89697791e-21       1.90019949e-21       8.64504411e-22
630.00       3.57916799e-22       5.67820445e-21       2.15992409e-21       4.94037403e-21       1.92614884e-21       8.42583357e-22
640.00       5.44200628e-22       5.86702990e-21       2.37392761e-21       4.96580667e-21       1.94978505e-21       8.20544304e-22
650.00       7.47572903e-22       6.04491131e-21       2.58721823e-21       4.97386495e-21       1.97130553e-21       7.98769934e-22
660.00       9.66474434e-22       6.21038403e-21       2.79777427e-21       4.96564935e-21       1.99110197e-21       7.77335780e-22
670.00       1.20103523e-21       6.36093339e-21       3.00414786e-21       4.94116000e-21       2.00902744e-21       7.56127707e-22
680.00       1.44888086e-21       6.49389445e-21       3.20408295e-21       4.90121609e-21       2.02531649e-21       7.35437775e-22
690.00       1.70779400e-21       6.60710032e-21       3.39549372e-21       4.84689971e-21       2.03993070e-21       7.15274664e-22
700.00       1.97865485e-21       6.69898381e-21       3.57918782e-21       4.77808229e-21       2.05297485e-21       6.95373039e-22
710.00       2.25762658e-21       6.76805628e-21       3.75265079e-21       4.69711552e-21       2.06455203e-21       6.75868672e-22
720.00       2.53655489e-21       6.81323950e-21       3.91244630e-21       4.60766063e-21       2.07499256e-21       6.57447783e-22
730.00       2.80765275e-21       6.83501665e-21       4.05572493e-21       4.51363533e-21       2.08438592e-21       6.40488550e-22
740.00       3.07225228e-21       6.83077558e-21       4.18363879e-21       4.41318756e-21       2.09242823e-21       6.24605818e-22
750.00       3.33175195e-21       6.80218549e-21       4.29874714e-21       4.30614298e-21       2.09920840e-21       6.09356991e-22
760.00       3.58136501e-21       6.75480051e-21       4.40183535e-21       4.19735451e-21       2.10521301e-21       5.94821377e-22
770.00       3.81774266e-21       6.69523950e-21       4.49430241e-21       4.09063524e-21       2.11101369e-21       5.81168504e-22
