% Al_l110nm_w110nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.48237514e-22       8.25178632e-22      -1.48244827e-22       8.25169984e-22       3.34992669e-22       4.01068515e-22
310.00      -2.17173191e-22       9.03635018e-22      -2.17175139e-22       9.03633907e-22       3.88458571e-22       4.59501220e-22
320.00      -2.63492173e-22       9.95786138e-22      -2.63483978e-22       9.95785539e-22       4.38525313e-22       5.04727137e-22
330.00      -2.95815924e-22       1.08688987e-21      -2.95827382e-22       1.08689979e-21       4.86168845e-22       5.43059699e-22
340.00      -3.22358631e-22       1.17584725e-21      -3.22349076e-22       1.17585550e-21       5.32722524e-22       5.76907338e-22
350.00      -3.46225493e-22       1.26451695e-21      -3.46231115e-22       1.26452382e-21       5.79063799e-22       6.07000304e-22
360.00      -3.68420541e-22       1.35462079e-21      -3.68422820e-22       1.35460755e-21       6.25460490e-22       6.33494327e-22
370.00      -3.89029089e-22       1.44738633e-21      -3.89029120e-22       1.44738877e-21       6.72120436e-22       6.56379082e-22
380.00      -4.08068726e-22       1.54371005e-21      -4.08061485e-22       1.54372360e-21       7.19018166e-22       6.75689548e-22
390.00      -4.25160578e-22       1.64429126e-21      -4.25160602e-22       1.64429050e-21       7.65969324e-22       6.91384520e-22
400.00      -4.39935278e-22       1.74968829e-21      -4.39952794e-22       1.74966564e-21       8.12767872e-22       7.03441737e-22
410.00      -4.51582319e-22       1.86035668e-21      -4.51577628e-22       1.86035501e-21       8.59042726e-22       7.11844126e-22
420.00      -4.59438433e-22       1.97670094e-21      -4.59442198e-22       1.97668803e-21       9.04546839e-22       7.16631036e-22
430.00      -4.62702071e-22       2.09895223e-21      -4.62699704e-22       2.09893645e-21       9.48841171e-22       7.17965433e-22
440.00      -4.60614898e-22       2.22690033e-21      -4.60608329e-22       2.22690025e-21       9.91626238e-22       7.16210911e-22
450.00      -4.52300788e-22       2.36030348e-21      -4.52288284e-22       2.36032352e-21       1.03256733e-21       7.11649497e-22
460.00      -4.36613266e-22       2.49915761e-21      -4.36604004e-22       2.49913304e-21       1.07145298e-21       7.04542799e-22
