% Al_l180nm_w70nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.75380356e-22       1.16670209e-21       6.59363592e-24       1.27786814e-21      -4.83710307e-23      -5.97143813e-22
310.00      -1.05780447e-23       1.11048472e-21       1.27285724e-23       1.34317450e-21      -1.79956533e-22      -4.26375855e-22
320.00       1.69668228e-23       9.40103670e-22       3.43312098e-24       1.41596759e-21      -1.89533538e-22      -2.38710154e-22
330.00      -8.71243122e-23       8.28091625e-22      -2.44805827e-23       1.51797513e-21      -1.33061363e-22      -9.91258900e-23
340.00      -2.15102509e-22       7.99797220e-22      -4.80333488e-23       1.68313277e-21      -5.81415489e-23      -6.02740866e-24
350.00      -3.28657020e-22       8.16965354e-22       4.47799091e-24       1.91149370e-21       1.63331608e-23       5.59428151e-23
360.00      -4.25737527e-22       8.54867542e-22       1.73147180e-22       2.11326248e-21       8.50252411e-23       9.86654267e-23
370.00      -5.10838521e-22       9.02586194e-22       3.86410220e-22       2.22109037e-21       1.47150026e-22       1.29213475e-22
380.00      -5.88141621e-22       9.55387858e-22       5.80352977e-22       2.26164125e-21       2.03368622e-22       1.51814469e-22
390.00      -6.60628321e-22       1.01153806e-21       7.45546848e-22       2.27263817e-21       2.54462442e-22       1.68890798e-22
400.00      -7.30214521e-22       1.07028260e-21       8.90509527e-22       2.27138964e-21       3.01276791e-22       1.81988204e-22
410.00      -7.98205588e-22       1.13143662e-21       1.02288402e-21       2.26330071e-21       3.44420823e-22       1.92016983e-22
420.00      -8.65501215e-22       1.19507739e-21       1.14727297e-21       2.24935889e-21       3.84373452e-22       1.99591846e-22
430.00      -9.32687374e-22       1.26143980e-21       1.26571357e-21       2.22914880e-21       4.21485323e-22       2.05201250e-22
440.00      -1.00000547e-21       1.33045132e-21       1.37832957e-21       2.20276237e-21       4.56032772e-22       2.09220484e-22
450.00      -1.06764992e-21       1.40225285e-21       1.48493466e-21       2.17028426e-21       4.88282908e-22       2.11874478e-22
460.00      -1.13579928e-21       1.47719418e-21       1.58549983e-21       2.13159801e-21       5.18382040e-22       2.13460217e-22
470.00      -1.20488109e-21       1.55553230e-21       1.68013155e-21       2.08759036e-21       5.46574720e-22       2.14049014e-22
480.00      -1.27533817e-21       1.63737015e-21       1.76897296e-21       2.03908754e-21       5.73060187e-22       2.13790941e-22
490.00      -1.34721654e-21       1.72321826e-21       1.85176611e-21       1.98642748e-21       5.97917525e-22       2.12817176e-22
500.00      -1.42041299e-21       1.81334171e-21       1.92807373e-21       1.93012104e-21       6.21264785e-22       2.11192655e-22
510.00      -1.49481241e-21       1.90826794e-21       1.99762274e-21       1.87079090e-21       6.43130389e-22       2.09060252e-22
520.00      -1.57023011e-21       2.00853325e-21       2.06031290e-21       1.80889576e-21       6.63580719e-22       2.06464275e-22
530.00      -1.64668975e-21       2.11458594e-21       2.11632448e-21       1.74527373e-21       6.82728144e-22       2.03483566e-22
540.00      -1.72407784e-21       2.22678819e-21       2.16580164e-21       1.68075674e-21       7.00641947e-22       2.00207820e-22
550.00      -1.80210404e-21       2.34547049e-21       2.20894937e-21       1.61602216e-21       7.17416340e-22       1.96699141e-22
