% Al_l110nm_w110nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -7.38559334e-23       8.52988098e-22      -7.38491592e-23       8.53002373e-22       3.07571695e-22       4.57010585e-22
310.00      -1.30021469e-22       9.46604945e-22      -1.30024597e-22       9.46610808e-22       3.54541206e-22       5.51042990e-22
320.00      -1.65228274e-22       1.04524644e-21      -1.65227866e-22       1.04524124e-21       4.04392430e-22       6.23958388e-22
330.00      -1.89773204e-22       1.14024162e-21      -1.89759369e-22       1.14023994e-21       4.53184842e-22       6.86280868e-22
340.00      -2.10305626e-22       1.23261759e-21      -2.10304770e-22       1.23261709e-21       5.01458208e-22       7.42858349e-22
350.00      -2.29007374e-22       1.32458090e-21      -2.29004295e-22       1.32458080e-21       5.50239188e-22       7.95422470e-22
360.00      -2.46399643e-22       1.41783464e-21      -2.46406250e-22       1.41782644e-21       6.00230149e-22       8.44561391e-22
370.00      -2.62339204e-22       1.51353717e-21      -2.62339516e-22       1.51353474e-21       6.52027088e-22       8.90452397e-22
380.00      -2.76707358e-22       1.61249597e-21      -2.76704239e-22       1.61250624e-21       7.05731121e-22       9.33021537e-22
390.00      -2.89090728e-22       1.71540410e-21      -2.89081170e-22       1.71540851e-21       7.61550373e-22       9.72066249e-22
400.00      -2.99010617e-22       1.82269173e-21      -2.99004952e-22       1.82270960e-21       8.19374558e-22       1.00726944e-21
410.00      -3.05959626e-22       1.93478736e-21      -3.05944832e-22       1.93476211e-21       8.78969123e-22       1.03838220e-21
420.00      -3.08958248e-22       2.05196796e-21      -3.08942658e-22       2.05200913e-21       9.40159310e-22       1.06492808e-21
430.00      -3.07383068e-22       2.17444687e-21      -3.07357492e-22       2.17441678e-21       1.00233351e-21       1.08675147e-21
440.00      -3.00533885e-22       2.30197224e-21      -3.00509791e-22       2.30199535e-21       1.06493423e-21       1.10385892e-21
450.00      -2.87774975e-22       2.43425581e-21      -2.87793503e-22       2.43425036e-21       1.12738004e-21       1.11625851e-21
460.00      -2.67992209e-22       2.57125283e-21      -2.67977339e-22       2.57127220e-21       1.18919910e-21       1.12394481e-21
470.00      -2.40490767e-22       2.71306574e-21      -2.40485166e-22       2.71309476e-21       1.25011775e-21       1.12702884e-21
480.00      -2.04467380e-22       2.85972922e-21      -2.04442493e-22       2.85974185e-21       1.30983183e-21       1.12582654e-21
490.00      -1.58938460e-22       3.01084321e-21      -1.58985293e-22       3.01079244e-21       1.36798085e-21       1.12048845e-21
500.00      -1.02749158e-22       3.16560509e-21      -1.02754004e-22       3.16560837e-21       1.42412581e-21       1.11124679e-21
510.00      -3.43156142e-23       3.32293341e-21      -3.43224302e-23       3.32292609e-21       1.47769890e-21       1.09842940e-21
520.00       4.77232116e-23       3.48147516e-21       4.76672442e-23       3.48145163e-21       1.52841636e-21       1.08228717e-21
530.00       1.43928443e-22       3.64004345e-21       1.43950269e-22       3.64006074e-21       1.57617352e-21       1.06316992e-21
540.00       2.55210107e-22       3.79726129e-21       2.55214188e-22       3.79727101e-21       1.62082427e-21       1.04157588e-21
550.00       3.82085288e-22       3.95048041e-21       3.82053437e-22       3.95046975e-21       1.66220038e-21       1.01806932e-21
560.00       5.24420846e-22       4.09760836e-21       5.24496548e-22       4.09762878e-21       1.70025835e-21       9.93074394e-22
570.00       6.82066662e-22       4.23643739e-21       6.82112732e-22       4.23650521e-21       1.73507051e-21       9.66929509e-22
580.00       8.54774291e-22       4.36487432e-21       8.54770395e-22       4.36484048e-21       1.76675766e-21       9.39990630e-22
590.00       1.04153503e-21       4.48038447e-21       1.04157693e-21       4.48035615e-21       1.79543788e-21       9.12433983e-22
600.00       1.24060169e-21       4.58089038e-21       1.24066093e-21       4.58082019e-21       1.82121130e-21       8.84701633e-22
610.00       1.45007083e-21       4.66449447e-21       1.45010525e-21       4.66440511e-21       1.84425625e-21       8.57001897e-22
620.00       1.66758986e-21       4.72943105e-21       1.66762941e-21       4.72936109e-21       1.86478456e-21       8.29553602e-22
630.00       1.89055112e-21       4.77392332e-21       1.89059685e-21       4.77385552e-21       1.88283223e-21       8.02482973e-22
640.00       2.11585342e-21       4.79732863e-21       2.11588241e-21       4.79725092e-21       1.89856113e-21       7.75996811e-22
650.00       2.34002238e-21       4.80049309e-21       2.33996886e-21       4.80052136e-21       1.91233793e-21       7.50341354e-22
660.00       2.56006318e-21       4.78492698e-21       2.56000405e-21       4.78494177e-21       1.92450902e-21       7.25579569e-22
670.00       2.77448262e-21       4.75081559e-21       2.77433053e-21       4.75088717e-21       1.93507260e-21       7.01605116e-22
