% Al_l160nm_w110nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.18248056e-22       1.08479386e-21       1.02375851e-23       1.32348433e-21       2.81031493e-22      -7.68938994e-22
310.00       1.17767637e-22       1.07781492e-21      -5.61648595e-24       1.39818746e-21       2.02059382e-23      -5.74515880e-22
320.00       9.02241373e-24       1.09923043e-21      -2.44003857e-23       1.46621004e-21      -4.20320494e-23      -2.97313071e-22
330.00      -9.71400618e-23       1.14996228e-21      -5.40300645e-23       1.52851113e-21       1.72147449e-23      -8.44788376e-23
340.00      -1.91848224e-22       1.22073205e-21      -1.05677497e-22       1.59293202e-21       1.10269441e-22       5.76357604e-23
350.00      -2.74391075e-22       1.30222952e-21      -1.84175168e-22       1.68285463e-21       2.04390806e-22       1.54798432e-22
360.00      -3.47371035e-22       1.38906816e-21      -2.63611131e-22       1.82471481e-21       2.91347555e-22       2.25585914e-22
370.00      -4.13686397e-22       1.47891731e-21      -3.01657423e-22       2.00413603e-21       3.70565286e-22       2.80572485e-22
380.00      -4.75608177e-22       1.57095602e-21      -2.95002753e-22       2.18135841e-21       4.43192750e-22       3.25473466e-22
390.00      -5.34780280e-22       1.66493038e-21      -2.66064032e-22       2.34079325e-21       5.10667279e-22       3.63473632e-22
400.00      -5.92168841e-22       1.76137066e-21      -2.29536473e-22       2.48665116e-21       5.74130060e-22       3.96224486e-22
410.00      -6.48450240e-22       1.86051189e-21      -1.90394438e-22       2.62538933e-21       6.34410214e-22       4.24828339e-22
420.00      -7.04028534e-22       1.96280506e-21      -1.49090122e-22       2.76161405e-21       6.92117430e-22       4.49788168e-22
430.00      -7.59050079e-22       2.06864525e-21      -1.04572836e-22       2.89770828e-21       7.47638071e-22       4.71478136e-22
440.00      -8.13664319e-22       2.17820327e-21      -5.60072246e-23       3.03462142e-21       8.01185550e-22       4.90234660e-22
450.00      -8.67858132e-22       2.29154251e-21      -2.43400106e-24       3.17257019e-21       8.52812087e-22       5.06359180e-22
460.00      -9.21423915e-22       2.40915067e-21       5.74255278e-23       3.31164732e-21       9.02636086e-22       5.19933918e-22
470.00      -9.74649081e-22       2.53158998e-21       1.24461583e-22       3.45226248e-21       9.50932720e-22       5.31046961e-22
480.00      -1.02772130e-21       2.65938624e-21       1.99307586e-22       3.59449599e-21       9.97641965e-22       5.39863116e-22
490.00      -1.08059137e-21       2.79277509e-21       2.82644511e-22       3.73792685e-21       1.04287051e-21       5.46521209e-22
500.00      -1.13261183e-21       2.93238230e-21       3.75841581e-22       3.88144982e-21       1.08649026e-21       5.51077786e-22
510.00      -1.18327278e-21       3.07857206e-21       4.79649201e-22       4.02378775e-21       1.12839608e-21       5.53664066e-22
520.00      -1.23202567e-21       3.23180967e-21       5.94875640e-22       4.16381005e-21       1.16852611e-21       5.54392512e-22
530.00      -1.27846330e-21       3.39267283e-21       7.21899193e-22       4.30024119e-21       1.20689026e-21       5.53381288e-22
540.00      -1.32215103e-21       3.56129563e-21       8.60881209e-22       4.43170111e-21       1.24344131e-21       5.50876356e-22
550.00      -1.36245967e-21       3.73798790e-21       1.01131944e-21       4.55666991e-21       1.27822292e-21       5.47061507e-22
560.00      -1.39879855e-21       3.92280031e-21       1.17281239e-21       4.67350515e-21       1.31122501e-21       5.42045235e-22
570.00      -1.43024307e-21       4.11607688e-21       1.34482865e-21       4.78055883e-21       1.34243606e-21       5.36100337e-22
580.00      -1.45612631e-21       4.31817539e-21       1.52658840e-21       4.87655372e-21       1.37192308e-21       5.29248909e-22
590.00      -1.47534812e-21       4.52937777e-21       1.71721476e-21       4.96004141e-21       1.39970007e-21       5.21658853e-22
600.00      -1.48711653e-21       4.74972646e-21       1.91515497e-21       5.02999725e-21       1.42586349e-21       5.13409968e-22
610.00      -1.49028139e-21       4.97889863e-21       2.11888602e-21       5.08517711e-21       1.45045857e-21       5.04706655e-22
620.00      -1.48351457e-21       5.21687495e-21       2.32621259e-21       5.12479293e-21       1.47349895e-21       4.95654775e-22
630.00      -1.46523442e-21       5.46324012e-21       2.53556336e-21       5.14790550e-21       1.49505058e-21       4.86317117e-22
640.00      -1.43374764e-21       5.71739775e-21       2.74468697e-21       5.15420445e-21       1.51510827e-21       4.76818657e-22
650.00      -1.38955664e-21       5.97842227e-21       2.95130603e-21       5.14549668e-21       1.53396903e-21       4.67259998e-22
660.00      -1.33139174e-21       6.24516330e-21       3.15338904e-21       5.12248809e-21       1.55167837e-21       4.57733501e-22
670.00      -1.25738215e-21       6.51759538e-21       3.35015162e-21       5.08517449e-21       1.56821741e-21       4.48218302e-22
680.00      -1.16600239e-21       6.79384331e-21       3.53970576e-21       5.03457659e-21       1.58368538e-21       4.38784132e-22
690.00      -1.05662227e-21       7.07180599e-21       3.72033358e-21       4.97180466e-21       1.59816204e-21       4.29545393e-22
700.00      -9.25747579e-22       7.35274270e-21       3.89298028e-21       4.89706255e-21       1.61149379e-21       4.20267991e-22
710.00      -7.72845668e-22       7.63346298e-21       4.05599734e-21       4.81162503e-21       1.62390630e-21       4.11099167e-22
720.00      -6.00696387e-22       7.90745917e-21       4.20583723e-21       4.71959817e-21       1.63554473e-21       4.02395223e-22
730.00      -4.13022642e-22       8.16774759e-21       4.33988544e-21       4.62465974e-21       1.64653238e-21       3.94420052e-22
740.00      -2.04068750e-22       8.41309698e-21       4.45942551e-21       4.52426685e-21       1.65661522e-21       3.86979698e-22
750.00       2.83798796e-23       8.64476245e-21       4.56690783e-21       4.41825793e-21       1.66578416e-21       3.79797693e-22
760.00       2.77481559e-22       8.86126751e-21       4.66350851e-21       4.31091618e-21       1.67437861e-21       3.72884374e-22
770.00       5.35295647e-22       9.06243761e-21       4.75045763e-21       4.20698367e-21       1.68274952e-21       3.66362216e-22
780.00       7.92224439e-22       9.23978314e-21       4.82497081e-21       4.10969121e-21       1.69106103e-21       3.60659423e-22
790.00       1.02862954e-21       9.37853699e-21       4.88138109e-21       4.02713842e-21       1.69948808e-21       3.56726191e-22
800.00       1.23929219e-21       9.55000962e-21       4.95195775e-21       3.96054666e-21       1.70980618e-21       3.52044241e-22
