% Al_l140nm_w70nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.10146773e-22       5.29614539e-22      -1.13283030e-22       9.31991761e-22       3.78025890e-23       1.39551594e-23
310.00      -2.80653150e-22       5.68105690e-22      -1.83654997e-22       1.01250359e-21       9.62554471e-23       1.11764946e-22
320.00      -3.40252811e-22       6.12155413e-22      -2.24178032e-22       1.17559628e-21       1.57987094e-22       1.70921631e-22
330.00      -3.93847327e-22       6.58511397e-22      -1.75229540e-22       1.34795594e-21       2.14229753e-22       2.09390779e-22
340.00      -4.44438085e-22       7.06424695e-22      -8.62159144e-23       1.47530646e-21       2.64945889e-22       2.36196941e-22
350.00      -4.93544447e-22       7.56041751e-22       6.73340838e-24       1.57122531e-21       3.11133708e-22       2.55503784e-22
360.00      -5.42076381e-22       8.07668153e-22       9.83732072e-23       1.65174691e-21       3.53642355e-22       2.69434982e-22
370.00      -5.90556431e-22       8.61688766e-22       1.91199107e-22       1.72348436e-21       3.93003280e-22       2.79203074e-22
380.00      -6.39456305e-22       9.18367380e-22       2.87419997e-22       1.78846765e-21       4.29589536e-22       2.85628316e-22
390.00      -6.89025281e-22       9.77997317e-22       3.88418896e-22       1.84648133e-21       4.63628841e-22       2.89303676e-22
400.00      -7.39364045e-22       1.04110459e-21       4.94911771e-22       1.89644218e-21       4.95283348e-22       2.90607282e-22
410.00      -7.90577488e-22       1.10793271e-21       6.06439163e-22       1.93709901e-21       5.24671018e-22       2.89936418e-22
420.00      -8.42664694e-22       1.17898209e-21       7.22247149e-22       1.96710383e-21       5.51879557e-22       2.87615737e-22
430.00      -8.95544783e-22       1.25471161e-21       8.40852533e-22       1.98546967e-21       5.76957120e-22       2.83898473e-22
440.00      -9.49015826e-22       1.33528025e-21       9.60039059e-22       1.99154769e-21       6.00060973e-22       2.79139501e-22
450.00      -1.00282035e-21       1.42092751e-21       1.07753422e-21       1.98541125e-21       6.21220889e-22       2.73615235e-22
460.00      -1.05663261e-21       1.51224336e-21       1.19160875e-21       1.96725761e-21       6.40575756e-22       2.67461446e-22
470.00      -1.11057295e-21       1.60971522e-21       1.30095282e-21       1.93841311e-21       6.58289414e-22       2.60839124e-22
480.00      -1.16468586e-21       1.71384602e-21       1.40456586e-21       1.90009997e-21       6.74536154e-22       2.53871986e-22
490.00      -1.21873707e-21       1.82517029e-21       1.50133203e-21       1.85355745e-21       6.89430918e-22       2.46615579e-22
