% Al_l150nm_w40nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.22126153e-22       4.20908428e-22       5.66643656e-22       8.51829485e-22       4.11321020e-22      -1.59429764e-22
310.00      -2.11636554e-22       4.15572015e-22       6.43517833e-22       7.81562126e-22       2.02450657e-22      -1.69442037e-22
320.00      -2.84905228e-22       4.36624214e-22       6.86071510e-22       7.26162586e-22       8.52623558e-23      -2.08638394e-23
330.00      -3.46513578e-22       4.66907601e-22       7.17057018e-22       6.83455469e-22       8.38506189e-23       1.25021301e-22
340.00      -4.01642498e-22       5.00981440e-22       7.43502359e-22       6.47964481e-22       1.28206151e-22       2.28527027e-22
350.00      -4.53339645e-22       5.37313620e-22       7.67083783e-22       6.16268917e-22       1.85670305e-22       2.99548270e-22
360.00      -5.03365230e-22       5.75540751e-22       7.88145519e-22       5.86497396e-22       2.45407113e-22       3.48850656e-22
370.00      -5.52756203e-22       6.15707651e-22       8.06732656e-22       5.57868047e-22       3.03963813e-22       3.83118693e-22
380.00      -6.02244471e-22       6.57881741e-22       8.22952629e-22       5.30153948e-22       3.60152261e-22       4.06383786e-22
390.00      -6.52283559e-22       7.02250548e-22       8.36897076e-22       5.03264528e-22       4.12675413e-22       4.21086294e-22
400.00      -7.03196476e-22       7.49039279e-22       8.48615141e-22       4.77213376e-22       4.62102146e-22       4.29145779e-22
410.00      -7.55198404e-22       7.98597098e-22       8.58186917e-22       4.51991366e-22       5.07902826e-22       4.31816733e-22
420.00      -8.08456779e-22       8.51224972e-22       8.65931777e-22       4.27808173e-22       5.50064044e-22       4.30145219e-22
430.00      -8.63020358e-22       9.07270433e-22       8.71853677e-22       4.04611236e-22       5.88577410e-22       4.25074281e-22
440.00      -9.18827892e-22       9.66902007e-22       8.76203287e-22       3.82651399e-22       6.23502472e-22       4.17429500e-22
450.00      -9.75710281e-22       1.03031978e-21       8.79180695e-22       3.61990455e-22       6.54899745e-22       4.07996685e-22
460.00      -1.03360914e-21       1.09799505e-21       8.80943412e-22       3.42576376e-22       6.83059828e-22       3.97208087e-22
470.00      -1.09276390e-21       1.17027517e-21       8.81762073e-22       3.24296035e-22       7.08276960e-22       3.85507680e-22
480.00      -1.15338390e-21       1.24751957e-21       8.81778764e-22       3.07052592e-22       7.30955402e-22       3.73184742e-22
490.00      -1.21546982e-21       1.32998958e-21       8.81346178e-22       2.90877865e-22       7.51303352e-22       3.60472718e-22
500.00      -1.27866691e-21       1.41843002e-21       8.80258187e-22       2.75660493e-22       7.69448987e-22       3.47629354e-22
510.00      -1.34266983e-21       1.51356314e-21       8.78644159e-22       2.61380745e-22       7.85532077e-22       3.34780764e-22
520.00      -1.40706466e-21       1.61606871e-21       8.76573636e-22       2.47996229e-22       7.99749146e-22       3.22050746e-22
530.00      -1.47174326e-21       1.72677860e-21       8.74126395e-22       2.35423578e-22       8.12283816e-22       3.09472587e-22
540.00      -1.53597466e-21       1.84624159e-21       8.71360188e-22       2.23651044e-22       8.23269160e-22       2.97369666e-22
550.00      -1.59914793e-21       1.97504663e-21       8.68382406e-22       2.12660518e-22       8.32956482e-22       2.85616397e-22
560.00      -1.66045265e-21       2.11369319e-21       8.65223341e-22       2.02419842e-22       8.41434648e-22       2.74314874e-22
570.00      -1.71886753e-21       2.26289359e-21       8.61935583e-22       1.92875954e-22       8.48892871e-22       2.63568951e-22
580.00      -1.77353068e-21       2.42366205e-21       8.58562997e-22       1.83966434e-22       8.55376902e-22       2.53292052e-22
590.00      -1.82308606e-21       2.59661113e-21       8.55106036e-22       1.75637364e-22       8.61019488e-22       2.43486239e-22
600.00      -1.86601139e-21       2.78219457e-21       8.51616053e-22       1.67859839e-22       8.66002944e-22       2.34187987e-22
610.00      -1.90054078e-21       2.98060226e-21       8.48140444e-22       1.60616024e-22       8.70304661e-22       2.25389633e-22
620.00      -1.92462893e-21       3.19195699e-21       8.44638643e-22       1.53853469e-22       8.74061367e-22       2.17082462e-22
630.00      -1.93527443e-21       3.41684042e-21       8.41163007e-22       1.47574200e-22       8.77279575e-22       2.09257981e-22
640.00      -1.92973878e-21       3.65399766e-21       8.37693954e-22       1.41741594e-22       8.80013950e-22       2.01921641e-22
650.00      -1.90633505e-21       3.90184102e-21       8.34316478e-22       1.36333682e-22       8.82429859e-22       1.95063621e-22
660.00      -1.86327264e-21       4.15862252e-21       8.31024721e-22       1.31290597e-22       8.84557395e-22       1.88625939e-22
670.00      -1.79763229e-21       4.42314591e-21       8.27831635e-22       1.26589760e-22       8.86455913e-22       1.82584797e-22
680.00      -1.70657094e-21       4.69227278e-21       8.24727380e-22       1.22220351e-22       8.88105948e-22       1.76926134e-22
690.00      -1.58737286e-21       4.96186644e-21       8.21713900e-22       1.18190389e-22       8.89557389e-22       1.71679009e-22
700.00      -1.43723390e-21       5.23216278e-21       8.18675073e-22       1.14350572e-22       8.90660751e-22       1.66636954e-22
710.00      -1.25464058e-21       5.49705624e-21       8.15696273e-22       1.10747092e-22       8.91588743e-22       1.61876450e-22
720.00      -1.04218978e-21       5.74409866e-21       8.12828941e-22       1.07491696e-22       8.92427941e-22       1.57580770e-22
730.00      -8.06381771e-22       5.96075362e-21       8.10179006e-22       1.04700836e-22       8.93260850e-22       1.53918971e-22
740.00      -5.43815100e-22       6.14538702e-21       8.07512064e-22       1.02256156e-22       8.93885724e-22       1.50727204e-22
750.00      -2.55237978e-22       6.29896877e-21       8.04825150e-22       1.00022765e-22       8.94232601e-22       1.47792086e-22
760.00       4.58490306e-23       6.41873542e-21       8.02233510e-22       9.79819885e-23       8.94501589e-22       1.45115480e-22
770.00       3.45134299e-22       6.50515191e-21       7.99873110e-22       9.61344497e-23       8.94962248e-22       1.42713210e-22
780.00       6.25646233e-22       6.55014934e-21       7.97823334e-22       9.46947646e-23       8.95674760e-22       1.40888203e-22
790.00       8.62043468e-22       6.53940395e-21       7.96160406e-22       9.40377012e-23       8.96808413e-22       1.40245346e-22
800.00       1.04827727e-21       6.57030975e-21       7.95577581e-22       9.29973659e-23       8.99359249e-22       1.39026899e-22
