% Al_l100nm_w90nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.39629079e-22       7.03223487e-22      -2.25874732e-22       7.65222480e-22       2.58848151e-22       4.87530652e-22
310.00      -2.68456019e-22       7.71272132e-22      -2.44919886e-22       8.48790160e-22       3.03669411e-22       5.36948844e-22
320.00      -2.94535381e-22       8.39347962e-22      -2.58174309e-22       9.28653983e-22       3.48736308e-22       5.78267333e-22
330.00      -3.19421964e-22       9.08779496e-22      -2.69193558e-22       1.00788109e-21       3.94486949e-22       6.14268070e-22
340.00      -3.43733842e-22       9.80763789e-22      -2.78743533e-22       1.08884169e-21       4.41341424e-22       6.45800702e-22
350.00      -3.67261918e-22       1.05613099e-21      -2.86335627e-22       1.17286746e-21       4.89566215e-22       6.73001247e-22
360.00      -3.89542585e-22       1.13575806e-21      -2.91053308e-22       1.26093783e-21       5.38940148e-22       6.95532535e-22
370.00      -4.10067532e-22       1.22016092e-21      -2.92044669e-22       1.35349029e-21       5.89163865e-22       7.13191907e-22
380.00      -4.28469020e-22       1.30980953e-21      -2.88520164e-22       1.45091216e-21       6.39728210e-22       7.25992647e-22
390.00      -4.44082307e-22       1.40517660e-21      -2.79457714e-22       1.55337414e-21       6.90138739e-22       7.33892015e-22
400.00      -4.56202041e-22       1.50666607e-21      -2.63779730e-22       1.66084185e-21       7.39787274e-22       7.37022747e-22
410.00      -4.63918492e-22       1.61455149e-21      -2.40287066e-22       1.77309787e-21       7.88065162e-22       7.35584300e-22
420.00      -4.66146837e-22       1.72919646e-21      -2.07538653e-22       1.88969867e-21       8.34490702e-22       7.29809744e-22
430.00      -4.61674177e-22       1.85060293e-21      -1.64176297e-22       2.00988300e-21       8.78461048e-22       7.20178585e-22
440.00      -4.49293539e-22       1.97835025e-21      -1.09125567e-22       2.13218089e-21       9.19674860e-22       7.07281297e-22
450.00      -4.27740813e-22       2.11172501e-21      -4.14987892e-23       2.25480051e-21       9.57683081e-22       6.91786076e-22
460.00      -3.95257205e-22       2.25040004e-21       3.98081509e-23       2.37610059e-21       9.92458017e-22       6.74043837e-22
470.00      -3.50987122e-22       2.39378383e-21       1.35335352e-22       2.49464237e-21       1.02413890e-21       6.54576159e-22
480.00      -2.93317229e-22       2.54102760e-21       2.45468114e-22       2.60831812e-21       1.05283032e-21       6.33869927e-22
490.00      -2.20873404e-22       2.69084562e-21       3.69975216e-22       2.71486105e-21       1.07863418e-21       6.12274134e-22
500.00      -1.32189310e-22       2.84117972e-21       5.08498966e-22       2.81147428e-21       1.10163019e-21       5.90139054e-22
510.00      -2.57531867e-23       2.98951308e-21       6.60020976e-22       2.89513025e-21       1.12184095e-21       5.67714511e-22
520.00       9.97039399e-23       3.13283220e-21       8.23101417e-22       2.96295870e-21       1.13937827e-21       5.45248083e-22
530.00       2.44014519e-22       3.26817318e-21       9.95013801e-22       3.01314579e-21       1.15455018e-21       5.23020121e-22
540.00       4.06787173e-22       3.39195622e-21       1.17272665e-21       3.04398214e-21       1.16747843e-21       5.01119346e-22
550.00       5.86413591e-22       3.50066909e-21       1.35264555e-21       3.05461480e-21       1.17845449e-21       4.79852294e-22
560.00       7.80667889e-22       3.59079982e-21       1.53096221e-21       3.04514800e-21       1.18760213e-21       4.59301437e-22
570.00       9.86272399e-22       3.65958327e-21       1.70439724e-21       3.01614490e-21       1.19519388e-21       4.39571801e-22
580.00       1.19982170e-21       3.70517418e-21       1.87014030e-21       2.96932259e-21       1.20135487e-21       4.20648471e-22
590.00       1.41749559e-21       3.72601852e-21       2.02565279e-21       2.90648097e-21       1.20626883e-21       4.02561564e-22
600.00       1.63461175e-21       3.72210644e-21       2.16889294e-21       2.83041107e-21       1.21010902e-21       3.85362551e-22
610.00       1.84676757e-21       3.69416346e-21       2.29858224e-21       2.74333499e-21       1.21299783e-21       3.69025867e-22
620.00       2.05000344e-21       3.64390850e-21       2.41387324e-21       2.64856131e-21       1.21505978e-21       3.53567875e-22
630.00       2.24117873e-21       3.57300935e-21       2.51443998e-21       2.54770824e-21       1.21634071e-21       3.38969789e-22
640.00       2.41728262e-21       3.48460394e-21       2.60056690e-21       2.44355653e-21       1.21697050e-21       3.25213660e-22
650.00       2.57653655e-21       3.38328008e-21       2.67324869e-21       2.33883759e-21       1.21713057e-21       3.12358203e-22
660.00       2.71845483e-21       3.27282282e-21       2.73379394e-21       2.23543247e-21       1.21696309e-21       3.00270284e-22
670.00       2.84329972e-21       3.15551727e-21       2.78336814e-21       2.13379942e-21       1.21642721e-21       2.88882828e-22
680.00       2.95114032e-21       3.03409986e-21       2.82291834e-21       2.03556210e-21       1.21562035e-21       2.78239061e-22
690.00       3.04238959e-21       2.91089914e-21       2.85328417e-21       1.94094609e-21       1.21453843e-21       2.68278038e-22
700.00       3.11943285e-21       2.78668205e-21       2.87603402e-21       1.84934403e-21       1.21311755e-21       2.58790237e-22
710.00       3.18288082e-21       2.66301958e-21       2.89200227e-21       1.76153595e-21       1.21150151e-21       2.49834763e-22
720.00       3.23251489e-21       2.54481008e-21       2.90166070e-21       1.68001280e-21       1.20974576e-21       2.41604249e-22
730.00       3.26887501e-21       2.43427725e-21       2.90560485e-21       1.60589880e-21       1.20806770e-21       2.34340173e-22
740.00       3.29343840e-21       2.32911531e-21       2.90393212e-21       1.53707870e-21       1.20615388e-21       2.27800555e-22
750.00       3.30905851e-21       2.22845362e-21       2.89826263e-21       1.47239748e-21       1.20396455e-21       2.21714535e-22
760.00       3.31796599e-21       2.13374971e-21       2.88995781e-21       1.41214857e-21       1.20182035e-21       2.16087972e-22
770.00       3.32257399e-21       2.04684258e-21       2.88074591e-21       1.35730806e-21       1.19986665e-21       2.10913116e-22
780.00       3.32239403e-21       1.97068218e-21       2.87060709e-21       1.30994496e-21       1.19827637e-21       2.06548366e-22
790.00       3.31560113e-21       1.91066980e-21       2.85857214e-21       1.27352013e-21       1.19720040e-21       2.03664297e-22
800.00       3.32272908e-21       1.85934115e-21       2.85729863e-21       1.24083141e-21       1.19792082e-21       2.00269400e-22
