% Al_l180nm_w100nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       4.30503652e-22       1.41841818e-21       2.10988864e-22       1.42042411e-21       7.80737105e-22      -5.96730227e-22
310.00       4.22990822e-22       1.30884674e-21       2.03422846e-22       1.50982010e-21       7.32382669e-22      -7.59830852e-22
320.00       3.31128806e-22       1.23202326e-21       1.92508707e-22       1.59623724e-21       5.57298026e-22      -8.97916574e-22
330.00       2.02940234e-22       1.21356187e-21       1.73718037e-22       1.68200141e-21       2.78637607e-22      -8.93430837e-22
340.00       7.36689256e-23       1.24344223e-21       1.41435989e-22       1.77277377e-21       4.47002771e-23      -7.00353091e-22
350.00      -4.31501800e-23       1.30347071e-21       9.12627397e-23       1.88140213e-21      -4.01939875e-23      -4.29048849e-22
360.00      -1.46051072e-22       1.38033805e-21       3.15258369e-23       2.03061685e-21      -8.72699075e-24      -1.88429811e-22
370.00      -2.37440759e-22       1.46631463e-21      -1.70539674e-24       2.23456319e-21       7.48015302e-23      -5.70404335e-24
380.00      -3.20410751e-22       1.55742252e-21       3.23209565e-23       2.46207559e-21       1.73138407e-22       1.29958425e-22
390.00      -3.97514742e-22       1.65190401e-21       1.24640638e-22       2.66136300e-21       2.71511888e-22       2.33706793e-22
400.00      -4.70680683e-22       1.74900249e-21       2.36451920e-22       2.81824545e-21       3.65350325e-22       3.16449083e-22
410.00      -5.41185486e-22       1.84857029e-21       3.45411310e-22       2.94673783e-21       4.54060469e-22       3.85095439e-22
420.00      -6.10029291e-22       1.95057496e-21       4.47310142e-22       3.06128385e-21       5.38070142e-22       4.43787813e-22
430.00      -6.77743824e-22       2.05557503e-21       5.45041249e-22       3.16992195e-21       6.18178027e-22       4.94915458e-22
440.00      -7.44768941e-22       2.16336053e-21       6.41186093e-22       3.27584336e-21       6.95012670e-22       5.40136796e-22
450.00      -8.11407698e-22       2.27412948e-21       7.38188101e-22       3.38016081e-21       7.69034745e-22       5.80428045e-22
460.00      -8.77738620e-22       2.38820863e-21       8.38142312e-22       3.48285716e-21       8.40684951e-22       6.16410850e-22
470.00      -9.44134324e-22       2.50606424e-21       9.42553619e-22       3.58409637e-21       9.10415590e-22       6.48479255e-22
480.00      -1.01096554e-21       2.62811604e-21       1.05248245e-21       3.68377471e-21       9.78583412e-22       6.76965976e-22
490.00      -1.07837624e-21       2.75474890e-21       1.16853932e-21       3.78111554e-21       1.04517715e-21       7.02038943e-22
500.00      -1.14605260e-21       2.88629124e-21       1.29123597e-21       3.87492912e-21       1.11027362e-21       7.23797458e-22
