% Al_l150nm_w100nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       1.41939510e-22       8.84662856e-22       1.11428061e-22       1.16816051e-21       6.65813659e-22      -4.43854936e-22
310.00       4.05857596e-23       9.31875411e-22       8.56088118e-23       1.23277843e-21       3.90385414e-22      -4.54102691e-22
320.00      -4.79617403e-23       1.00061435e-21       4.15532715e-23       1.30011895e-21       1.98789375e-22      -2.50276251e-22
330.00      -1.23213982e-22       1.07967192e-21      -2.46535517e-23       1.39170420e-21       1.70391138e-22      -1.88052134e-23
340.00      -1.88792911e-22       1.16317054e-21      -8.77266807e-23       1.53218012e-21       2.20339755e-22       1.57503118e-22
350.00      -2.47969906e-22       1.24889366e-21      -1.05529613e-22       1.70420942e-21       2.92639166e-22       2.85438495e-22
360.00      -3.02917098e-22       1.33624641e-21      -7.92151876e-23       1.86492800e-21       3.67888532e-22       3.82799620e-22
370.00      -3.55212434e-22       1.42517189e-21      -3.61112025e-23       2.00237822e-21       4.40992325e-22       4.61347122e-22
380.00      -4.05880075e-22       1.51618184e-21       9.18829170e-24       2.12508598e-21       5.11316452e-22       5.27692746e-22
390.00      -4.55540629e-22       1.60955461e-21       5.36825270e-23       2.24131264e-21       5.79307447e-22       5.85561734e-22
400.00      -5.04593155e-22       1.70576199e-21       9.84199811e-23       2.35565932e-21       6.45686299e-22       6.36963058e-22
410.00      -5.53264492e-22       1.80520045e-21       1.45064052e-22       2.47035352e-21       7.11000970e-22       6.82992129e-22
420.00      -6.01602646e-22       1.90838526e-21       1.95364627e-22       2.58635385e-21       7.75684312e-22       7.24237264e-22
430.00      -6.49551507e-22       2.01564935e-21       2.50720690e-22       2.70374012e-21       8.39759775e-22       7.61013058e-22
440.00      -6.97040096e-22       2.12715964e-21       3.11815765e-22       2.82207029e-21       9.03405938e-22       7.93574023e-22
450.00      -7.43979858e-22       2.24299344e-21       3.79294782e-22       2.94082182e-21       9.66386704e-22       8.22133075e-22
460.00      -7.90149326e-22       2.36359269e-21       4.53933355e-22       3.05933830e-21       1.02876923e-21       8.46725656e-22
470.00      -8.35318711e-22       2.48963303e-21       5.36915329e-22       3.17732610e-21       1.09035003e-21       8.67424152e-22
480.00      -8.79665365e-22       2.62159814e-21       6.28434480e-22       3.29441810e-21       1.15128347e-21       8.84320144e-22
490.00      -9.22983898e-22       2.75978773e-21       7.28719872e-22       3.40991843e-21       1.21129647e-21       8.97609154e-22
500.00      -9.64601726e-22       2.90462082e-21       8.38586962e-22       3.52229290e-21       1.27014990e-21       9.07306244e-22
510.00      -1.00392836e-21       3.05653385e-21       9.58086376e-22       3.63018227e-21       1.32753811e-21       9.13434568e-22
520.00      -1.04011583e-21       3.21581806e-21       1.08730577e-21       3.73208178e-21       1.38315086e-21       9.16213704e-22
530.00      -1.07262349e-21       3.38315094e-21       1.22617391e-21       3.82673566e-21       1.43681891e-21       9.15820189e-22
540.00      -1.10082549e-21       3.55854663e-21       1.37404306e-21       3.91290617e-21       1.48838109e-21       9.12536809e-22
550.00      -1.12396087e-21       3.74218933e-21       1.52980061e-21       3.98925947e-21       1.53775857e-21       9.06655266e-22
560.00      -1.14121645e-21       3.93407556e-21       1.69229804e-21       4.05468277e-21       1.58471239e-21       8.98563582e-22
570.00      -1.15166184e-21       4.13449872e-21       1.86043519e-21       4.10817943e-21       1.62928031e-21       8.88476632e-22
580.00      -1.15389520e-21       4.34346593e-21       2.03277983e-21       4.14889706e-21       1.67137200e-21       8.76585598e-22
590.00      -1.14708259e-21       4.56102685e-21       2.20808530e-21       4.17621535e-21       1.71098097e-21       8.63176331e-22
600.00      -1.12985482e-21       4.78693499e-21       2.38448893e-21       4.18993553e-21       1.74816300e-21       8.48496256e-22
610.00      -1.10115555e-21       5.02061546e-21       2.56027631e-21       4.19003407e-21       1.78291477e-21       8.32813495e-22
620.00      -1.05990519e-21       5.26182603e-21       2.73385155e-21       4.17721614e-21       1.81537841e-21       8.16419527e-22
630.00      -1.00331904e-21       5.50915648e-21       2.90339328e-21       4.15055574e-21       1.84543670e-21       7.99354620e-22
640.00      -9.30721580e-22       5.76148129e-21       3.06724173e-21       4.11139804e-21       1.87314305e-21       7.82013764e-22
650.00      -8.41571176e-22       6.01750705e-21       3.22411813e-21       4.06159973e-21       1.89889341e-21       7.64482879e-22
660.00      -7.35618941e-22       6.27610339e-21       3.37323150e-21       4.00279155e-21       1.92279407e-21       7.47006194e-22
670.00      -6.11109505e-22       6.53582222e-21       3.51415435e-21       3.93550853e-21       1.94488498e-21       7.29476540e-22
680.00      -4.66927612e-22       6.79437761e-21       3.64597765e-21       3.86083179e-21       1.96529423e-21       7.12210736e-22
690.00      -3.02551791e-22       7.04906224e-21       3.76797246e-21       3.78032833e-21       1.98402834e-21       6.95146378e-22
700.00      -1.14771740e-22       7.29972076e-21       3.88109577e-21       3.69313689e-21       2.00113412e-21       6.78186035e-22
710.00       9.54731442e-23       7.54266848e-21       3.98475509e-21       3.60151167e-21       2.01671883e-21       6.61353237e-22
720.00       3.23939256e-22       7.77200496e-21       4.07749588e-21       3.50868433e-21       2.03106614e-21       6.45367192e-22
730.00       5.65144619e-22       7.98172743e-21       4.15837534e-21       3.41749093e-21       2.04431865e-21       6.30623150e-22
740.00       8.22884566e-22       8.16936942e-21       4.22800050e-21       3.32612444e-21       2.05612475e-21       6.16797901e-22
750.00       1.09892972e-21       8.33533615e-21       4.28834302e-21       3.23369452e-21       2.06656929e-21       6.03376144e-22
760.00       1.38609909e-21       8.48027684e-21       4.34098310e-21       3.14285567e-21       2.07610948e-21       5.90510911e-22
770.00       1.67662816e-21       8.60604606e-21       4.38762654e-21       3.05590839e-21       2.08539152e-21       5.78404194e-22
780.00       1.95939087e-21       8.70800177e-21       4.42713315e-21       2.97643330e-21       2.09443218e-21       5.67740291e-22
790.00       2.21217811e-21       8.77930289e-21       4.45665791e-21       2.91039470e-21       2.10353661e-21       5.59933697e-22
800.00       2.45118704e-21       8.88363207e-21       4.49871210e-21       2.85307933e-21       2.11566147e-21       5.51392374e-22
