% Al_l120nm_w80nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.82598198e-22       5.79467802e-22      -2.18326864e-22       7.87083603e-22       1.95802586e-22       2.21158942e-22
310.00      -3.28169678e-22       6.30400801e-22      -2.88626072e-22       8.92799567e-22       2.47214827e-22       2.64311871e-22
320.00      -3.70236045e-22       6.82526901e-22      -3.05870565e-22       1.01942188e-21       2.94476405e-22       2.93826222e-22
330.00      -4.10739807e-22       7.35981179e-22      -2.95562369e-22       1.13208043e-21       3.38154049e-22       3.15281668e-22
340.00      -4.50864303e-22       7.91272478e-22      -2.76841534e-22       1.23447577e-21       3.79114959e-22       3.31222968e-22
350.00      -4.90983755e-22       8.49003109e-22      -2.53645763e-22       1.33310031e-21       4.17810011e-22       3.42769271e-22
360.00      -5.31311105e-22       9.09732337e-22      -2.25641922e-22       1.43142857e-21       4.54550962e-22       3.50551110e-22
370.00      -5.71871931e-22       9.74033722e-22      -1.91411076e-22       1.53095163e-21       4.89310364e-22       3.55032875e-22
380.00      -6.12704826e-22       1.04236367e-21      -1.49575651e-22       1.63202987e-21       5.22111157e-22       3.56620254e-22
390.00      -6.53776136e-22       1.11514503e-21      -9.89030920e-23       1.73430535e-21       5.52862757e-22       3.55716166e-22
400.00      -6.94926778e-22       1.19292284e-21      -3.79453362e-23       1.83692923e-21       5.81602555e-22       3.52641857e-22
410.00      -7.35932136e-22       1.27617609e-21       3.41622218e-23       1.93858007e-21       6.08277762e-22       3.47713917e-22
420.00      -7.76454220e-22       1.36549346e-21       1.18561907e-22       2.03751987e-21       6.32881301e-22       3.41236131e-22
430.00      -8.16018512e-22       1.46145901e-21       2.15676721e-22       2.13159255e-21       6.55391427e-22       3.33499407e-22
440.00      -8.54110355e-22       1.56424582e-21       3.24807742e-22       2.21826589e-21       6.75875955e-22       3.24908006e-22
450.00      -8.90020377e-22       1.67419871e-21       4.45115156e-22       2.29501895e-21       6.94444085e-22       3.15728124e-22
460.00      -9.22798808e-22       1.79183355e-21       5.75507464e-22       2.35948896e-21       7.11141200e-22       3.06110907e-22
470.00      -9.52029683e-22       1.91780917e-21       7.14101143e-22       2.41032517e-21       7.26192411e-22       2.96224733e-22
480.00      -9.77206925e-22       2.05271387e-21       8.58955851e-22       2.44664527e-21       7.39772521e-22       2.86111363e-22
490.00      -9.97353466e-22       2.19702733e-21       1.00769388e-21       2.46746479e-21       7.52018593e-22       2.76021831e-22
500.00      -1.01068994e-21       2.35101860e-21       1.15746020e-21       2.47151460e-21       7.62953468e-22       2.65961336e-22
510.00      -1.01541861e-21       2.51500404e-21       1.30547646e-21       2.45873437e-21       7.72674496e-22       2.56008835e-22
520.00      -1.00948719e-21       2.68913654e-21       1.44900337e-21       2.42957771e-21       7.81237889e-22       2.46263605e-22
530.00      -9.90797086e-22       2.87329785e-21       1.58568622e-21       2.38522483e-21       7.88787178e-22       2.36742299e-22
540.00      -9.57291452e-22       3.06675018e-21       1.71313693e-21       2.32797608e-21       7.95387228e-22       2.27489843e-22
550.00      -9.06763197e-22       3.26803296e-21       1.82968712e-21       2.25986554e-21       8.01179079e-22       2.18585510e-22
560.00      -8.36514661e-22       3.47545261e-21       1.93421911e-21       2.18324792e-21       8.06256058e-22       2.10062709e-22
570.00      -7.44641944e-22       3.68651248e-21       2.02627218e-21       2.10070977e-21       8.10674102e-22       2.01904400e-22
580.00      -6.28661180e-22       3.89869095e-21       2.10613318e-21       2.01384245e-21       8.14485352e-22       1.94078671e-22
590.00      -4.86856344e-22       4.10846565e-21       2.17411681e-21       1.92463809e-21       8.17762164e-22       1.86656578e-22
600.00      -3.18424539e-22       4.31135487e-21       2.23092614e-21       1.83534999e-21       8.20610669e-22       1.79578064e-22
610.00      -1.23359789e-22       4.50264156e-21       2.27738056e-21       1.74686255e-21       8.23050326e-22       1.72871987e-22
620.00       9.75638719e-23       4.67732582e-21       2.31451225e-21       1.66045669e-21       8.25127195e-22       1.66527162e-22
630.00       3.42508833e-22       4.82943561e-21       2.34299352e-21       1.57684086e-21       8.26844586e-22       1.60511853e-22
640.00       6.08029022e-22       4.95411840e-21       2.36382858e-21       1.49660439e-21       8.28278054e-22       1.54875073e-22
650.00       8.87575131e-22       5.04847845e-21       2.37842318e-21       1.42065991e-21       8.29490802e-22       1.49574941e-22
660.00       1.17506399e-21       5.11104805e-21       2.38797869e-21       1.34924533e-21       8.30547503e-22       1.44584688e-22
670.00       1.46657033e-21       5.14033384e-21       2.39310244e-21       1.28193275e-21       8.31415344e-22       1.39861508e-22
680.00       1.75527412e-21       5.13621325e-21       2.39443613e-21       1.21888538e-21       8.32145359e-22       1.35438608e-22
690.00       2.03518834e-21       5.09971382e-21       2.39252239e-21       1.16016790e-21       8.32743208e-22       1.31309444e-22
700.00       2.30585922e-21       5.03259114e-21       2.38779876e-21       1.10448410e-21       8.33145447e-22       1.27356152e-22
710.00       2.56028758e-21       4.93894176e-21       2.38084603e-21       1.05224139e-21       8.33400877e-22       1.23610208e-22
720.00       2.79044524e-21       4.82348712e-21       2.37199773e-21       1.00451274e-21       8.33611619e-22       1.20197478e-22
730.00       2.98935662e-21       4.69361165e-21       2.36162131e-21       9.62069086e-22       8.33839416e-22       1.17209895e-22
740.00       3.16122769e-21       4.54951271e-21       2.34944261e-21       9.23465578e-22       8.33961958e-22       1.14562310e-22
750.00       3.30970774e-21       4.39459394e-21       2.33563861e-21       8.87437699e-22       8.33883740e-22       1.12124826e-22
760.00       3.43565069e-21       4.23760586e-21       2.32158725e-21       8.54368286e-22       8.33804730e-22       1.09871841e-22
770.00       3.54065559e-21       4.08586194e-21       2.30812316e-21       8.24473143e-22       8.33812650e-22       1.07823707e-22
