% Al_l150nm_w70nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.16753233e-22       5.71424557e-22      -7.20708022e-23       1.02167375e-21      -3.42903742e-23      -1.35098848e-22
310.00      -2.16021016e-22       5.86932765e-22      -1.16856869e-22       1.07992746e-21       1.02291068e-23       8.08306150e-24
320.00      -2.96061739e-22       6.23430882e-22      -1.81246310e-22       1.20036215e-21       7.76681805e-23       9.49032990e-23
330.00      -3.63513583e-22       6.67414324e-22      -1.83324677e-22       1.39389463e-21       1.42628627e-22       1.49147271e-22
340.00      -4.23843522e-22       7.14662344e-22      -9.23566300e-23       1.56944916e-21       2.01129896e-22       1.85542512e-22
350.00      -4.80212901e-22       7.64012650e-22       2.91191237e-23       1.68767125e-21       2.53645899e-22       2.11305836e-22
360.00      -5.34421539e-22       8.15309913e-22       1.47273762e-22       1.77054748e-21       3.01298297e-22       2.30068171e-22
370.00      -5.87587725e-22       8.68708858e-22       2.59539013e-22       1.83620374e-21       3.44942476e-22       2.43811206e-22
380.00      -6.40492161e-22       9.24353807e-22       3.69414287e-22       1.89202769e-21       3.85164342e-22       2.53727577e-22
390.00      -6.93625670e-22       9.82558481e-22       4.79837679e-22       1.93981365e-21       4.22424897e-22       2.60592957e-22
400.00      -7.47327094e-22       1.04360030e-21       5.92341281e-22       1.97952968e-21       4.57048658e-22       2.64914617e-22
410.00      -8.01840023e-22       1.10776147e-21       7.07207258e-22       2.01039516e-21       4.89234189e-22       2.67125618e-22
420.00      -8.57170413e-22       1.17559290e-21       8.24297703e-22       2.03118579e-21       5.19134870e-22       2.67509561e-22
430.00      -9.13441072e-22       1.24740576e-21       9.42404149e-22       2.04120113e-21       5.46854238e-22       2.66382750e-22
440.00      -9.70520262e-22       1.32332209e-21       1.05966627e-21       2.04023877e-21       5.72557888e-22       2.64014677e-22
450.00      -1.02820672e-21       1.40355939e-21       1.17417075e-21       2.02836547e-21       5.96302768e-22       2.60749166e-22
460.00      -1.08638730e-21       1.48860601e-21       1.28466258e-21       2.00587359e-21       6.18191134e-22       2.56735095e-22
470.00      -1.14524051e-21       1.57893608e-21       1.39012890e-21       1.97405672e-21       6.38435751e-22       2.52031874e-22
480.00      -1.20495986e-21       1.67488259e-21       1.48993069e-21       1.93390256e-21       6.57162516e-22       2.46818250e-22
490.00      -1.26541758e-21       1.77689792e-21       1.58312358e-21       1.88675336e-21       6.74515751e-22       2.41187944e-22
500.00      -1.32620377e-21       1.88562173e-21       1.66896724e-21       1.83316678e-21       6.90504257e-22       2.35258625e-22
510.00      -1.38686009e-21       2.00171027e-21       1.74683603e-21       1.77445104e-21       7.05196716e-22       2.29147943e-22
520.00      -1.44672579e-21       2.12583785e-21       1.81638308e-21       1.71168774e-21       7.18655836e-22       2.22846835e-22
530.00      -1.50533826e-21       2.25890883e-21       1.87771387e-21       1.64591694e-21       7.30977459e-22       2.16471196e-22
540.00      -1.56222111e-21       2.40120630e-21       1.93104530e-21       1.57852711e-21       7.42261480e-22       2.10100713e-22
550.00      -1.61651417e-21       2.55323581e-21       1.97663470e-21       1.51066913e-21       7.52608307e-22       2.03778190e-22
560.00      -1.66741218e-21       2.71559527e-21       2.01503714e-21       1.44331353e-21       7.62080583e-22       1.97558754e-22
570.00      -1.71341442e-21       2.88849470e-21       2.04664255e-21       1.37724310e-21       7.70735267e-22       1.91492419e-22
580.00      -1.75361925e-21       3.07292038e-21       2.07216087e-21       1.31262025e-21       7.78650321e-22       1.85558737e-22
590.00      -1.78662692e-21       3.26913553e-21       2.09225191e-21       1.25003788e-21       7.85896223e-22       1.79815589e-22
600.00      -1.81079611e-21       3.47738115e-21       2.10756913e-21       1.19001801e-21       7.92519494e-22       1.74242573e-22
610.00      -1.82441154e-21       3.69760951e-21       2.11866476e-21       1.13264420e-21       7.98589492e-22       1.68866948e-22
620.00      -1.82546380e-21       3.92956367e-21       2.12608189e-21       1.07816286e-21       8.04168115e-22       1.63695761e-22
630.00      -1.81104777e-21       4.17289639e-21       2.13010691e-21       1.02646559e-21       8.09233850e-22       1.58762352e-22
640.00      -1.77829163e-21       4.42680253e-21       2.13114891e-21       9.77612229e-22       8.13857311e-22       1.54039712e-22
650.00      -1.72678190e-21       4.68863465e-21       2.13006616e-21       9.31946183e-22       8.18132185e-22       1.49568215e-22
660.00      -1.65484662e-21       4.95672508e-21       2.12734326e-21       8.89253218e-22       8.22112440e-22       1.45309378e-22
670.00      -1.55980384e-21       5.22981526e-21       2.12309877e-21       8.49216135e-22       8.25805292e-22       1.41254927e-22
680.00      -1.43923038e-21       5.50471093e-21       2.11750876e-21       8.11736522e-22       8.29199853e-22       1.37409568e-22
690.00      -1.29171231e-21       5.77722117e-21       2.11086164e-21       7.76876942e-22       8.32348647e-22       1.33782153e-22
700.00      -1.11388695e-21       6.04738373e-21       2.10314865e-21       7.43823147e-22       8.35180847e-22       1.30278818e-22
710.00      -9.05612699e-22       6.30949897e-21       2.09466055e-21       7.12751759e-22       8.37796798e-22       1.26931022e-22
720.00      -6.70355991e-22       6.55283704e-21       2.08557563e-21       6.84286469e-22       8.40232725e-22       1.23861957e-22
730.00      -4.15943736e-22       6.76672241e-21       2.07635292e-21       6.59144065e-22       8.42597476e-22       1.21178432e-22
740.00      -1.37968637e-22       6.94938728e-21       2.06621121e-21       6.36259990e-22       8.44752683e-22       1.18820072e-22
750.00       1.63316318e-22       7.10175616e-21       2.05539341e-21       6.14911433e-22       8.46653062e-22       1.16623889e-22
760.00       4.75479889e-22       7.22245201e-21       2.04461138e-21       5.95195895e-22       8.48422568e-22       1.14591177e-22
770.00       7.86961044e-22       7.31290691e-21       2.03445960e-21       5.77247224e-22       8.50230560e-22       1.12723822e-22
780.00       1.08191456e-21       7.36647868e-21       2.02509922e-21       5.62079920e-22       8.52154951e-22       1.11219295e-22
790.00       1.33319746e-21       7.37157283e-21       2.01650736e-21       5.51559280e-22       8.54350365e-22       1.10472473e-22
800.00       1.54673087e-21       7.41740880e-21       2.01327707e-21       5.40941957e-22       8.57413262e-22       1.09313075e-22
