% Al_l110nm_w90nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.56599858e-22       7.44062825e-22      -1.25913842e-22       8.51270806e-22       2.12050412e-22       4.08684480e-22
310.00      -1.89773526e-22       8.17135291e-22      -1.40377180e-22       9.58999367e-22       2.42699635e-22       5.06901426e-22
320.00      -2.19706719e-22       8.89702870e-22      -1.40721595e-22       1.05522512e-21       2.82494547e-22       5.86022641e-22
330.00      -2.48243553e-22       9.62908181e-22      -1.37865951e-22       1.14485240e-21       3.25192560e-22       6.54177087e-22
340.00      -2.76191704e-22       1.03787301e-21      -1.34171607e-22       1.23287878e-21       3.69926060e-22       7.15755647e-22
350.00      -3.03620279e-22       1.11543255e-21      -1.29066163e-22       1.32194195e-21       4.16953864e-22       7.72611912e-22
360.00      -3.30298987e-22       1.19626315e-21      -1.21561141e-22       1.41330108e-21       4.66622542e-22       8.25332763e-22
370.00      -3.55998879e-22       1.28095538e-21      -1.10643941e-22       1.50775552e-21       5.19218686e-22       8.73991405e-22
380.00      -3.80582587e-22       1.36997883e-21      -9.55570737e-23       1.60562189e-21       5.74789986e-22       9.18533767e-22
390.00      -4.03497897e-22       1.46380913e-21      -7.51520426e-23       1.70697312e-21       6.33224363e-22       9.58533967e-22
400.00      -4.24424793e-22       1.56295518e-21      -4.85657433e-23       1.81184158e-21       6.94133341e-22       9.93657627e-22
410.00      -4.42765912e-22       1.66765278e-21      -1.48620829e-23       1.91976073e-21       7.57355851e-22       1.02355611e-21
420.00      -4.57850006e-22       1.77838235e-21       2.71340317e-23       2.03034087e-21       8.22097519e-22       1.04788531e-21
430.00      -4.68914251e-22       1.89539669e-21       7.83541483e-23       2.14278481e-21       8.87907532e-22       1.06630839e-21
440.00      -4.75162176e-22       2.01860691e-21       1.39436861e-22       2.25587819e-21       9.53775191e-22       1.07902292e-21
450.00      -4.75821950e-22       2.14782475e-21       2.10835234e-22       2.36825253e-21       1.01888819e-21       1.08602388e-21
460.00      -4.69620316e-22       2.28317832e-21       2.93300848e-22       2.47854030e-21       1.08257979e-21       1.08756242e-21
470.00      -4.55877400e-22       2.42478817e-21       3.87109371e-22       2.58570428e-21       1.14456318e-21       1.08389109e-21
480.00      -4.33447953e-22       2.57278073e-21       4.92585313e-22       2.68840115e-21       1.20441204e-21       1.07550064e-21
490.00      -4.01308005e-22       2.72680454e-21       6.09532597e-22       2.78509665e-21       1.26167203e-21       1.06284616e-21
500.00      -3.58034839e-22       2.88636024e-21       7.37473488e-22       2.87385085e-21       1.31595118e-21       1.04629478e-21
510.00      -3.01505911e-22       3.05006945e-21       8.75840825e-22       2.95206041e-21       1.36671943e-21       1.02628609e-21
520.00      -2.30230742e-22       3.21683756e-21       1.02358434e-21       3.01784924e-21       1.41373279e-21       1.00325424e-21
530.00      -1.42732037e-22       3.38528478e-21       1.17914350e-21       3.06971936e-21       1.45702515e-21       9.77792026e-22
540.00      -3.80732968e-23       3.55332743e-21       1.34019103e-21       3.10651759e-21       1.49651209e-21       9.50416785e-22
550.00       8.44511674e-23       3.71857256e-21       1.50418971e-21       3.12749540e-21       1.53216720e-21       9.21857077e-22
560.00       2.25429203e-22       3.87816944e-21       1.66871686e-21       3.13214454e-21       1.56420106e-21       8.92458624e-22
570.00       3.84541520e-22       4.02917317e-21       1.83122695e-21       3.12063895e-21       1.59270196e-21       8.62656772e-22
580.00       5.61801019e-22       4.16888433e-21       1.98948101e-21       3.09393010e-21       1.61792177e-21       8.32685758e-22
590.00       7.56116149e-22       4.29413229e-21       2.14165397e-21       3.05261349e-21       1.64003892e-21       8.02832190e-22
600.00       9.65010027e-22       4.40203881e-21       2.28551502e-21       2.99860942e-21       1.65932653e-21       7.73449307e-22
610.00       1.18664810e-21       4.48990527e-21       2.41984702e-21       2.93335668e-21       1.67605039e-21       7.44682752e-22
620.00       1.41715585e-21       4.55589098e-21       2.54346400e-21       2.85905666e-21       1.69035284e-21       7.16695518e-22
630.00       1.65388151e-21       4.59760704e-21       2.65553262e-21       2.77679552e-21       1.70244039e-21       6.89653940e-22
640.00       1.89231909e-21       4.61456635e-21       2.75567170e-21       2.68913573e-21       1.71244736e-21       6.63563088e-22
650.00       2.12825154e-21       4.60764932e-21       2.84416916e-21       2.59793844e-21       1.72086219e-21       6.38676371e-22
660.00       2.35777478e-21       4.57909699e-21       2.92164794e-21       2.50568330e-21       1.72792488e-21       6.14992133e-22
670.00       2.57887509e-21       4.52955137e-21       2.98888428e-21       2.41259239e-21       1.73367078e-21       5.92319708e-22
680.00       2.78863511e-21       4.46082306e-21       3.04616578e-21       2.31999155e-21       1.73828683e-21       5.70849582e-22
690.00       2.98404438e-21       4.37561458e-21       3.09415124e-21       2.22904202e-21       1.74180817e-21       5.50452222e-22
700.00       3.16605645e-21       4.27502487e-21       3.13414550e-21       2.13915745e-21       1.74432199e-21       5.30901315e-22
710.00       3.33242963e-21       4.16223686e-21       3.16644907e-21       2.05123302e-21       1.74586308e-21       5.12186162e-22
720.00       3.47976186e-21       4.04233518e-21       3.19153666e-21       1.96774832e-21       1.74682135e-21       4.94869290e-22
730.00       3.60584424e-21       3.92038851e-21       3.20983776e-21       1.89068966e-21       1.74737642e-21       4.79290917e-22
740.00       3.71281948e-21       3.79506782e-21       3.22154705e-21       1.81789187e-21       1.74714296e-21       4.65011522e-22
750.00       3.80385259e-21       3.66576437e-21       3.22780689e-21       1.74792742e-21       1.74610903e-21       4.51551797e-22
760.00       3.88115527e-21       3.53895396e-21       3.23080737e-21       1.68231421e-21       1.74477648e-21       4.38883665e-22
770.00       3.94638641e-21       3.41775546e-21       3.23175476e-21       1.62176732e-21       1.74366406e-21       4.27270562e-22
780.00       3.99810087e-21       3.30671492e-21       3.23053441e-21       1.56820253e-21       1.74281932e-21       4.17186079e-22
790.00       4.03172465e-21       3.21253237e-21       3.22626289e-21       1.52552951e-21       1.74245967e-21       4.09863140e-22
800.00       4.07932099e-21       3.13574910e-21       3.23267458e-21       1.48729768e-21       1.74516000e-21       4.02023973e-22
