% Al_l110nm_w100nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.24799337e-22       8.01793513e-22      -1.08269830e-22       8.45484707e-22       2.59596100e-22       4.29902498e-22
310.00      -1.62434626e-22       8.87443268e-22      -1.46208095e-22       9.49168231e-22       2.97589785e-22       5.26774712e-22
320.00      -1.91563044e-22       9.70899183e-22      -1.64119603e-22       1.04848810e-21       3.42152616e-22       6.03505160e-22
330.00      -2.17432396e-22       1.05292893e-21      -1.75254116e-22       1.14158515e-21       3.87893844e-22       6.69221070e-22
340.00      -2.41902339e-22       1.13527898e-21      -1.84322273e-22       1.23218371e-21       4.34425081e-22       7.28538404e-22
350.00      -2.65432685e-22       1.21932804e-21      -1.92142503e-22       1.32303806e-21       4.82342354e-22       7.83412633e-22
360.00      -2.87980880e-22       1.30594161e-21      -1.98507302e-22       1.41577284e-21       5.32211231e-22       8.34441932e-22
370.00      -3.09266747e-22       1.39599703e-21      -2.02719651e-22       1.51149211e-21       5.84338725e-22       8.81793438e-22
380.00      -3.29102299e-22       1.48997924e-21      -2.04335333e-22       1.61086802e-21       6.38870098e-22       9.25384505e-22
390.00      -3.47248518e-22       1.58837658e-21      -2.02811775e-22       1.71428765e-21       6.95848951e-22       9.65059544e-22
400.00      -3.62953935e-22       1.69170416e-21      -1.97060881e-22       1.82212907e-21       7.55105163e-22       1.00034183e-21
410.00      -3.75773026e-22       1.80025394e-21      -1.86428622e-22       1.93450866e-21       8.16358823e-22       1.03097557e-21
420.00      -3.85037082e-22       1.91440849e-21      -1.69914837e-22       2.05147871e-21       8.79227450e-22       1.05660098e-21
430.00      -3.89908950e-22       2.03432711e-21      -1.46577331e-22       2.17279259e-21       9.43074624e-22       1.07700756e-21
440.00      -3.89794840e-22       2.15989524e-21      -1.15659205e-22       2.29797934e-21       1.00726649e-21       1.09216486e-21
450.00      -3.83759067e-22       2.29090387e-21      -7.63416691e-23       2.42624435e-21       1.07103147e-21       1.10223638e-21
460.00      -3.70868265e-22       2.42724078e-21      -2.75373809e-23       2.55698369e-21       1.13387545e-21       1.10714386e-21
470.00      -3.50214526e-22       2.56914424e-21       3.16600225e-23       2.68978686e-21       1.19541449e-21       1.10714715e-21
480.00      -3.21050709e-22       2.71668318e-21       1.01835037e-22       2.82410720e-21       1.25538561e-21       1.10264902e-21
490.00      -2.82186143e-22       2.86946483e-21       1.83882431e-22       2.95880717e-21       1.31330561e-21       1.09393499e-21
500.00      -2.32173494e-22       3.02658027e-21       2.78761919e-22       3.09220589e-21       1.36873555e-21       1.08121708e-21
510.00      -1.69642096e-22       3.18719249e-21       3.87209544e-22       3.22253608e-21       1.42120258e-21       1.06497415e-21
520.00      -9.31181199e-23       3.35013270e-21       5.09637541e-22       3.34784655e-21       1.47046631e-21       1.04553847e-21
530.00      -1.24504216e-24       3.51364739e-21       6.46210784e-22       3.46580463e-21       1.51630835e-21       1.02331210e-21
540.00       1.06855967e-22       3.67612980e-21       7.96311349e-22       3.57430535e-21       1.55863180e-21       9.98860202e-22
550.00       2.31560135e-22       3.83518026e-21       9.58662991e-22       3.67116107e-21       1.59745047e-21       9.72787361e-22
560.00       3.73050907e-22       3.98849332e-21       1.13169078e-21       3.75439184e-21       1.63277858e-21       9.45489502e-22
570.00       5.31398728e-22       4.13336082e-21       1.31358388e-21       3.82205343e-21       1.66471005e-21       9.17460880e-22
580.00       7.06090081e-22       4.26739965e-21       1.50251434e-21       3.87291106e-21       1.69338987e-21       8.88815889e-22
590.00       8.96124595e-22       4.38785667e-21       1.69595251e-21       3.90569164e-21       1.71896645e-21       8.60011430e-22
600.00       1.09984300e-21       4.49214194e-21       1.89109867e-21       3.92011728e-21       1.74168402e-21       8.31254940e-22
610.00       1.31506131e-21       4.57811924e-21       2.08530183e-21       3.91594474e-21       1.76172265e-21       8.02855311e-22
620.00       1.53877998e-21       4.64393975e-21       2.27564511e-21       3.89396616e-21       1.77925813e-21       7.74920053e-22
630.00       1.76816340e-21       4.68763997e-21       2.45967800e-21       3.85461364e-21       1.79439480e-21       7.47720377e-22
640.00       1.99975842e-21       4.70845422e-21       2.63499001e-21       3.79931386e-21       1.80735956e-21       7.21285316e-22
650.00       2.22943587e-21       4.70752667e-21       2.79967009e-21       3.73094504e-21       1.81850679e-21       6.95871928e-22
660.00       2.45454644e-21       4.68622274e-21       2.95276466e-21       3.65202242e-21       1.82814229e-21       6.71442768e-22
670.00       2.67281909e-21       4.64502834e-21       3.09385511e-21       3.56370543e-21       1.83629473e-21       6.47966789e-22
680.00       2.88100187e-21       4.58576724e-21       3.22211917e-21       3.46788102e-21       1.84311004e-21       6.25507991e-22
690.00       3.07687272e-21       4.51013383e-21       3.33688543e-21       3.36714548e-21       1.84873331e-21       6.04191315e-22
700.00       3.26088216e-21       4.41937337e-21       3.43980902e-21       3.26098504e-21       1.85314931e-21       5.83537659e-22
710.00       3.43122381e-21       4.31566309e-21       3.53053376e-21       3.15178002e-21       1.85649205e-21       5.63767869e-22
720.00       3.58381716e-21       4.20443304e-21       3.60812197e-21       3.04351796e-21       1.85905060e-21       5.45313154e-22
730.00       3.71651803e-21       4.08995452e-21       3.67233660e-21       2.93953883e-21       1.86104939e-21       5.28590448e-22
740.00       3.83098753e-21       3.97078029e-21       3.72416328e-21       2.83757127e-21       1.86214751e-21       5.13202248e-22
750.00       3.93023510e-21       3.84725756e-21       3.76585398e-21       2.73655341e-21       1.86232409e-21       4.98619071e-22
760.00       4.01586499e-21       3.72396210e-21       3.79962955e-21       2.63945360e-21       1.86210925e-21       4.84938957e-22
770.00       4.08979225e-21       3.60581172e-21       3.82753806e-21       2.54840477e-21       1.86198098e-21       4.72240855e-22
780.00       4.14990588e-21       3.49625042e-21       3.84872004e-21       2.46639870e-21       1.86208497e-21       4.61146381e-22
790.00       4.19186105e-21       3.40328541e-21       3.86109346e-21       2.39882721e-21       1.86261657e-21       4.52943250e-22
800.00       4.24711809e-21       3.32709286e-21       3.88633729e-21       2.34077712e-21       1.86623532e-21       4.44218074e-22
