% Al_l140nm_w100nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       3.79402776e-23       8.41031547e-22       7.32790465e-23       1.07775614e-21       4.81434558e-22      -3.11645080e-22
310.00      -4.46414985e-23       9.08438820e-22       3.22908475e-23       1.13550833e-21       2.66786957e-22      -1.62187933e-22
320.00      -1.13727532e-22       9.87211402e-22      -3.30415606e-23       1.21250469e-21       2.16211833e-22       5.42934494e-23
330.00      -1.72401777e-22       1.06998187e-21      -9.92731014e-23       1.33587405e-21       2.53773709e-22       2.22728200e-22
340.00      -2.24628922e-22       1.15419042e-21      -1.25677824e-22       1.48918271e-21       3.16212638e-22       3.44705250e-22
350.00      -2.72975583e-22       1.23932515e-21      -1.14756771e-22       1.63380757e-21       3.82684289e-22       4.38013401e-22
360.00      -3.18884968e-22       1.32589223e-21      -8.96329371e-23       1.76089253e-21       4.48219346e-22       5.14071218e-22
370.00      -3.63223560e-22       1.41427799e-21      -6.16838915e-23       1.87720329e-21       5.11976448e-22       5.78985984e-22
380.00      -4.06654455e-22       1.50502304e-21      -3.33712758e-23       1.98924531e-21       5.74487540e-22       6.36235032e-22
390.00      -4.49479845e-22       1.59859889e-21      -4.02958674e-24       2.10060807e-21       6.36314214e-22       6.87510004e-22
400.00      -4.91882132e-22       1.69550069e-21       2.76280371e-23       2.21328880e-21       6.98010170e-22       7.33772099e-22
410.00      -5.33807345e-22       1.79616513e-21       6.29015244e-23       2.32797320e-21       7.59515700e-22       7.75384753e-22
420.00      -5.75177918e-22       1.90109487e-21       1.03071023e-22       2.44497395e-21       8.21391439e-22       8.12594046e-22
430.00      -6.15812333e-22       2.01069081e-21       1.49202173e-22       2.56421055e-21       8.83441205e-22       8.45474066e-22
440.00      -6.55655307e-22       2.12498523e-21       2.01751564e-22       2.68515981e-21       9.45581509e-22       8.74107994e-22
450.00      -6.94152865e-22       2.24423788e-21       2.61584773e-22       2.80699245e-21       1.00730662e-21       8.98607986e-22
460.00      -7.30941570e-22       2.36886629e-21       3.29678503e-22       2.92919382e-21       1.06857449e-21       9.18935402e-22
470.00      -7.66074035e-22       2.49935019e-21       4.06345033e-22       3.05141071e-21       1.12926262e-21       9.35179648e-22
480.00      -7.99220835e-22       2.63633492e-21       4.92389756e-22       3.17319804e-21       1.18923262e-21       9.47519435e-22
490.00      -8.30171195e-22       2.78005606e-21       5.88014470e-22       3.29380385e-21       1.24825848e-21       9.56043478e-22
