% Al_l170nm_w50nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.59166154e-23       8.60692403e-22       2.41042036e-22       1.13341098e-21       5.38654032e-22      -3.41842975e-22
310.00      -9.04704839e-24       7.10937883e-22       3.54453524e-22       1.28493578e-21       3.68246993e-22      -4.83157116e-22
320.00      -1.08895749e-22       6.24466996e-22       5.57298501e-22       1.35827794e-21       1.17392018e-22      -4.31714139e-22
330.00      -2.19389398e-22       6.11944142e-22       7.37492309e-22       1.32411224e-21      -8.09906468e-24      -2.35950109e-22
340.00      -3.13688760e-22       6.33575075e-22       8.53414077e-22       1.25749592e-21      -5.82657783e-24      -5.25679357e-23
350.00      -3.94037781e-22       6.69443932e-22       9.29930240e-22       1.19686536e-21       4.94222705e-23       7.80582677e-23
360.00      -4.65314532e-22       7.11812301e-22       9.88163757e-22       1.14662009e-21       1.18498810e-22       1.67521469e-22
370.00      -5.31119706e-22       7.57892584e-22       1.03771368e-21       1.10323328e-21       1.88196738e-22       2.30174119e-22
380.00      -5.93766068e-22       8.06502623e-22       1.08224118e-21       1.06384440e-21       2.54376321e-22       2.75258510e-22
390.00      -6.54747018e-22       8.57283754e-22       1.12310289e-21       1.02645020e-21       3.16446334e-22       3.08346264e-22
400.00      -7.15060969e-22       9.10253960e-22       1.16066268e-21       9.89930711e-22       3.74257157e-22       3.32706237e-22
410.00      -7.75334627e-22       9.65519355e-22       1.19503840e-21       9.53628506e-22       4.28297584e-22       3.50456560e-22
420.00      -8.36080197e-22       1.02337045e-21       1.22612883e-21       9.17334145e-22       4.78756320e-22       3.62936543e-22
430.00      -8.97539270e-22       1.08403133e-21       1.25396943e-21       8.81095022e-22       5.25815527e-22       3.71133087e-22
440.00      -9.59826968e-22       1.14755983e-21       1.27853319e-21       8.45279482e-22       5.69658181e-22       3.75871382e-22
450.00      -1.02293836e-21       1.21407763e-21       1.29989756e-21       8.10184626e-22       6.10397062e-22       3.77873562e-22
460.00      -1.08694709e-21       1.28409951e-21       1.31820265e-21       7.75808266e-22       6.48109573e-22       3.77585093e-22
470.00      -1.15216843e-21       1.35776911e-21       1.33388528e-21       7.42268660e-22       6.83106191e-22       3.75437956e-22
480.00      -1.21890612e-21       1.43543611e-21       1.34727829e-21       7.09612234e-22       7.15692784e-22       3.71647919e-22
490.00      -1.28725328e-21       1.51726267e-21       1.35860244e-21       6.77983946e-22       7.45953240e-22       3.66607082e-22
500.00      -1.35707469e-21       1.60377100e-21       1.36793910e-21       6.47456777e-22       7.73994923e-22       3.60543742e-22
510.00      -1.42815183e-21       1.69552760e-21       1.37532323e-21       6.18013566e-22       7.99845288e-22       3.53657947e-22
520.00      -1.50028022e-21       1.79312750e-21       1.38090603e-21       5.89736286e-22       8.23677304e-22       3.46051802e-22
530.00      -1.57344545e-21       1.89703519e-21       1.38491658e-21       5.62604383e-22       8.45518337e-22       3.37967860e-22
540.00      -1.64741234e-21       2.00766946e-21       1.38754515e-21       5.36714423e-22       8.65603771e-22       3.29524974e-22
550.00      -1.72187079e-21       2.12542827e-21       1.38896356e-21       5.12075823e-22       8.84039736e-22       3.20870972e-22
560.00      -1.79646285e-21       2.25075756e-21       1.38932125e-21       4.88729285e-22       9.00959409e-22       3.12194694e-22
570.00      -1.87057559e-21       2.38419207e-21       1.38875279e-21       4.66671797e-22       9.16434390e-22       3.03552781e-22
580.00      -1.94398225e-21       2.52642576e-21       1.38735786e-21       4.45768955e-22       9.30664285e-22       2.94897941e-22
590.00      -2.01609704e-21       2.67805983e-21       1.38531253e-21       4.26018305e-22       9.43634614e-22       2.86418099e-22
600.00      -2.08644549e-21       2.83958571e-21       1.38273616e-21       4.07384579e-22       9.55551946e-22       2.78079472e-22
610.00      -2.15368633e-21       3.01160718e-21       1.37965589e-21       3.89848709e-22       9.66478219e-22       2.69952870e-22
620.00      -2.21711948e-21       3.19447958e-21       1.37616656e-21       3.73343118e-22       9.76447085e-22       2.62091540e-22
630.00      -2.27513023e-21       3.38891527e-21       1.37230920e-21       3.57855675e-22       9.85556932e-22       2.54476736e-22
640.00      -2.32621473e-21       3.59528168e-21       1.36810783e-21       3.43315595e-22       9.93886100e-22       2.47192976e-22
650.00      -2.36967377e-21       3.81287765e-21       1.36379068e-21       3.29749526e-22       1.00156447e-21       2.40241043e-22
660.00      -2.40466490e-21       4.04123471e-21       1.35942633e-21       3.17044625e-22       1.00867202e-21       2.33577672e-22
670.00      -2.42930657e-21       4.28137506e-21       1.35499026e-21       3.05121194e-22       1.01528069e-21       2.27229443e-22
680.00      -2.44136226e-21       4.53289819e-21       1.35047759e-21       2.93954663e-22       1.02135293e-21       2.21187742e-22
690.00      -2.43862644e-21       4.79452226e-21       1.34594799e-21       2.83560081e-22       1.02697846e-21       2.15435704e-22
700.00      -2.41906611e-21       5.06907788e-21       1.34123800e-21       2.73638170e-22       1.03208067e-21       2.09903426e-22
710.00      -2.38027714e-21       5.35435091e-21       1.33653795e-21       2.64305065e-22       1.03672032e-21       2.04553965e-22
720.00      -2.32001738e-21       5.64280878e-21       1.33188426e-21       2.55754043e-22       1.04106273e-21       1.99668473e-22
730.00      -2.23673334e-21       5.92581418e-21       1.32741532e-21       2.48216775e-22       1.04527911e-21       1.95422292e-22
740.00      -2.12534978e-21       6.20461218e-21       1.32289663e-21       2.41472307e-22       1.04903007e-21       1.91638746e-22
750.00      -1.98373627e-21       6.48163236e-21       1.31816717e-21       2.35179228e-22       1.05232648e-21       1.88098145e-22
760.00      -1.81827470e-21       6.75014889e-21       1.31358305e-21       2.29371524e-22       1.05543643e-21       1.84845361e-22
770.00      -1.63580490e-21       7.00492914e-21       1.30937373e-21       2.24043350e-22       1.05859074e-21       1.81825239e-22
780.00      -1.44182175e-21       7.23025503e-21       1.30564006e-21       2.19615198e-22       1.06188607e-21       1.79459851e-22
790.00      -1.24733534e-21       7.39824171e-21       1.30252567e-21       2.16847208e-22       1.06549727e-21       1.78339137e-22
800.00      -1.10644608e-21       7.57700148e-21       1.30153395e-21       2.13547932e-22       1.07058349e-21       1.76611682e-22
