% Al_l180nm_w100nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.75447909e-22       1.46946286e-21       4.72208412e-23       1.45453972e-21       4.36960058e-22      -8.52886292e-22
310.00       3.07485905e-22       1.33769149e-21       4.15725126e-23       1.53922492e-21       2.01443500e-22      -9.06664670e-22
320.00       2.29303382e-22       1.22658507e-21       3.43516814e-23       1.61995509e-21      -4.80996141e-23      -7.80615147e-22
330.00       9.88342609e-23       1.18192377e-21       2.09949616e-23       1.69751514e-21      -1.71606768e-22      -5.34282803e-22
340.00      -3.60440842e-23       1.19482854e-21      -5.19698988e-24       1.77503099e-21      -1.61532919e-22      -2.94959456e-22
350.00      -1.57529139e-22       1.24297331e-21      -5.22393237e-23       1.86254250e-21      -8.35216974e-23      -1.14124946e-22
360.00      -2.63602866e-22       1.31000777e-21      -1.21118712e-22       1.98323487e-21       1.46076355e-23       1.35026154e-23
370.00      -3.57231817e-22       1.38701542e-21      -1.84019844e-22       2.16457937e-21       1.12599153e-22       1.04755693e-22
380.00      -4.41884319e-22       1.46954639e-21      -1.88214449e-22       2.39350555e-21       2.04176927e-22       1.72783452e-22
390.00      -5.20394021e-22       1.55561459e-21      -1.21056099e-22       2.61314352e-21       2.88523910e-22       2.25900468e-22
400.00      -5.94830308e-22       1.64443464e-21      -1.83776042e-23       2.79290569e-21       3.66352468e-22       2.69004184e-22
410.00      -6.66616835e-22       1.73566961e-21       9.03454401e-23       2.93990650e-21       4.38710890e-22       3.05080063e-22
420.00      -7.36722965e-22       1.82968801e-21       1.96382007e-22       3.06875285e-21       5.06595199e-22       3.35745353e-22
430.00      -8.05809856e-22       1.92662788e-21       2.99904456e-22       3.18845658e-21       5.70608353e-22       3.62135314e-22
440.00      -8.74307697e-22       2.02643253e-21       4.03020727e-22       3.30325385e-21       6.31454210e-22       3.84993304e-22
450.00      -9.42432209e-22       2.12920356e-21       5.07790684e-22       3.41458615e-21       6.89421545e-22       4.04765738e-22
460.00      -1.01032506e-21       2.23539632e-21       6.16417893e-22       3.52292151e-21       7.44797364e-22       4.21858069e-22
470.00      -1.07844542e-21       2.34534726e-21       7.30281121e-22       3.62856715e-21       7.97963269e-22       4.36435618e-22
480.00      -1.14718776e-21       2.45949719e-21       8.50216470e-22       3.73153340e-21       8.49113570e-22       4.48708611e-22
490.00      -1.21664130e-21       2.57818209e-21       9.76895517e-22       3.83097677e-21       8.98359749e-22       4.58835139e-22
500.00      -1.28656025e-21       2.70170026e-21       1.11078858e-21       3.92554557e-21       9.45740000e-22       4.66920307e-22
510.00      -1.35688050e-21       2.83049300e-21       1.25199456e-21       4.01408128e-21       9.91264175e-22       4.73106787e-22
520.00      -1.42692295e-21       2.96524610e-21       1.40062034e-21       4.09466362e-21       1.03487045e-21       4.77413631e-22
530.00      -1.49678270e-21       3.10642299e-21       1.55646999e-21       4.16659464e-21       1.07658021e-21       4.80054332e-22
540.00      -1.56623081e-21       3.25415303e-21       1.71851555e-21       4.22886167e-21       1.11648756e-21       4.81146835e-22
550.00      -1.63499050e-21       3.40874705e-21       1.88542234e-21       4.28059098e-21       1.15453214e-21       4.80885239e-22
560.00      -1.70265464e-21       3.57048368e-21       2.05615231e-21       4.32092999e-21       1.19081503e-21       4.79449654e-22
570.00      -1.76886402e-21       3.73961533e-21       2.22928676e-21       4.34938238e-21       1.22533137e-21       4.76951261e-22
580.00      -1.83322135e-21       3.91685489e-21       2.40398524e-21       4.36553173e-21       1.25808268e-21       4.73483638e-22
590.00      -1.89511475e-21       4.10255600e-21       2.57866931e-21       4.36915381e-21       1.28917252e-21       4.69128603e-22
600.00      -1.95409016e-21       4.29698014e-21       2.75192076e-21       4.36038101e-21       1.31861696e-21       4.64130645e-22
610.00      -2.00949028e-21       4.50029223e-21       2.92222112e-21       4.33969555e-21       1.34646320e-21       4.58499608e-22
620.00      -2.06062824e-21       4.71276237e-21       3.08828552e-21       4.30731862e-21       1.37282742e-21       4.52383708e-22
630.00      -2.10615555e-21       4.93483159e-21       3.24875659e-21       4.26379161e-21       1.39765669e-21       4.45830603e-22
640.00      -2.14503366e-21       5.16640204e-21       3.40232656e-21       4.20975562e-21       1.42100854e-21       4.39045306e-22
650.00      -2.17710509e-21       5.40692975e-21       3.54806324e-21       4.14722212e-21       1.44305601e-21       4.32080486e-22
660.00      -2.20194019e-21       5.65645872e-21       3.68564424e-21       4.07778226e-21       1.46396237e-21       4.24973849e-22
670.00      -2.21841790e-21       5.91541795e-21       3.81490626e-21       4.00197233e-21       1.48368018e-21       4.17768117e-22
680.00      -2.22479516e-21       6.18360795e-21       3.93526269e-21       3.92027219e-21       1.50229746e-21       4.10507821e-22
690.00      -2.22036779e-21       6.45994393e-21       4.04638402e-21       3.83487966e-21       1.51986650e-21       4.03305388e-22
700.00      -2.20209519e-21       6.74690235e-21       4.14881844e-21       3.74423026e-21       1.53627749e-21       3.95938166e-22
710.00      -2.16884322e-21       7.04321198e-21       4.24244649e-21       3.65023669e-21       1.55167902e-21       3.88600363e-22
720.00      -2.12091091e-21       7.34306267e-21       4.32594877e-21       3.55626040e-21       1.56622407e-21       3.81563667e-22
730.00      -2.05842142e-21       7.64017035e-21       4.39838492e-21       3.46502518e-21       1.58007784e-21       3.75180066e-22
740.00      -1.97547950e-21       7.93627463e-21       4.46025151e-21       3.37415736e-21       1.59299543e-21       3.69215300e-22
750.00      -1.87028336e-21       8.23395032e-21       4.51356972e-21       3.28286622e-21       1.60492556e-21       3.63388867e-22
760.00      -1.74712906e-21       8.53016289e-21       4.55997764e-21       3.19359691e-21       1.61620138e-21       3.57771495e-22
770.00      -1.61157753e-21       8.82200735e-21       4.60128067e-21       3.10888101e-21       1.62721184e-21       3.52445638e-22
780.00      -1.46697957e-21       9.09818649e-21       4.63575525e-21       3.03129034e-21       1.63804173e-21       3.47873486e-22
790.00      -1.32331013e-21       9.33615209e-21       4.66081376e-21       2.96800936e-21       1.64896220e-21       3.44962787e-22
800.00      -1.21757149e-21       9.59355273e-21       4.69970985e-21       2.91402057e-21       1.66163380e-21       3.41195699e-22
