% Al_l130nm_w60nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.40565420e-22       5.05534371e-22      -6.29252310e-23       9.96062647e-22       1.19497887e-22       5.69946125e-23
310.00      -2.90353437e-22       5.49584767e-22       2.76031634e-23       1.13516653e-21       1.18155399e-22       1.96635315e-22
320.00      -3.36187480e-22       5.95269325e-22       1.33443986e-22       1.21227129e-21       1.59724887e-22       2.95806438e-22
330.00      -3.80177896e-22       6.42326754e-22       2.25446177e-22       1.26252268e-21       2.11707175e-22       3.66400689e-22
340.00      -4.23647259e-22       6.90979652e-22       3.08734232e-22       1.30409544e-21       2.65758599e-22       4.19627146e-22
350.00      -4.67150911e-22       7.41661472e-22       3.89425964e-22       1.34081606e-21       3.19974526e-22       4.61099434e-22
360.00      -5.11033173e-22       7.94817727e-22       4.70816403e-22       1.37268183e-21       3.73876727e-22       4.93674176e-22
370.00      -5.55487901e-22       8.50851618e-22       5.54129385e-22       1.39866845e-21       4.27236936e-22       5.18801453e-22
380.00      -6.00641779e-22       9.10183741e-22       6.39464745e-22       1.41779234e-21       4.79555552e-22       5.37405148e-22
390.00      -6.46588268e-22       9.73139536e-22       7.26184782e-22       1.42925819e-21       5.30571527e-22       5.50139918e-22
400.00      -6.93344007e-22       1.04018042e-21       8.13355383e-22       1.43244251e-21       5.79924437e-22       5.57603785e-22
410.00      -7.40835720e-22       1.11169920e-21       8.99718719e-22       1.42711167e-21       6.27109979e-22       5.60277412e-22
420.00      -7.88954744e-22       1.18819992e-21       9.84018825e-22       1.41326708e-21       6.71865726e-22       5.58674557e-22
430.00      -8.37475116e-22       1.27021174e-21       1.06490285e-21       1.39130830e-21       7.13800763e-22       5.53425673e-22
440.00      -8.86061948e-22       1.35797960e-21       1.14099049e-21       1.36213207e-21       7.52729633e-22       5.45132523e-22
450.00      -9.34339024e-22       1.45178201e-21       1.21120338e-21       1.32697324e-21       7.88454299e-22       5.34533684e-22
460.00      -9.81801715e-22       1.55228310e-21       1.27506056e-21       1.28670945e-21       8.21045552e-22       5.21967333e-22
470.00      -1.02825606e-21       1.66007095e-21       1.33248880e-21       1.24260355e-21       8.50641210e-22       5.07937893e-22
480.00      -1.07360764e-21       1.77575404e-21       1.38372162e-21       1.19573823e-21       8.77512254e-22       4.92816563e-22
490.00      -1.11726381e-21       1.89990160e-21       1.42885541e-21       1.14719720e-21       9.01793440e-22       4.76954577e-22
500.00      -1.15840243e-21       2.03325886e-21       1.46798975e-21       1.09762031e-21       9.23567913e-22       4.60626687e-22
510.00      -1.19555022e-21       2.17640400e-21       1.50117041e-21       1.04770310e-21       9.42918042e-22       4.44045803e-22
520.00      -1.22747752e-21       2.33006446e-21       1.52875591e-21       9.98006022e-22       9.59928355e-22       4.27428069e-22
530.00      -1.25277603e-21       2.49505246e-21       1.55126708e-21       9.49078909e-22       9.74892164e-22       4.10866085e-22
540.00      -1.27006680e-21       2.67140969e-21       1.56925588e-21       9.01520621e-22       9.87974735e-22       3.94596682e-22
550.00      -1.27724857e-21       2.85933989e-21       1.58313353e-21       8.55620163e-22       9.99363836e-22       3.78794553e-22
560.00      -1.27238564e-21       3.05838208e-21       1.59342530e-21       8.11746811e-22       1.00923890e-21       3.63529163e-22
570.00      -1.25309048e-21       3.26807012e-21       1.60057425e-21       7.70024891e-22       1.01776972e-21       3.48829649e-22
580.00      -1.21682904e-21       3.48807676e-21       1.60506661e-21       7.30460551e-22       1.02506649e-21       3.34723607e-22
590.00      -1.16100036e-21       3.71691433e-21       1.60723094e-21       6.93043828e-22       1.03127511e-21       3.21220978e-22
600.00      -1.08311250e-21       3.95239632e-21       1.60745760e-21       6.57822042e-22       1.03657789e-21       3.08376278e-22
610.00      -9.80427931e-22       4.19214382e-21       1.60604319e-21       6.24754740e-22       1.04103915e-21       2.96134486e-22
620.00      -8.50949373e-22       4.43245081e-21       1.60332241e-21       5.93804633e-22       1.04477371e-21       2.84572421e-22
630.00      -6.92043164e-22       4.66899028e-21       1.59929654e-21       5.64824790e-22       1.04781317e-21       2.73655213e-22
640.00      -5.02912408e-22       4.89640259e-21       1.59429092e-21       5.37831576e-22       1.05023002e-21       2.63327381e-22
650.00      -2.85752906e-22       5.10938509e-21       1.58864794e-21       5.12777540e-22       1.05223558e-21       2.53663408e-22
660.00      -4.23439341e-23       5.30341762e-21       1.58260945e-21       4.89515474e-22       1.05391759e-21       2.44611588e-22
670.00       2.25642849e-22       5.47370309e-21       1.57620348e-21       4.67836146e-22       1.05525824e-21       2.36063090e-22
