% Al_l140nm_w90nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.60655729e-22       6.78624237e-22      -1.37187948e-22       1.02713925e-21       4.16473336e-23       3.97718052e-24
310.00      -2.44399032e-22       7.25246283e-22      -1.63161530e-22       1.05939637e-21       1.12882925e-22       1.03543850e-22
320.00      -3.13449185e-22       7.81354828e-22      -2.27046218e-22       1.10034060e-21       1.81945199e-22       1.64014478e-22
330.00      -3.73294189e-22       8.40841260e-22      -3.14112504e-22       1.19828076e-21       2.43100780e-22       2.04507482e-22
340.00      -4.27995562e-22       9.02129823e-22      -3.60277776e-22       1.35009296e-21       2.97472571e-22       2.34010865e-22
350.00      -4.79777381e-22       9.65041877e-22      -3.55624722e-22       1.50152154e-21       3.46620055e-22       2.56621165e-22
360.00      -5.29918537e-22       1.02988724e-21      -3.28172388e-22       1.63509677e-21       3.92023747e-22       2.74295380e-22
370.00      -5.79224148e-22       1.09708540e-21      -2.92796684e-22       1.75676982e-21       4.34235665e-22       2.88157884e-22
380.00      -6.28216402e-22       1.16701627e-21      -2.53205118e-22       1.87318199e-21       4.73817213e-22       2.98906060e-22
390.00      -6.77292036e-22       1.24005243e-21      -2.09108166e-22       1.98804494e-21       5.11136881e-22       3.06925018e-22
400.00      -7.26591316e-22       1.31663126e-21      -1.59109057e-22       2.10303565e-21       5.46352222e-22       3.12583026e-22
410.00      -7.76182691e-22       1.39717052e-21      -1.01920229e-22       2.21861579e-21       5.79627391e-22       3.16105992e-22
420.00      -8.26101041e-22       1.48212542e-21      -3.60654858e-23       2.33467018e-21       6.10982848e-22       3.17732133e-22
430.00      -8.76086400e-22       1.57207009e-21       3.99128197e-23       2.45022863e-21       6.40444158e-22       3.17690855e-22
440.00      -9.25969424e-22       1.66704055e-21       1.26222271e-22       2.56381258e-21       6.68089238e-22       3.16211206e-22
450.00      -9.75447198e-22       1.76727859e-21       2.23442968e-22       2.67380362e-21       6.93937448e-22       3.13581056e-22
460.00      -1.02414636e-21       1.87328980e-21       3.31788057e-22       2.77855165e-21       7.18017384e-22       3.09952271e-22
