% Al_l160nm_w120nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       3.74991501e-22       1.16280039e-21       1.89889524e-22       1.33727604e-21       8.54341153e-22      -6.63012403e-22
310.00       2.79165549e-22       1.19478384e-21       1.64788302e-22       1.42502640e-21       5.73801218e-22      -7.94343527e-22
320.00       1.86859821e-22       1.23751272e-21       1.38725536e-22       1.50693121e-21       2.57819908e-22      -6.60673341e-22
330.00       8.96377091e-23       1.29549203e-21       1.05365244e-22       1.58400925e-21       1.19817877e-22      -3.75275199e-22
340.00      -5.87037099e-24       1.37338698e-21       5.64628250e-23       1.66174145e-21       1.37741045e-22      -1.17323336e-22
350.00      -9.21906271e-23       1.46689830e-21      -1.28903949e-23       1.75551678e-21       2.18720486e-22       7.09330636e-23
360.00      -1.67788459e-22       1.56909553e-21      -8.96834009e-23       1.88629296e-21       3.14214138e-22       2.06296333e-22
370.00      -2.34560910e-22       1.67550071e-21      -1.42337835e-22       2.05368378e-21       4.07961927e-22       3.08522927e-22
380.00      -2.95176538e-22       1.78415235e-21      -1.57006665e-22       2.23007405e-21       4.95898284e-22       3.90312784e-22
390.00      -3.51666253e-22       1.89449329e-21      -1.46347989e-22       2.39551979e-21       5.78278338e-22       4.59158758e-22
400.00      -4.05420011e-22       2.00656517e-21      -1.25336805e-22       2.54805421e-21       6.55952931e-22       5.19151294e-22
410.00      -4.57437357e-22       2.12072340e-21      -1.01028222e-22       2.69272617e-21       7.30162395e-22       5.72725812e-22
420.00      -5.08032916e-22       2.23772755e-21      -7.50280088e-23       2.83417219e-21       8.01741921e-22       6.21099795e-22
430.00      -5.57628009e-22       2.35785072e-21      -4.72635307e-23       2.97514800e-21       8.71498995e-22       6.65071695e-22
440.00      -6.06357128e-22       2.48129018e-21      -1.72901080e-23       3.11710577e-21       9.39650557e-22       7.05176554e-22
450.00      -6.54237019e-22       2.60817671e-21       1.56892443e-23       3.26064907e-21       1.00643741e-21       7.41729002e-22
460.00      -7.01189884e-22       2.73899833e-21       5.27921138e-23       3.40628056e-21       1.07210692e-21       7.74862239e-22
470.00      -7.47268840e-22       2.87431512e-21       9.47975253e-23       3.55478693e-21       1.13691857e-21       8.04647272e-22
480.00      -7.92749640e-22       3.01476697e-21       1.42416327e-22       3.70663060e-21       1.20104251e-21       8.31172879e-22
490.00      -8.37424918e-22       3.16070058e-21       1.96257272e-22       3.86176041e-21       1.26444142e-21       8.54500804e-22
500.00      -8.80813324e-22       3.31235952e-21       2.57486599e-22       4.01967245e-21       1.32701286e-21       8.74562239e-22
510.00      -9.22611548e-22       3.47018533e-21       3.26859782e-22       4.17988135e-21       1.38857624e-21       8.91433196e-22
520.00      -9.61660909e-22       3.63466524e-21       4.05940232e-22       4.34149291e-21       1.44885596e-21       9.05036817e-22
530.00      -9.97804405e-22       3.80608601e-21       4.95179470e-22       4.50394298e-21       1.50776999e-21       9.15505310e-22
540.00      -1.03058385e-21       3.98478177e-21       5.95255223e-22       4.66660538e-21       1.56525765e-21       9.22963023e-22
550.00      -1.05952044e-21       4.17083386e-21       7.06307945e-22       4.82824729e-21       1.62105534e-21       9.27698490e-22
560.00      -1.08406211e-21       4.36424482e-21       8.28678229e-22       4.98777698e-21       1.67508349e-21       9.29889928e-22
570.00      -1.10324389e-21       4.56518416e-21       9.62644105e-22       5.14379515e-21       1.72723942e-21       9.29614699e-22
580.00      -1.11643939e-21       4.77411417e-21       1.10865272e-21       5.29536070e-21       1.77741809e-21       9.27112632e-22
590.00      -1.12278606e-21       4.99090758e-21       1.26668311e-21       5.44108251e-21       1.82554055e-21       9.22553791e-22
600.00      -1.12136190e-21       5.21569271e-21       1.43637467e-21       5.57941782e-21       1.87157653e-21       9.16153900e-22
610.00      -1.11126523e-21       5.44824724e-21       1.61724787e-21       5.70895641e-21       1.91548224e-21       9.08133694e-22
620.00      -1.09176440e-21       5.68818076e-21       1.80845468e-21       5.82850680e-21       1.95730797e-21       8.98715915e-22
630.00      -1.06111434e-21       5.93512993e-21       2.00942363e-21       5.93603654e-21       1.99681841e-21       8.88052882e-22
640.00      -1.01784559e-21       6.18826384e-21       2.21876043e-21       6.02998381e-21       2.03412921e-21       8.76354458e-22
650.00      -9.62389422e-22       6.44679548e-21       2.43419064e-21       6.11042649e-21       2.06943986e-21       8.63933305e-22
660.00      -8.94295001e-22       6.71025815e-21       2.65434230e-21       6.17734182e-21       2.10281368e-21       8.50913075e-22
670.00      -8.11736438e-22       6.97819689e-21       2.87870718e-21       6.22941480e-21       2.13439918e-21       8.37313383e-22
680.00      -7.13955037e-22       7.24959027e-21       3.10513747e-21       6.26659345e-21       2.16414203e-21       8.23334474e-22
690.00      -5.99586884e-22       7.52154105e-21       3.33141594e-21       6.28759280e-21       2.19198998e-21       8.09149457e-22
700.00      -4.65363906e-22       7.79565062e-21       3.55871346e-21       6.29186235e-21       2.21798912e-21       7.94485435e-22
710.00      -3.11876252e-22       8.06901991e-21       3.78381216e-21       6.28029479e-21       2.24230471e-21       7.79543407e-22
720.00      -1.41694555e-22       8.33647468e-21       4.00160525e-21       6.25464700e-21       2.26496962e-21       7.65033852e-22
730.00       4.11930490e-23       8.59249717e-21       4.20728342e-21       6.21752125e-21       2.28634061e-21       7.51461034e-22
740.00       2.42668957e-22       8.83526058e-21       4.40218116e-21       6.16597597e-21       2.30592079e-21       7.38492469e-22
750.00       4.64288868e-22       9.06607081e-21       4.58808594e-21       6.10071634e-21       2.32380710e-21       7.25640484e-22
760.00       7.01205385e-22       9.28444824e-21       4.76423585e-21       6.02653691e-21       2.34058564e-21       7.13116865e-22
770.00       9.46686838e-22       9.49085360e-21       4.92992141e-21       5.94856930e-21       2.35673537e-21       7.01108375e-22
780.00       1.19142374e-21       9.67826728e-21       5.07992066e-21       5.87064952e-21       2.37249736e-21       6.90436157e-22
790.00       1.41678878e-21       9.83473161e-21       5.20398497e-21       5.80031875e-21       2.38798040e-21       6.82757498e-22
800.00       1.62477790e-21       1.00239755e-20       5.34000977e-21       5.75142458e-21       2.40671484e-21       6.74151705e-22
