% Al_l180nm_w110nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       3.59664642e-22       1.56138309e-21       4.84742730e-23       1.50068165e-21       4.18025188e-22      -9.46406650e-22
310.00       3.61818262e-22       1.43194179e-21       3.56943650e-23       1.59230052e-21       1.60157433e-22      -9.76011671e-22
320.00       2.80182620e-22       1.34131990e-21       2.41995956e-23       1.67981156e-21      -8.81114415e-23      -8.20931095e-22
330.00       1.57833221e-22       1.30264352e-21       1.04715031e-23       1.76309305e-21      -1.98677085e-22      -5.58083949e-22
340.00       2.47709531e-23       1.31361029e-21      -1.03789730e-23       1.84269527e-21      -1.76671745e-22      -3.11907290e-22
350.00      -1.00499911e-22       1.36107969e-21      -4.56591728e-23       1.92177866e-21      -8.98827539e-23      -1.27705006e-22
360.00      -2.12026297e-22       1.43089209e-21      -1.03863359e-22       2.01215541e-21       1.49513561e-23       2.05391894e-24
370.00      -3.10525577e-22       1.51319044e-21      -1.83165802e-22       2.13860731e-21       1.18399207e-22       9.49888732e-23
380.00      -3.98897943e-22       1.60238129e-21      -2.52100827e-22       2.32320417e-21       2.14485812e-22       1.64422049e-22
390.00      -4.79973165e-22       1.69576551e-21      -2.66746236e-22       2.54601988e-21       3.02520950e-22       2.18844717e-22
400.00      -5.56020455e-22       1.79213280e-21      -2.23986449e-22       2.76057920e-21       3.83528708e-22       2.63341879e-22
410.00      -6.28678400e-22       1.89112320e-21      -1.52116125e-22       2.94660176e-21       4.58587300e-22       3.00889567e-22
420.00      -6.99101547e-22       1.99261847e-21      -7.22061460e-23       3.10912452e-21       5.28906756e-22       3.33214236e-22
430.00      -7.67982696e-22       2.09711528e-21       8.92635070e-24       3.25822163e-21       5.95226820e-22       3.61340335e-22
440.00      -8.35883983e-22       2.20442868e-21       9.00348481e-23       3.40020592e-21       6.58144874e-22       3.86095341e-22
450.00      -9.03114403e-22       2.31464069e-21       1.72415118e-22       3.53842839e-21       7.18181744e-22       4.07914210e-22
460.00      -9.69809629e-22       2.42816594e-21       2.57937363e-22       3.67479183e-21       7.75626281e-22       4.27094996e-22
470.00      -1.03646048e-21       2.54549605e-21       3.48151026e-22       3.81040054e-21       8.30883563e-22       4.43827229e-22
480.00      -1.10344594e-21       2.66700870e-21       4.44191260e-22       3.94603331e-21       8.84146790e-22       4.58292564e-22
490.00      -1.17091883e-21       2.79305571e-21       5.47087618e-22       4.08135784e-21       9.35561884e-22       4.70630962e-22
500.00      -1.23866566e-21       2.92402423e-21       6.57910910e-22       4.21538536e-21       9.85207035e-22       4.80901222e-22
510.00      -1.30629980e-21       3.06036337e-21       7.77644914e-22       4.34704385e-21       1.03301817e-21       4.89209297e-22
520.00      -1.37356264e-21       3.20248976e-21       9.06794109e-22       4.47507241e-21       1.07903017e-21       4.95615805e-22
530.00      -1.44043481e-21       3.35093224e-21       1.04598424e-21       4.59868123e-21       1.12327339e-21       5.00241617e-22
540.00      -1.50639210e-21       3.50605502e-21       1.19506458e-21       4.71633908e-21       1.16568157e-21       5.03250995e-22
550.00      -1.57133224e-21       3.66803769e-21       1.35355568e-21       4.82697938e-21       1.20635972e-21       5.04760173e-22
560.00      -1.63483282e-21       3.83706442e-21       1.52087115e-21       4.92915286e-21       1.24524558e-21       5.04965355e-22
570.00      -1.69657939e-21       4.01341251e-21       1.69634947e-21       5.02167718e-21       1.28241813e-21       5.03996921e-22
580.00      -1.75596136e-21       4.19779303e-21       1.87961879e-21       5.10351743e-21       1.31784798e-21       5.01897992e-22
590.00      -1.81258406e-21       4.39043888e-21       2.06950346e-21       5.17361705e-21       1.35162818e-21       4.98816571e-22
600.00      -1.86593063e-21       4.59161143e-21       2.26478923e-21       5.23110549e-21       1.38371119e-21       4.94894049e-22
610.00      -1.91520908e-21       4.80139418e-21       2.46392980e-21       5.27524543e-21       1.41422709e-21       4.90214262e-22
620.00      -1.95990405e-21       5.02016885e-21       2.66552431e-21       5.30566423e-21       1.44317369e-21       4.84936184e-22
630.00      -1.99847564e-21       5.24805314e-21       2.86787001e-21       5.32127574e-21       1.47054223e-21       4.79105157e-22
640.00      -2.03013328e-21       5.48502842e-21       3.06918145e-21       5.32235398e-21       1.49639473e-21       4.72859603e-22
650.00      -2.05475950e-21       5.73073308e-21       3.26766831e-21       5.30985479e-21       1.52090875e-21       4.66372786e-22
660.00      -2.07216551e-21       5.98466566e-21       3.46173489e-21       5.28521012e-21       1.54417594e-21       4.59641506e-22
670.00      -2.08039396e-21       6.24781683e-21       3.65091428e-21       5.24811207e-21       1.56623102e-21       4.52703684e-22
680.00      -2.07891038e-21       6.51917684e-21       3.83350551e-21       5.19960183e-21       1.58708883e-21       4.45617069e-22
690.00      -2.06589743e-21       6.79823868e-21       4.00810512e-21       5.14045009e-21       1.60677785e-21       4.38524586e-22
700.00      -2.03922200e-21       7.08737513e-21       4.17588768e-21       5.06991490e-21       1.62528266e-21       4.31173408e-22
710.00      -1.99834304e-21       7.38515099e-21       4.33537234e-21       4.99026631e-21       1.64270402e-21       4.23759569e-22
720.00      -1.94245433e-21       7.68574245e-21       4.48270760e-21       4.90418414e-21       1.65916752e-21       4.16657166e-22
730.00      -1.87297730e-21       7.98295196e-21       4.61567728e-21       4.81559695e-21       1.67489675e-21       4.10117058e-22
740.00      -1.78388261e-21       8.27840687e-21       4.73530371e-21       4.72191038e-21       1.68954652e-21       4.04002054e-22
750.00      -1.67294569e-21       8.57482321e-21       4.84399565e-21       4.62279905e-21       1.70310394e-21       3.97997011e-22
760.00      -1.54455615e-21       8.86944891e-21       4.94277713e-21       4.52201709e-21       1.71602735e-21       3.92155537e-22
770.00      -1.40520671e-21       9.15967681e-21       5.03296640e-21       4.42372984e-21       1.72855178e-21       3.86552172e-22
780.00      -1.25833008e-21       9.43480375e-21       5.11137588e-21       4.33189000e-21       1.74089204e-21       3.81740494e-22
790.00      -1.11380767e-21       9.67331234e-21       5.17214110e-21       4.25420637e-21       1.75326864e-21       3.78635995e-22
800.00      -1.00535221e-21       9.93375952e-21       5.24766918e-21       4.19238848e-21       1.76741438e-21       3.74666992e-22
