% Al_l120nm_w110nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.78049841e-23       8.71136583e-22      -2.64417253e-24       9.27103108e-22       3.03011856e-22       2.30470889e-22
310.00      -9.62864181e-23       9.52081618e-22      -7.42083794e-23       9.99816559e-22       3.25659599e-22       3.74936491e-22
320.00      -1.47549002e-22       1.04654521e-21      -1.32378736e-22       1.10525076e-21       3.76264231e-22       4.79277111e-22
330.00      -1.85702117e-22       1.14178494e-21      -1.65114590e-22       1.21827179e-21       4.30689267e-22       5.59709723e-22
340.00      -2.17518033e-22       1.23532575e-21      -1.83950068e-22       1.32618379e-21       4.84380001e-22       6.27315060e-22
350.00      -2.46209555e-22       1.32834658e-21      -1.97226535e-22       1.42967192e-21       5.37395383e-22       6.87117109e-22
360.00      -2.73139656e-22       1.42209211e-21      -2.08145143e-22       1.53148885e-21       5.90363322e-22       7.41554094e-22
370.00      -2.98741761e-22       1.51771531e-21      -2.17415859e-22       1.63385566e-21       6.43907029e-22       7.91615940e-22
380.00      -3.23223648e-22       1.61606417e-21      -2.25132801e-22       1.73828861e-21       6.98509286e-22       8.37867858e-22
390.00      -3.46475255e-22       1.71787095e-21      -2.30866502e-22       1.84575139e-21       7.54351034e-22       8.80415828e-22
400.00      -3.68235210e-22       1.82369618e-21      -2.34089372e-22       1.95698434e-21       8.11653724e-22       9.19192974e-22
410.00      -3.88204495e-22       1.93398772e-21      -2.34230311e-22       2.07237161e-21       8.70266653e-22       9.54051779e-22
420.00      -4.05905289e-22       2.04921311e-21      -2.30567357e-22       2.19228595e-21       9.30206615e-22       9.84825846e-22
430.00      -4.20596312e-22       2.16980871e-21      -2.22025737e-22       2.31694994e-21       9.91033891e-22       1.01119953e-21
440.00      -4.31963395e-22       2.29562906e-21      -2.08243121e-22       2.44601849e-21       1.05232319e-21       1.03321583e-21
450.00      -4.39309841e-22       2.42671742e-21      -1.88410132e-22       2.57925500e-21       1.11359108e-21       1.05095460e-21
460.00      -4.41938595e-22       2.56320359e-21      -1.61632716e-22       2.71652836e-21       1.17451148e-21       1.06425488e-21
470.00      -4.39161153e-22       2.70558649e-21      -1.27121453e-22       2.85786397e-21       1.23481893e-21       1.07332939e-21
480.00      -4.30646043e-22       2.85413843e-21      -8.42749035e-23       3.00336265e-21       1.29432070e-21       1.07824431e-21
490.00      -4.15434435e-22       3.00892484e-21      -3.21607525e-23       3.15253569e-21       1.35272538e-21       1.07920389e-21
500.00      -3.92297450e-22       3.16976514e-21       3.04377156e-23       3.30460572e-21       1.40960171e-21       1.07627570e-21
510.00      -3.59957325e-22       3.33619103e-21       1.04673723e-22       3.45837433e-21       1.46438628e-21       1.06975783e-21
520.00      -3.17031185e-22       3.50789719e-21       1.91673599e-22       3.61290454e-21       1.51688261e-21       1.05971014e-21
530.00      -2.62107928e-22       3.68417537e-21       2.92426809e-22       3.76656436e-21       1.56679388e-21       1.04663956e-21
540.00      -1.94338834e-22       3.86413489e-21       4.07243423e-22       3.91801246e-21       1.61398099e-21       1.03084362e-21
