% Al_l120nm_w60nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.65645189e-22       4.99941716e-22      -5.84701354e-23       9.59603581e-22       1.16252478e-22       2.31110467e-22
310.00      -3.06607143e-22       5.44029423e-22       2.10750048e-23       1.05420910e-21       1.46422795e-22       3.28974528e-22
320.00      -3.46039484e-22       5.89580741e-22       9.70859127e-23       1.12023130e-21       1.91628167e-22       4.00275526e-22
330.00      -3.85045807e-22       6.36804410e-22       1.68250620e-22       1.17565900e-21       2.41135697e-22       4.54943840e-22
340.00      -4.24373231e-22       6.86099361e-22       2.38935765e-22       1.22631314e-21       2.92355712e-22       4.98498215e-22
350.00      -4.64251463e-22       7.37920008e-22       3.12112415e-22       1.27262119e-21       3.44667561e-22       5.33459514e-22
360.00      -5.04708515e-22       7.92833889e-22       3.89358539e-22       1.31351925e-21       3.97621999e-22       5.60929164e-22
370.00      -5.45775499e-22       8.51309763e-22       4.70968338e-22       1.34774391e-21       4.50699234e-22       5.81490927e-22
380.00      -5.87484976e-22       9.13702015e-22       5.56361500e-22       1.37422122e-21       5.03261613e-22       5.95657018e-22
390.00      -6.29806130e-22       9.80460289e-22       6.44552462e-22       1.39198355e-21       5.54575701e-22       6.03876626e-22
400.00      -6.72606670e-22       1.05208490e-21       7.34157141e-22       1.40026949e-21       6.04313052e-22       6.06582901e-22
410.00      -7.15686255e-22       1.12906187e-21       8.23725882e-22       1.39876512e-21       6.51565486e-22       6.04383661e-22
420.00      -7.58749079e-22       1.21202544e-21       9.11564028e-22       1.38744096e-21       6.96095875e-22       5.97809959e-22
430.00      -8.01440277e-22       1.30149120e-21       9.96019455e-22       1.36686842e-21       7.37377332e-22       5.87537307e-22
440.00      -8.43161060e-22       1.39780254e-21       1.07542335e-21       1.33795354e-21       7.75224975e-22       5.74297461e-22
450.00      -8.83210644e-22       1.50132464e-21       1.14843928e-21       1.30204315e-21       8.09499776e-22       5.58909349e-22
460.00      -9.20916050e-22       1.61264480e-21       1.21448086e-21       1.26045430e-21       8.40216575e-22       5.41853188e-22
470.00      -9.55871266e-22       1.73249152e-21       1.27352013e-21       1.21469587e-21       8.67635959e-22       5.23631201e-22
480.00      -9.87278692e-22       1.86151469e-21       1.32559757e-21       1.16591876e-21       8.92070968e-22       5.04651699e-22
490.00      -1.01434188e-21       2.00007192e-21       1.37095634e-21       1.11541458e-21       9.13740091e-22       4.85280224e-22
500.00      -1.03532409e-21       2.14896152e-21       1.40967543e-21       1.06387792e-21       9.32734798e-22       4.65815377e-22
510.00      -1.04856392e-21       2.30849122e-21       1.44207048e-21       1.01223873e-21       9.49235464e-22       4.46445932e-22
520.00      -1.05183701e-21       2.47895375e-21       1.46849206e-21       9.61024463e-22       9.63376641e-22       4.27349921e-22
530.00      -1.04311635e-21       2.66044444e-21       1.48962455e-21       9.11028301e-22       9.75490423e-22       4.08662111e-22
540.00      -1.01995299e-21       2.85253738e-21       1.50595440e-21       8.62485912e-22       9.85735178e-22       3.90582091e-22
550.00      -9.80069953e-22       3.05384867e-21       1.51814745e-21       8.16017068e-22       9.94343402e-22       3.73181037e-22
