% Al_l130nm_w50nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.67033563e-22       3.72809155e-22       4.42996529e-23       1.01178046e-21       9.35447672e-23       1.32685965e-22
310.00      -3.15703439e-22       4.03484676e-22       1.84621727e-22       1.07506240e-21       1.42061510e-22       1.98639931e-22
320.00      -3.60023037e-22       4.36415141e-22       3.03113565e-22       1.09194869e-21       1.92307098e-22       2.38340626e-22
330.00      -4.02356292e-22       4.70831312e-22       4.02675798e-22       1.09315977e-21       2.39219516e-22       2.62985544e-22
340.00      -4.44147850e-22       5.06697983e-22       4.91829660e-22       1.08661706e-21       2.82360311e-22       2.78222817e-22
350.00      -4.86095510e-22       5.44307461e-22       5.74214232e-22       1.07326355e-21       3.21964366e-22       2.86893447e-22
360.00      -5.28591028e-22       5.84106656e-22       6.51042601e-22       1.05275456e-21       3.58178212e-22       2.90551491e-22
370.00      -5.71930579e-22       6.26441989e-22       7.22087424e-22       1.02539799e-21       3.91024687e-22       2.90412777e-22
380.00      -6.16329458e-22       6.71571120e-22       7.86824198e-22       9.92100920e-22       4.20772749e-22       2.87314448e-22
390.00      -6.61929675e-22       7.19819687e-22       8.44745905e-22       9.54022632e-22       4.47562333e-22       2.81989217e-22
400.00      -7.08782248e-22       7.71561067e-22       8.95618231e-22       9.12249130e-22       4.71509462e-22       2.75055344e-22
410.00      -7.56959924e-22       8.27238019e-22       9.39366994e-22       8.67907415e-22       4.92871628e-22       2.66861688e-22
420.00      -8.06426225e-22       8.87296327e-22       9.76206235e-22       8.22309651e-22       5.11764919e-22       2.57834727e-22
430.00      -8.57065305e-22       9.52255295e-22       1.00645691e-21       7.76224255e-22       5.28407141e-22       2.48316025e-22
440.00      -9.08649663e-22       1.02242570e-21       1.03062004e-21       7.30937776e-22       5.43009996e-22       2.38607707e-22
450.00      -9.60749924e-22       1.09811119e-21       1.04924359e-21       6.87201513e-22       5.55795673e-22       2.28945914e-22
460.00      -1.01307474e-21       1.18011854e-21       1.06304481e-21       6.45200725e-22       5.66941386e-22       2.19426333e-22
470.00      -1.06578587e-21       1.26879626e-21       1.07306820e-21       6.05539749e-22       5.76684618e-22       2.10121141e-22
480.00      -1.11856398e-21       1.36497183e-21       1.07986057e-21       5.67995710e-22       5.85266312e-22       2.01077061e-22
490.00      -1.17118879e-21       1.46902635e-21       1.08411518e-21       5.32809430e-22       5.92817383e-22       1.92313618e-22
500.00      -1.22284246e-21       1.58199095e-21       1.08606176e-21       4.99853077e-22       5.99423362e-22       1.83896142e-22
510.00      -1.27255052e-21       1.70483981e-21       1.08607788e-21       4.69113677e-22       6.05167746e-22       1.75834431e-22
520.00      -1.31914831e-21       1.83846038e-21       1.08443763e-21       4.40529930e-22       6.10090555e-22       1.68134896e-22
530.00      -1.36149561e-21       1.98397360e-21       1.08139560e-21       4.13878854e-22       6.14351340e-22       1.60796593e-22
540.00      -1.39810278e-21       2.14173223e-21       1.07742765e-21       3.89240073e-22       6.17995431e-22       1.53827192e-22
550.00      -1.42709505e-21       2.31243127e-21       1.07265584e-21       3.66476388e-22       6.21131943e-22       1.47227771e-22
560.00      -1.44615875e-21       2.49615718e-21       1.06720222e-21       3.45447414e-22       6.23829117e-22       1.41029095e-22
570.00      -1.45280834e-21       2.69287480e-21       1.06130296e-21       3.26086675e-22       6.26122047e-22       1.35199346e-22
580.00      -1.44426310e-21       2.90290952e-21       1.05507746e-21       3.08215565e-22       6.28067517e-22       1.29697882e-22
590.00      -1.41744196e-21       3.12527450e-21       1.04861225e-21       2.91702295e-22       6.29715272e-22       1.24524353e-22
600.00      -1.36891916e-21       3.35843525e-21       1.04200581e-21       2.76463227e-22       6.31113778e-22       1.19668782e-22
610.00      -1.29555284e-21       3.59958372e-21       1.03536195e-21       2.62425228e-22       6.32287294e-22       1.15103373e-22
620.00      -1.19384042e-21       3.84556425e-21       1.02872151e-21       2.49492070e-22       6.33245815e-22       1.10818446e-22
630.00      -1.06013827e-21       4.09171824e-21       1.02203918e-21       2.37563205e-22       6.34013597e-22       1.06823399e-22
640.00      -8.92147982e-22       4.33214946e-21       1.01538228e-21       2.26585671e-22       6.34611748e-22       1.03107970e-22
650.00      -6.91410937e-22       4.55984202e-21       1.00887749e-21       2.16505192e-22       6.35123089e-22       9.96498093e-23
660.00      -4.60016823e-22       4.76870423e-21       1.00262015e-21       2.07231931e-22       6.35578094e-22       9.64211069e-23
670.00      -1.99482939e-22       4.95302830e-21       9.96517352e-22       1.98653404e-22       6.35941799e-22       9.33872745e-23
680.00       8.62303333e-23       5.10592134e-21       9.90584452e-22       1.90749940e-22       6.36230136e-22       9.05692605e-23
690.00       3.90657901e-22       5.22165083e-21       9.84797192e-22       1.83486599e-22       6.36442994e-22       8.79714938e-23
700.00       7.10785894e-22       5.29911538e-21       9.79118535e-22       1.76667161e-22       6.36566188e-22       8.54892906e-23
710.00       1.03763967e-21       5.33482566e-21       9.73527141e-22       1.70299402e-22       6.36589744e-22       8.31426729e-23
720.00       1.35588975e-21       5.32680477e-21       9.68182014e-22       1.64580762e-22       6.36633349e-22       8.10540168e-23
730.00       1.65012935e-21       5.27692474e-21       9.63142594e-22       1.59676482e-22       6.36713523e-22       7.92918694e-23
740.00       1.92135641e-21       5.18871638e-21       9.58194133e-22       1.55410418e-22       6.36736274e-22       7.77878493e-23
750.00       2.17092728e-21       5.06959303e-21       9.53164019e-22       1.51486044e-22       6.36601774e-22       7.64096111e-23
760.00       2.39215866e-21       4.93147060e-21       9.48337972e-22       1.47919839e-22       6.36477380e-22       7.51702591e-23
770.00       2.58221146e-21       4.78578791e-21       9.43935821e-22       1.44727279e-22       6.36465444e-22       7.40698030e-23
780.00       2.73171408e-21       4.63946497e-21       9.40052027e-22       1.42239194e-22       6.36639696e-22       7.32627163e-23
790.00       2.82424806e-21       4.50044676e-21       9.36725371e-22       1.41039985e-22       6.37098504e-22       7.30808331e-23
800.00       2.91509437e-21       4.41506133e-21       9.35185908e-22       1.39358627e-22       6.38318074e-22       7.25219922e-23
