% Al_l180nm_w70nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       1.42444339e-22       1.19053564e-21       2.47140479e-22       1.23478657e-21       6.95383549e-22      -2.90533347e-22
310.00       2.02577346e-22       1.07527425e-21       2.41612460e-22       1.32004827e-21       7.20412764e-22      -4.27890849e-22
320.00       1.35165364e-22       9.60964936e-22       2.28142836e-22       1.42836577e-21       6.38526379e-22      -5.97596360e-22
330.00       1.16760311e-23       9.19619363e-22       2.22692768e-22       1.58053695e-21       4.10647426e-22      -6.91174708e-22
340.00      -1.10589426e-22       9.34428433e-22       2.72266834e-22       1.78063740e-21       1.49257967e-22      -5.91400290e-22
350.00      -2.17715597e-22       9.78519335e-22       4.19162897e-22       1.96855188e-21       1.20786026e-23      -3.62816756e-22
360.00      -3.11098131e-22       1.03673839e-21       6.16890040e-22       2.07143138e-21       3.57632147e-24      -1.36667621e-22
370.00      -3.94684132e-22       1.10216573e-21       7.93455193e-22       2.10235548e-21       5.98417645e-23       4.00968977e-23
380.00      -4.71738623e-22       1.17171498e-21       9.32614934e-22       2.10617197e-21       1.38757013e-22       1.71844796e-22
390.00      -5.44680397e-22       1.24404353e-21       1.04638512e-21       2.10585606e-21       2.22552729e-22       2.71942308e-22
400.00      -6.15106568e-22       1.31893450e-21       1.14718737e-21       2.10692092e-21       3.05327221e-22       3.50704850e-22
410.00      -6.84090088e-22       1.39625058e-21       1.24172225e-21       2.10932459e-21       3.85357557e-22       4.14654738e-22
420.00      -7.52465374e-22       1.47619264e-21       1.33352846e-21       2.11140434e-21       4.62295254e-22       4.67648746e-22
430.00      -8.20581151e-22       1.55897075e-21       1.42416749e-21       2.11132726e-21       5.36470020e-22       5.12162260e-22
440.00      -8.88807539e-22       1.64460527e-21       1.51365239e-21       2.10843541e-21       6.08021581e-22       5.49762540e-22
450.00      -9.57334367e-22       1.73321840e-21       1.60176954e-21       2.10185103e-21       6.77135379e-22       5.81558400e-22
460.00      -1.02619067e-21       1.82516834e-21       1.68835026e-21       2.09088807e-21       7.43824836e-22       6.08187719e-22
470.00      -1.09578328e-21       1.92084886e-21       1.77339268e-21       2.07556488e-21       8.08394002e-22       6.30304033e-22
