% Al_l150nm_w50nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.23515028e-22       4.79904025e-22       1.81308152e-22       1.10956089e-21       3.51448617e-22      -2.61235410e-22
310.00      -2.13526057e-22       4.92556843e-22       3.61002700e-22       1.20487920e-21       1.38091822e-22      -1.89184962e-22
320.00      -2.86675906e-22       5.24246472e-22       5.20805977e-22       1.19640691e-21       6.41954660e-23      -1.23853103e-23
330.00      -3.49057119e-22       5.62790868e-22       6.27986392e-22       1.16145569e-21       8.73457786e-23       1.30913248e-22
340.00      -4.05542321e-22       6.04310626e-22       7.07231712e-22       1.12883049e-21       1.41383293e-22       2.29453226e-22
350.00      -4.58884602e-22       6.47835178e-22       7.73771574e-22       1.10038676e-21       2.02299995e-22       2.98083388e-22
360.00      -5.10655152e-22       6.93228987e-22       8.33739314e-22       1.07347674e-21       2.63273437e-22       3.47572224e-22
370.00      -5.61844582e-22       7.40641140e-22       8.89278383e-22       1.04616534e-21       3.22099551e-22       3.83794686e-22
380.00      -6.13102931e-22       7.90225012e-22       9.41009002e-22       1.01753247e-21       3.78472868e-22       4.10359585e-22
390.00      -6.64890516e-22       8.42197418e-22       9.89037836e-22       9.87098650e-22       4.32200968e-22       4.29330184e-22
400.00      -7.17502571e-22       8.96835047e-22       1.03320344e-21       9.54870390e-22       4.83034097e-22       4.42119898e-22
410.00      -7.71092838e-22       9.54538264e-22       1.07331488e-21       9.20936258e-22       5.31071305e-22       4.49687332e-22
420.00      -8.25818495e-22       1.01563166e-21       1.10931774e-21       8.85675094e-22       5.76082447e-22       4.52889872e-22
430.00      -8.81692304e-22       1.08048255e-21       1.14107605e-21       8.49402436e-22       6.18049441e-22       4.52396515e-22
440.00      -9.38640692e-22       1.14923167e-21       1.16872167e-21       8.12974452e-22       6.56907413e-22       4.48955179e-22
450.00      -9.96485795e-22       1.22213195e-21       1.19231156e-21       7.76792583e-22       6.92667532e-22       4.43218913e-22
460.00      -1.05512278e-21       1.29964178e-21       1.21215398e-21       7.41186757e-22       7.25387733e-22       4.35590083e-22
