% Al_l100nm_w120nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -1.13475154e-22       8.82920356e-22      -1.68132492e-22       7.74849281e-22       4.21434985e-22       5.53333699e-22
310.00      -1.91894795e-22       9.51354522e-22      -2.26782735e-22       8.48895046e-22       4.74505831e-22       5.84228732e-22
320.00      -2.47518740e-22       1.05998227e-21      -2.72924738e-22       9.26051540e-22       5.20490387e-22       6.12584758e-22
330.00      -2.72211984e-22       1.17239862e-21      -3.12595593e-22       1.00314562e-21       5.64037622e-22       6.39787606e-22
340.00      -2.83240531e-22       1.27732746e-21      -3.49330051e-22       1.08052529e-21       6.07280229e-22       6.65634469e-22
350.00      -2.89331275e-22       1.37762600e-21      -3.84498382e-22       1.15919823e-21       6.51030105e-22       6.89459796e-22
360.00      -2.92946186e-22       1.47686661e-21      -4.18689835e-22       1.24009775e-21       6.95516427e-22       7.10730490e-22
370.00      -2.94244450e-22       1.57746145e-21      -4.52044698e-22       1.32397487e-21       7.40629780e-22       7.28976143e-22
380.00      -2.92869860e-22       1.68082645e-21      -4.84678589e-22       1.41145703e-21       7.86293458e-22       7.43989302e-22
390.00      -2.88163785e-22       1.78781620e-21      -5.16509697e-22       1.50310332e-21       8.32185282e-22       7.55641235e-22
400.00      -2.79399545e-22       1.89893984e-21      -5.47388110e-22       1.59939196e-21       8.78006852e-22       7.63825519e-22
410.00      -2.65310602e-22       2.01450613e-21      -5.76782450e-22       1.70091017e-21       9.23396170e-22       7.68423908e-22
420.00      -2.45069392e-22       2.13461521e-21      -6.04356901e-22       1.80805512e-21       9.67946118e-22       7.69560454e-22
430.00      -2.17492496e-22       2.25902044e-21      -6.29522908e-22       1.92130528e-21       1.01127574e-21       7.67335151e-22
440.00      -1.81835710e-22       2.38712989e-21      -6.51776260e-22       2.04072054e-21       1.05297576e-21       7.62130526e-22
450.00      -1.37186677e-22       2.51807669e-21      -6.70459371e-22       2.16624775e-21       1.09271139e-21       7.54330074e-22
460.00      -8.22393679e-23       2.65116285e-21      -6.84608443e-22       2.29833230e-21       1.13034208e-21       7.44039209e-22
470.00      -1.63940791e-23       2.78590172e-21      -6.93805808e-22       2.43738205e-21       1.16579892e-21       7.31668101e-22
480.00       6.11251934e-23       2.92163206e-21      -6.97368266e-22       2.58382131e-21       1.19917782e-21       7.17413617e-22
490.00       1.51171539e-22       3.05712979e-21      -6.94429601e-22       2.73783602e-21       1.23035894e-21       7.01599509e-22
500.00       2.54651183e-22       3.19059035e-21      -6.83520773e-22       2.89940078e-21       1.25925340e-21       6.84456714e-22
510.00       3.72235856e-22       3.31983922e-21      -6.63031979e-22       3.06815289e-21       1.28575603e-21       6.66322891e-22
520.00       5.04321638e-22       3.44269720e-21      -6.31192794e-22       3.24387651e-21       1.30983178e-21       6.47350749e-22
530.00       6.50771157e-22       3.55731324e-21      -5.86842646e-22       3.42620716e-21       1.33169035e-21       6.27778515e-22
540.00       8.10674465e-22       3.66078303e-21      -5.27894050e-22       3.61391087e-21       1.35127752e-21       6.07868532e-22
550.00       9.82631186e-22       3.75112151e-21      -4.53348757e-22       3.80555713e-21       1.36880335e-21       5.87892545e-22
560.00       1.16467625e-21       3.82623940e-21      -3.61615592e-22       3.99951605e-21       1.38435941e-21       5.68051282e-22
570.00       1.35468100e-21       3.88425250e-21      -2.51413788e-22       4.19364458e-21       1.39810805e-21       5.48455832e-22
580.00       1.55053032e-21       3.92409943e-21      -1.21556034e-22       4.38587178e-21       1.41015891e-21       5.29190657e-22
590.00       1.74931845e-21       3.94497268e-21       2.86520081e-23       4.57354614e-21       1.42064117e-21       5.10331632e-22
600.00       1.94819866e-21       3.94653236e-21       1.99643186e-22       4.75369970e-21       1.42974158e-21       4.92025526e-22
610.00       2.14431645e-21       3.92910623e-21       3.90613643e-22       4.92294717e-21       1.43756461e-21       4.74287058e-22
620.00       2.33470199e-21       3.89377743e-21       6.01022755e-22       5.07802062e-21       1.44422887e-21       4.57182789e-22
630.00       2.51701498e-21       3.84113162e-21       8.29591726e-22       5.21493886e-21       1.44979159e-21       4.40748542e-22
640.00       2.68865202e-21       3.77356495e-21       1.07338424e-21       5.33070702e-21       1.45430625e-21       4.25021699e-22
650.00       2.84836794e-21       3.69329349e-21       1.32885564e-21       5.42344059e-21       1.45807142e-21       4.10039810e-22
660.00       2.99513686e-21       3.60396697e-21       1.59166399e-21       5.49231012e-21       1.46120872e-21       3.95792368e-22
670.00       3.12902807e-21       3.50636275e-21       1.85924562e-21       5.53596840e-21       1.46374543e-21       3.82218969e-22
680.00       3.24926262e-21       3.40269900e-21       2.12788413e-21       5.55356638e-21       1.46570597e-21       3.69267552e-22
690.00       3.35556591e-21       3.29507575e-21       2.39278838e-21       5.54508958e-21       1.46715408e-21       3.57058774e-22
700.00       3.44974161e-21       3.18338249e-21       2.65390911e-21       5.51089767e-21       1.46804069e-21       3.45321468e-22
710.00       3.53157971e-21       3.07004253e-21       2.90615425e-21       5.45291519e-21       1.46846809e-21       3.34110196e-22
720.00       3.60038722e-21       2.95855140e-21       3.14216868e-21       5.37447985e-21       1.46865041e-21       3.23724416e-22
730.00       3.65604319e-21       2.85255395e-21       3.35550619e-21       5.28070715e-21       1.46868397e-21       3.14376038e-22
740.00       3.69958622e-21       2.74937499e-21       3.54829192e-21       5.17026383e-21       1.46827722e-21       3.05840379e-22
750.00       3.73343114e-21       2.64811504e-21       3.72327340e-21       5.04566551e-21       1.46743530e-21       2.97804315e-22
760.00       3.75978119e-21       2.55124632e-21       3.87984832e-21       4.91384896e-21       1.46647286e-21       2.90273900e-22
770.00       3.78069651e-21       2.46068303e-21       4.01840189e-21       4.78151098e-21       1.46564242e-21       2.83309197e-22
780.00       3.79547304e-21       2.38007971e-21       4.13397192e-21       4.65502669e-21       1.46513955e-21       2.77292831e-22
790.00       3.80182342e-21       2.31468531e-21       4.21771030e-21       4.54235600e-21       1.46506580e-21       2.72997303e-22
800.00       3.82170499e-21       2.25866529e-21       4.31241353e-21       4.45699861e-21       1.46696245e-21       2.68147485e-22
