% Al_l180nm_w80nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00       2.42919385e-22       1.26347637e-21       2.23453162e-22       1.30368041e-21       7.23355781e-22      -3.93265263e-22
310.00       2.76988915e-22       1.14454144e-21       2.19689103e-22       1.38326293e-21       7.25239681e-22      -5.40814692e-22
320.00       1.96059021e-22       1.04330870e-21       2.05217322e-22       1.46942997e-21       6.10479736e-22      -7.02438446e-22
330.00       6.86851319e-23       1.01234975e-21       1.77698941e-22       1.57528932e-21       3.61704675e-22      -7.61978732e-22
340.00      -5.61957440e-23       1.03451989e-21       1.46936630e-22       1.72297923e-21       1.09159262e-22      -6.27192109e-22
350.00      -1.66091586e-22       1.08534202e-21       1.53110088e-22       1.92686843e-21      -8.39546260e-24      -3.82855449e-22
360.00      -2.62085926e-22       1.15045607e-21       2.47407454e-22       2.14663471e-21      -2.18297148e-24      -1.52095330e-22
370.00      -3.47862405e-22       1.22298031e-21       4.11716199e-22       2.30834310e-21       6.35963997e-23       2.59753084e-23
380.00      -4.26690429e-22       1.29976827e-21       5.81194612e-22       2.40069446e-21       1.48933817e-22       1.58665732e-22
390.00      -5.00965733e-22       1.37949136e-21       7.27245957e-22       2.45628490e-21       2.37416513e-22       2.59859960e-22
400.00      -5.72384801e-22       1.46161730e-21       8.52496548e-22       2.49912310e-21       3.23653222e-22       3.40131244e-22
410.00      -6.42083872e-22       1.54631121e-21       9.66198450e-22       2.53857817e-21       4.06038133e-22       4.05699424e-22
420.00      -7.10859485e-22       1.63362526e-21       1.07424461e-21       2.57697038e-21       4.85161490e-22       4.60917875e-22
430.00      -7.79197280e-22       1.72382065e-21       1.18090739e-21       2.61363398e-21       5.61167887e-22       5.08037889e-22
440.00      -8.47432268e-22       1.81691018e-21       1.28750538e-21       2.64782062e-21       6.34296556e-22       5.48659658e-22
450.00      -9.15703931e-22       1.91300633e-21       1.39484521e-21       2.67824924e-21       7.04965680e-22       5.83779132e-22
460.00      -9.84173613e-22       2.01249653e-21       1.50329942e-21       2.70404229e-21       7.73474199e-22       6.14056206e-22
470.00      -1.05314037e-21       2.11570772e-21       1.61315216e-21       2.72460888e-21       8.39956399e-22       6.40018253e-22
480.00      -1.12303989e-21       2.22309159e-21       1.72445001e-21       2.73971613e-21       9.04651074e-22       6.61982934e-22
490.00      -1.19391843e-21       2.33486674e-21       1.83664468e-21       2.74888647e-21       9.67570631e-22       6.80300303e-22
500.00      -1.26568400e-21       2.45138674e-21       1.94905733e-21       2.75172082e-21       1.02869875e-21       6.95071188e-22
510.00      -1.33789146e-21       2.57323493e-21       2.06101913e-21       2.74720353e-21       1.08781430e-21       7.06495047e-22
520.00      -1.41023451e-21       2.70090341e-21       2.17154571e-21       2.73514771e-21       1.14492403e-21       7.14711197e-22
530.00      -1.48282270e-21       2.83482159e-21       2.28018176e-21       2.71584888e-21       1.19986449e-21       7.19996374e-22
540.00      -1.55538286e-21       2.97523889e-21       2.38588104e-21       2.68963665e-21       1.25260519e-21       7.22535510e-22
550.00      -1.62762896e-21       3.12252131e-21       2.48797216e-21       2.65698828e-21       1.30306593e-21       7.22758680e-22
560.00      -1.69922840e-21       3.27681740e-21       2.58564129e-21       2.61846227e-21       1.35118047e-21       7.20844252e-22
570.00      -1.76977612e-21       3.43857571e-21       2.67839767e-21       2.57464190e-21       1.39700974e-21       7.17036489e-22
580.00      -1.83892459e-21       3.60843022e-21       2.76605228e-21       2.52606817e-21       1.44049019e-21       7.11523701e-22
590.00      -1.90617292e-21       3.78678668e-21       2.84819915e-21       2.47319480e-21       1.48164269e-21       7.04558860e-22
600.00      -1.97100005e-21       3.97391345e-21       2.92459605e-21       2.41706071e-21       1.52052694e-21       6.96285349e-22
610.00      -2.03274646e-21       4.17018142e-21       2.99518504e-21       2.35820737e-21       1.55726820e-21       6.86937076e-22
620.00      -2.09099231e-21       4.37573419e-21       3.05995337e-21       2.29738686e-21       1.59185711e-21       6.76710101e-22
630.00      -2.14388716e-21       4.59126232e-21       3.11853479e-21       2.23481136e-21       1.62412109e-21       6.66015542e-22
640.00      -2.19077248e-21       4.81651378e-21       3.17120498e-21       2.17143386e-21       1.65437187e-21       6.54627743e-22
