% Al_l130nm_w70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
300.00      -2.22193153e-22       5.78795981e-22      -1.19860466e-22       9.18049129e-22       1.25720958e-22       5.43460417e-23
310.00      -2.73711515e-22       6.29447467e-22      -1.37410015e-22       1.07778362e-21       1.38852812e-22       1.96254572e-22
320.00      -3.20674936e-22       6.81612379e-22      -8.09973610e-23       1.21962943e-21       1.87054852e-22       2.93785386e-22
330.00      -3.65378940e-22       7.35006538e-22      -7.69858022e-24       1.32046363e-21       2.41860187e-22       3.63138900e-22
340.00      -4.09272339e-22       7.89994076e-22       6.19942917e-23       1.40184786e-21       2.96828162e-22       4.15932999e-22
350.00      -4.52948071e-22       8.47016202e-22       1.29313813e-22       1.47572051e-21       3.50975026e-22       4.57914201e-22
360.00      -4.96738429e-22       9.06540834e-22       1.97875042e-22       1.54602821e-21       4.04296601e-22       4.91857988e-22
370.00      -5.40826135e-22       9.69077067e-22       2.70390197e-22       1.61341072e-21       4.56881080e-22       5.19138529e-22
380.00      -5.85432297e-22       1.03492424e-21       3.48262026e-22       1.67750638e-21       5.08575410e-22       5.40642502e-22
390.00      -6.30528002e-22       1.10458037e-21       4.32396341e-22       1.73711216e-21       5.59317340e-22       5.56840803e-22
400.00      -6.76119050e-22       1.17844129e-21       5.22864963e-22       1.79107129e-21       6.08761589e-22       5.68159590e-22
410.00      -7.22113355e-22       1.25692150e-21       6.19437381e-22       1.83792402e-21       6.56639439e-22       5.74971044e-22
420.00      -7.68355017e-22       1.34052963e-21       7.21522220e-22       1.87635387e-21       7.02553613e-22       5.77642434e-22
430.00      -8.14580958e-22       1.42978245e-21       8.27941596e-22       1.90509652e-21       7.46292395e-22       5.76550007e-22
440.00      -8.60455023e-22       1.52486038e-21       9.36921878e-22       1.92334971e-21       7.87577906e-22       5.72247121e-22
